ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	18.0305	4.172447511211024	-9.9162	0.4864	-9.966	287.0	28.965	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.2991	-1.7364847759511612	-9.9408	0.4273	-9.966	287.0	19.2	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	0.994	-0.0072315692310758635	-9.8805	0.8416	-9.966	287.0	11.732	100.0	OVER
ENSG00000235718	MFRP	83552	membrane frizzled-related protein	protein_coding	0.0423	-4.529489164822724	-9.9351	0.5242	-9.966	287.0	10.312	100.0	OVER
ENSG00000237521	OR7E24	26648	olfactory receptor family 7 subfamily E member 24	protein_coding	0.0928	-3.414268267034073	-9.8429	0.7815	-9.966	287.0	8.226	100.0	OVER
ENSG00000164325	TMEM174	134288	transmembrane protein 174	protein_coding	0.0492	-4.316168825598678	-9.8649	0.6946	-9.966	287.0	7.988	100.0	OVER
ENSG00000188585	CLEC20A	400797	C-type lectin domain containing 20A	protein_coding	0.0258	-5.221623189091677	-9.905	0.5987	-9.966	287.0	7.823	100.0	OVER
ENSG00000205667	ARSH	347527	arylsulfatase family member H	protein_coding	0.8386	-0.25222592825729506	-9.6296	1.2076	-9.966	287.0	7.765	100.0	OVER
ENSG00000236027	PATE3	100169851	prostate and testis expressed 3	protein_coding	0.0657	-3.9061694283648647	-9.866	0.7737	-9.966	287.0	7.703	100.0	OVER
ENSG00000244020	MT1HL1	645745	metallothionein 1H like 1	protein_coding	0.7675	-0.3798828349713158	-9.788	1.222	-9.966	287.0	7.699	100.0	OVER
ENSG00000214686	IQCF6	440956	IQ motif containing F6	protein_coding	0.3336	-1.5794906495110967	-9.8093	1.0747	-9.966	287.0	7.658	99.9	OVER
ENSG00000282757	DUXB	100033411	double homeobox B	protein_coding	0.3106	-1.6822328614877802	-9.83	1.1479	-9.966	287.0	7.098	99.9	OVER
ENSG00000065135	GNAI3	2773	G protein subunit alpha i3	protein_coding	22.7655	4.508840611185806	1.5417	0.421	1.566	287.0	7.048	99.9	OVER
ENSG00000186881	OR13F1	138805	olfactory receptor family 13 subfamily F member 1	protein_coding	0.0903	-3.4532413295652273	-9.8227	0.9087	-9.966	287.0	7.009	99.9	OVER
ENSG00000248109	MARCOL	105378220	MARCO like	protein_coding	0.047	-4.380821783940931	-9.8999	0.7903	-9.966	287.0	6.984	99.9	OVER
ENSG00000174667	OR7D4	125958	olfactory receptor family 7 subfamily D member 4	protein_coding	0.0174	-5.764150423492437	-9.9039	0.6087	-9.966	287.0	6.801	99.9	OVER
ENSG00000167104	BPIFB6	128859	BPI fold containing family B member 6	protein_coding	0.4657	-1.099432627585306	-9.6945	1.2709	-9.966	287.0	6.763	99.9	OVER
ENSG00000139629	GALNT6	11226	polypeptide N-acetylgalactosaminyltransferase 6	protein_coding	57.3934	5.842838074186293	1.5943	0.6634	1.581	287.0	6.404	99.9	OVER
ENSG00000172379	ARNT2	9915	aryl hydrocarbon receptor nuclear translocator 2	protein_coding	55.0047	5.781509221445439	1.4417	0.6811	1.444	287.0	6.372	99.9	OVER
ENSG00000125356	NDUFA1	4694	NADH:ubiquinone oxidoreductase subunit A1	protein_coding	469.482	8.874929108548917	6.4366	0.4079	6.482	287.0	5.978	99.9	OVER
ENSG00000151418	ATP6V1G3	127124	ATPase H+ transporting V1 subunit G3	protein_coding	0.3837	-1.3781942652528345	-9.6897	1.3909	-9.966	287.0	5.976	99.9	OVER
ENSG00000185069	KRT76	51350	keratin 76	protein_coding	0.0343	-4.824188006278269	-9.799	0.8406	-9.966	287.0	5.918	99.9	OVER
ENSG00000134640	MTNR1B	4544	melatonin receptor 1B	protein_coding	0.0857	-3.5278241963276145	-9.7583	1.0591	-9.966	287.0	5.883	99.9	OVER
ENSG00000160180	TFF3	7033	trefoil factor 3	protein_coding	3990.1323	11.962221228612616	4.0904	1.341	4.036	287.0	5.87	99.9	OVER
ENSG00000196800	SPINK14	408187	serine peptidase inhibitor Kazal type 14 (putative)	protein_coding	5.0149	2.3265085859903905	-9.4789	2.014	-9.966	287.0	5.862	99.9	OVER
ENSG00000101911	PRPS2	5634	phosphoribosyl pyrophosphate synthetase 2	protein_coding	48.1435	5.589299089717417	3.3747	0.3823	3.377	287.0	5.793	99.9	OVER
ENSG00000197746	PSAP	5660	prosaposin	protein_coding	4737.893	12.210030206459942	9.7518	0.4248	9.764	287.0	5.787	99.9	OVER
ENSG00000183434	TFDP3	51270	transcription factor Dp family member 3	protein_coding	0.666	-0.584241333477502	-9.4652	1.5395	-9.966	287.0	5.769	99.9	OVER
ENSG00000148943	LIN7C	55327	lin-7 homolog C, crumbs cell polarity complex component	protein_coding	25.3806	4.665711111241655	2.7826	0.3265	2.808	287.0	5.768	99.9	OVER
ENSG00000162383	SLC1A7	6512	solute carrier family 1 member 7	protein_coding	74.3104	6.215511644303564	1.3784	0.839	1.423	287.0	5.765	99.8	OVER
ENSG00000255009	UBTFL1	642623	upstream binding transcription factor like 1	protein_coding	0.0734	-3.7485535684414177	-9.7677	1.0549	-9.966	287.0	5.706	99.8	OVER
ENSG00000131724	IL13RA1	3597	interleukin 13 receptor subunit alpha 1	protein_coding	170.6946	7.4152820604427	5.1996	0.3928	5.252	287.0	5.641	99.8	OVER
ENSG00000124209	RAB22A	57403	RAB22A, member RAS oncogene family	protein_coding	18.5885	4.2164160616363455	2.6615	0.2775	2.678	287.0	5.603	99.8	OVER
ENSG00000185662	SMIM23	644994	small integral membrane protein 23	protein_coding	0.0511	-4.262572817270941	-9.8325	1.006	-9.966	287.0	5.537	99.8	OVER
ENSG00000256394	ASIC5	51802	acid sensing ion channel subunit family member 5	protein_coding	0.0511	-4.262572817270941	-9.7497	1.0005	-9.966	287.0	5.484	99.8	OVER
