ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.3965	-1.3309732344903693	-9.9408	0.4273	-9.966	287.0	20.149	100.0	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	4.7732	2.2552590048286505	-9.8885	0.6541	-9.966	287.0	18.566	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	11.0616	3.467618591335158	-9.8805	0.8416	-9.966	287.0	15.86	100.0	OVER
ENSG00000224960	PPP4R3C	139420	protein phosphatase 4 regulatory subunit 3C	protein_coding	0.0397	-4.618827395283202	-9.9354	0.366	-9.966	287.0	14.526	100.0	OVER
ENSG00000162344	FGF19	9965	fibroblast growth factor 19	protein_coding	4.3768	2.1302060464331953	-9.8007	0.8388	-9.966	287.0	14.224	100.0	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	17.0797	4.094295195480121	-9.8209	0.9975	-9.966	287.0	13.95	100.0	OVER
ENSG00000104827	CGB3	1082	chorionic gonadotropin subunit beta 3	protein_coding	23.4297	4.550328150729176	-9.7861	1.066	-9.966	287.0	13.449	100.0	OVER
ENSG00000197674	OR51C1P	401661	olfactory receptor family 51 subfamily C member 1 pseudogene	protein_coding	0.0862	-3.519528054772523	-9.9205	0.5455	-9.966	287.0	11.734	100.0	OVER
ENSG00000124209	RAB22A	57403	RAB22A, member RAS oncogene family	protein_coding	57.4548	5.844380631081268	2.6615	0.2775	2.678	287.0	11.47	100.0	OVER
ENSG00000198573	SPANXC	64663	SPANX family member C	protein_coding	14.9561	3.9027585761832406	-9.7767	1.2009	-9.966	287.0	11.391	100.0	OVER
ENSG00000065135	GNAI3	2773	G protein subunit alpha i3	protein_coding	62.941	5.975951116298393	1.5417	0.421	1.566	287.0	10.533	99.9	OVER
ENSG00000184330	S100A7A	338324	S100 calcium binding protein A7A	protein_coding	6.0059	2.5866206467668387	-9.6638	1.1982	-9.966	287.0	10.224	99.9	OVER
ENSG00000159224	GIP	2695	gastric inhibitory polypeptide	protein_coding	0.1739	-2.5153978056277966	-9.8795	0.7304	-9.966	287.0	10.082	99.9	OVER
ENSG00000236027	PATE3	100169851	prostate and testis expressed 3	protein_coding	0.1887	-2.3982084161379738	-9.866	0.7737	-9.966	287.0	9.652	99.9	OVER
ENSG00000229544	NKX1-2	390010	NK1 homeobox 2	protein_coding	10.2387	3.3561015431498493	-9.5542	1.3409	-9.966	287.0	9.628	99.9	OVER
ENSG00000112378	PERP	64065	p53 apoptosis effector related to PMP22	protein_coding	950.8433	9.893065310031794	4.2827	0.5835	4.378	287.0	9.615	99.9	OVER
ENSG00000183269	OR52E8	390079	olfactory receptor family 52 subfamily E member 8	protein_coding	0.1174	-3.0782590139204995	-9.8813	0.7144	-9.966	287.0	9.523	99.9	OVER
ENSG00000225805	DEFB131B	100129216	defensin beta 131B	protein_coding	1.754	0.8114710305298359	-9.8303	1.1477	-9.966	287.0	9.272	99.9	OVER
ENSG00000101311	FERMT1	55612	FERM domain containing kindlin 1	protein_coding	203.5445	7.6692075163892355	-0.7455	0.9121	-0.6873	287.0	9.226	99.9	OVER
ENSG00000174564	IL20RB	53833	interleukin 20 receptor subunit beta	protein_coding	103.021	6.686808642734181	0.0531	0.7212	0.0718	287.0	9.198	99.9	OVER
ENSG00000182898	TCHHL1	126637	trichohyalin like 1	protein_coding	0.4144	-1.2674268787048018	-9.7432	0.9281	-9.966	287.0	9.132	99.9	OVER
ENSG00000172519	OR10H5	284433	olfactory receptor family 10 subfamily H member 5	protein_coding	0.0349	-4.799872345726398	-9.908	0.566	-9.966	287.0	9.025	99.9	OVER
ENSG00000171054	OR13H1	347468	olfactory receptor family 13 subfamily H member 1	protein_coding	0.2304	-2.1115392304419593	-9.8404	0.8625	-9.966	287.0	8.961	99.9	OVER
ENSG00000124225	PMEPA1	56937	prostate transmembrane protein, androgen induced 1	protein_coding	1331.2724	10.378591168698975	4.1756	0.7038	4.224	287.0	8.814	99.9	OVER
ENSG00000101193	GID8	54994	GID complex subunit 8 homolog	protein_coding	115.4243	6.850815671851844	3.8782	0.3377	3.922	287.0	8.803	99.9	OVER
ENSG00000066084	DIP2B	57609	disco interacting protein 2 homolog B	protein_coding	44.8875	5.488273982659691	2.7653	0.3144	2.761	287.0	8.661	99.9	OVER
ENSG00000110400	NECTIN1	5818	nectin cell adhesion molecule 1	protein_coding	142.1362	7.151140374418109	1.8153	0.6182	1.766	287.0	8.631	99.9	OVER
ENSG00000139324	TMTC3	160418	transmembrane O-mannosyltransferase targeting cadherins 3	protein_coding	34.9956	5.129142862619102	1.7328	0.3974	1.736	287.0	8.546	99.9	OVER
ENSG00000163235	TGFA	7039	transforming growth factor alpha	protein_coding	115.4401	6.851013141745096	1.2391	0.659	1.299	287.0	8.516	99.9	OVER
ENSG00000230301	OR5H6	79295	olfactory receptor family 5 subfamily H member 6	protein_coding	0.104	-3.2515387669959646	-9.8195	0.7757	-9.966	287.0	8.467	99.8	OVER
