ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000187026	KRTAP21-2	337978	keratin associated protein 21-2	protein_coding	0.4992	-0.9994230373684795	-9.9405	0.4327	-9.966	287.0	20.663	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.1354	-2.874084450525277	-9.9453	0.3501	-9.966	287.0	20.198	100.0	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	1.7534	0.8109777171241441	-9.8885	0.6541	-9.966	287.0	16.358	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	14.3323	3.841298898872294	-9.8805	0.8416	-9.966	287.0	16.304	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	0.2112	-2.2365034386346845	-9.9162	0.4864	-9.966	287.0	15.789	100.0	OVER
ENSG00000206260	PRR23A	729627	proline rich 23A	protein_coding	0.0504	-4.282087830355572	-9.9439	0.3742	-9.966	287.0	15.13	100.0	OVER
ENSG00000162344	FGF19	9965	fibroblast growth factor 19	protein_coding	5.7492	2.5236121358814	-9.8007	0.8388	-9.966	287.0	14.693	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.0617	-3.9953907467474106	-9.9408	0.4273	-9.966	287.0	13.914	100.0	OVER
ENSG00000167822	OR8J3	81168	olfactory receptor family 8 subfamily J member 3	protein_coding	0.0306	-4.9839316313723465	-9.9439	0.3742	-9.966	287.0	13.255	100.0	OVER
ENSG00000070748	CHAT	1103	choline O-acetyltransferase	protein_coding	35.7203	5.158712680089647	-9.7132	1.1408	-9.966	287.0	13.036	100.0	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0192	-5.629500896797655	-9.9462	0.3349	-9.966	287.0	12.89	99.9	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.0332	-4.869859864663551	-9.9408	0.4273	-9.966	287.0	11.867	99.9	OVER
ENSG00000197674	OR51C1P	401661	olfactory receptor family 51 subfamily C member 1 pseudogene	protein_coding	0.0806	-3.6152870375779536	-9.9205	0.5455	-9.966	287.0	11.559	99.9	OVER
ENSG00000188585	CLEC20A	400797	C-type lectin domain containing 20A	protein_coding	0.1036	-3.257045243302508	-9.905	0.5987	-9.966	287.0	11.104	99.9	OVER
ENSG00000187258	NPSR1	387129	neuropeptide S receptor 1	protein_coding	0.6474	-0.6250440040319079	-9.8339	0.8384	-9.966	287.0	10.984	99.9	OVER
ENSG00000187714	SLC18A3	6572	solute carrier family 18 member A3	protein_coding	21.5184	4.427565948381718	-9.5629	1.2861	-9.966	287.0	10.878	99.9	OVER
ENSG00000101457	DNTTIP1	116092	deoxynucleotidyltransferase terminal interacting protein 1	protein_coding	895.3787	9.806355799683235	4.7232	0.4759	4.784	287.0	10.681	99.9	OVER
ENSG00000143324	XPR1	9213	xenotropic and polytropic retrovirus receptor 1	protein_coding	180.2105	7.493547267871742	3.0556	0.4353	3.052	287.0	10.195	99.9	OVER
ENSG00000111701	APOBEC1	339	apolipoprotein B mRNA editing enzyme catalytic subunit 1	protein_coding	6.5059	2.70197038212958	-9.709	1.2335	-9.966	287.0	10.062	99.9	OVER
ENSG00000170848	PSG6	5675	pregnancy specific beta-1-glycoprotein 6	protein_coding	1.2464	0.3189241640300765	-9.7764	1.0167	-9.966	287.0	9.93	99.9	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	0.9294	-0.10407699807623101	-9.8209	0.9975	-9.966	287.0	9.741	99.9	OVER
ENSG00000165527	ARF6	382	ADP ribosylation factor 6	protein_coding	359.0616	8.488091579328383	4.8996	0.3716	4.928	287.0	9.657	99.9	OVER
ENSG00000204021	LIPK	643414	lipase family member K	protein_coding	7.8519	2.9732255257242834	-9.6277	1.3151	-9.966	287.0	9.582	99.9	OVER
ENSG00000185385	OR7A17	26333	olfactory receptor family 7 subfamily A member 17	protein_coding	0.031	-4.965784284662087	-9.9225	0.5205	-9.966	287.0	9.523	99.9	OVER
ENSG00000166224	SGPL1	8879	sphingosine-1-phosphate lyase 1	protein_coding	99.1319	6.631292030096717	3.4319	0.3368	3.446	287.0	9.499	99.9	OVER
ENSG00000196570	PFN3	345456	profilin 3	protein_coding	0.2104	-2.2419527181667664	-9.8689	0.8183	-9.966	287.0	9.32	99.9	OVER
ENSG00000182330	PRAMEF8	391002	PRAME family member 8	protein_coding	0.1201	-3.045729229855121	-9.8485	0.7473	-9.966	287.0	9.103	99.9	OVER
ENSG00000065135	GNAI3	2773	G protein subunit alpha i3	protein_coding	41.3646	5.370359603203117	1.5417	0.421	1.566	287.0	9.094	99.9	OVER
ENSG00000184330	S100A7A	338324	S100 calcium binding protein A7A	protein_coding	1.6439	0.7179998794685057	-9.6638	1.1982	-9.966	287.0	8.664	99.9	OVER
ENSG00000075429	CACNG5	27091	calcium voltage-gated channel auxiliary subunit gamma 5	protein_coding	0.066	-3.8996950942043145	-9.8822	0.7085	-9.966	287.0	8.444	99.8	OVER
ENSG00000057019	DCBLD2	131566	discoidin, CUB and LCCL domain containing 2	protein_coding	107.7657	6.751767642757844	3.1534	0.4262	3.183	287.0	8.443	99.8	OVER
ENSG00000149651	SPINT4	391253	serine peptidase inhibitor, Kunitz type 4	protein_coding	0.4509	-1.145924537878446	-9.8146	1.0421	-9.966	287.0	8.318	99.8	OVER
ENSG00000197930	ERO1A	30001	endoplasmic reticulum oxidoreductase 1 alpha	protein_coding	349.4374	8.448894345383481	4.1675	0.5242	4.066	287.0	8.167	99.8	OVER
ENSG00000100341	PNPLA5	150379	patatin like phospholipase domain containing 5	protein_coding	7.1789	2.8439637506627053	-9.4555	1.5167	-9.966	287.0	8.109	99.8	OVER
