ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.3856	-1.3710864573382135	-9.9408	0.4273	-9.966	287.0	20.055	100.0	OVER
ENSG00000228567	VN1R4	317703	vomeronasal 1 receptor 4	protein_coding	0.0991	-3.320486120713456	-9.9462	0.3349	-9.966	287.0	19.784	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	4.7591	2.2509918819342007	-9.8805	0.8416	-9.966	287.0	14.415	100.0	OVER
ENSG00000125816	NKX2-4	644524	NK2 homeobox 4	protein_coding	0.0597	-4.042159673293767	-9.9309	0.4228	-9.966	287.0	13.928	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	0.0942	-3.392894616241506	-9.9162	0.4864	-9.966	287.0	13.411	100.0	OVER
ENSG00000101474	APMAP	57136	adipocyte plasma membrane associated protein	protein_coding	1057.3768	10.046275226947406	5.8549	0.3588	5.895	287.0	11.682	100.0	OVER
ENSG00000205944	DAZ2	57055	deleted in azoospermia 2	protein_coding	0.0499	-4.296190533473754	-9.915	0.5178	-9.966	287.0	10.851	100.0	OVER
ENSG00000038210	PI4K2B	55300	phosphatidylinositol 4-kinase type 2 beta	protein_coding	183.3877	7.518760935816678	3.1032	0.4341	3.123	287.0	10.172	100.0	OVER
ENSG00000109132	PHOX2B	8929	paired like homeobox 2B	protein_coding	0.3646	-1.4516620244913798	-9.7845	0.8461	-9.966	287.0	9.849	100.0	OVER
ENSG00000181518	OR8D4	338662	olfactory receptor family 8 subfamily D member 4	protein_coding	0.0327	-4.891107598367591	-9.9128	0.5188	-9.966	287.0	9.679	100.0	OVER
