ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	1.0634	0.09004041547277039	-9.9453	0.3501	-9.966	287.0	28.664	100.0	OVER
ENSG00000125816	NKX2-4	644524	NK2 homeobox 4	protein_coding	0.7433	-0.4260438589358624	-9.9309	0.4228	-9.966	287.0	22.481	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	1.2794	0.3565945819961317	-9.9162	0.4864	-9.966	287.0	21.12	100.0	OVER
ENSG00000204548	DEFB121	245934	defensin beta 121	protein_coding	0.4733	-1.0761282264699223	-9.9408	0.4273	-9.966	287.0	20.746	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.2285	-2.123433941248279	-9.9408	0.4273	-9.966	287.0	18.295	100.0	OVER
ENSG00000220948	TRIM51G	120824	tripartite motif-containing 51G	protein_coding	0.0482	-4.34519787421021	-9.9453	0.3501	-9.966	287.0	15.996	100.0	OVER
ENSG00000277058	HNRNPCL3	649330	heterogeneous nuclear ribonucleoprotein C like 3	protein_coding	0.0341	-4.832385159244889	-9.9462	0.3349	-9.966	287.0	15.27	100.0	OVER
ENSG00000240542	KRTAP9-1	728318	keratin associated protein 9-1	protein_coding	0.052	-4.237863830098888	-9.9439	0.3742	-9.966	287.0	15.249	100.0	OVER
ENSG00000184724	KRTAP6-1	337966	keratin associated protein 6-1	protein_coding	0.0783	-3.656535323845471	-9.9415	0.4152	-9.966	287.0	15.137	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.0782	-3.6583557594698397	-9.9408	0.4273	-9.966	287.0	14.703	100.0	OVER
ENSG00000150244	TRIM48	79097	tripartite motif containing 48	protein_coding	1.0941	0.13106261678246817	-9.873	0.7006	-9.966	287.0	14.279	99.9	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	2.3555	1.2366456813532656	-9.8805	0.8416	-9.966	287.0	13.21	99.9	OVER
