Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	gene_set_db
Reactome_2022	RUNX3 Regulates CDKN1A Transcription R-HSA-8941855	2/7	0.0001434663901560044	0.0443311145582053	0	0	156.4078431372549	1384.117094402986	SMAD3;TP53	Reactome_2022
