ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000125831	CST11	140880	cystatin 11	protein_coding	0.453	-1.139235797371172	-9.9423	0.4011	-9.966	287.0	21.947	100.0	OVER
ENSG00000146047	H2BC1	255626	H2B clustered histone 1	protein_coding	0.4658	-1.0991235338421013	-9.9402	0.4379	-9.966	287.0	20.19	100.0	OVER
ENSG00000188324	OR6C6	283365	olfactory receptor family 6 subfamily C member 6	protein_coding	0.0871	-3.5047141706290357	-9.9462	0.3349	-9.966	287.0	19.234	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.2813	-1.8246989660997566	-9.9408	0.4273	-9.966	287.0	18.994	100.0	OVER
ENSG00000220948	TRIM51G	120824	tripartite motif-containing 51G	protein_coding	0.0815	-3.599462070416271	-9.9453	0.3501	-9.966	287.0	18.126	100.0	OVER
ENSG00000182111	ZNF716	441234	zinc finger protein 716	protein_coding	0.3815	-1.386468347082073	-9.8937	0.4959	-9.966	287.0	17.155	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.1134	-3.12784104277106	-9.9408	0.4273	-9.966	287.0	15.944	100.0	OVER
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	0.5693	-0.810207062179741	-9.8895	0.5756	-9.966	287.0	15.774	100.0	OVER
ENSG00000230268	SSU72L6	136157	SSU72 like 6	protein_coding	0.453	-1.139235797371172	-9.915	0.6102	-9.966	287.0	14.382	100.0	OVER
ENSG00000109132	PHOX2B	8929	paired like homeobox 2B	protein_coding	3.3979	1.7650679165643846	-9.7845	0.8461	-9.966	287.0	13.65	100.0	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.4566	-1.12784104277106	-9.8885	0.6541	-9.966	287.0	13.393	99.9	OVER
ENSG00000196748	CLPSL2	389383	colipase like 2	protein_coding	70.7042	6.1437444165463475	-9.7749	1.215	-9.966	287.0	13.102	99.9	OVER
ENSG00000223614	ZNF735	730291	zinc finger protein 735	protein_coding	0.0844	-3.5496201199289588	-9.9134	0.5152	-9.966	287.0	12.352	99.9	OVER
ENSG00000170605	OR9K2	441639	olfactory receptor family 9 subfamily K member 2	protein_coding	0.0812	-3.6047177958677667	-9.9092	0.5546	-9.966	287.0	11.368	99.9	OVER
ENSG00000186190	BPIFB3	359710	BPI fold containing family B member 3	protein_coding	0.0911	-3.4406550334581136	-9.8975	0.5786	-9.966	287.0	11.159	99.9	OVER
ENSG00000248109	MARCOL	105378220	MARCO like	protein_coding	0.3589	-1.4743319926247218	-9.8999	0.7903	-9.966	287.0	10.661	99.9	OVER
ENSG00000204449	TRIM49C	642612	tripartite motif containing 49C	protein_coding	0.1225	-3.0174170530774096	-9.8732	0.6551	-9.966	287.0	10.465	99.9	OVER
ENSG00000256394	ASIC5	51802	acid sensing ion channel subunit family member 5	protein_coding	1.6408	0.7152783922911031	-9.7497	1.0005	-9.966	287.0	10.46	99.9	OVER
ENSG00000276380	UBE2NL	389898	ubiquitin conjugating enzyme E2 N like (gene/pseudogene)	protein_coding	0.1118	-3.148161027150656	-9.8875	0.6628	-9.966	287.0	10.168	99.9	OVER
ENSG00000198876	DCAF12	25853	DDB1 and CUL4 associated factor 12	protein_coding	157.361	7.297943388623186	3.8348	0.3454	3.88	287.0	10.026	99.9	OVER
ENSG00000143819	EPHX1	2052	epoxide hydrolase 1	protein_coding	8568.2175	13.06477955569879	6.7532	0.6338	6.842	287.0	9.958	99.9	OVER
ENSG00000203668	CHML	1122	CHM like Rab escort protein	protein_coding	80.4672	6.330346856173674	1.444	0.4973	1.455	287.0	9.826	99.9	OVER
ENSG00000179615	OR2AP1	121129	olfactory receptor family 2 subfamily AP member 1	protein_coding	0.0856	-3.5294891648227247	-9.899	0.6537	-9.966	287.0	9.744	99.9	OVER
ENSG00000173726	TOMM20	9804	translocase of outer mitochondrial membrane 20	protein_coding	559.3586	9.12763224804999	5.7393	0.3488	5.736	287.0	9.714	99.9	OVER
ENSG00000162702	ZNF281	23528	zinc finger protein 281	protein_coding	85.9257	6.42503458448532	2.3781	0.4186	2.368	287.0	9.668	99.9	OVER
ENSG00000137674	MMP20	9313	matrix metallopeptidase 20	protein_coding	0.0519	-4.2405884674354235	-9.9063	0.5927	-9.966	287.0	9.559	99.9	OVER
ENSG00000168679	SLC16A4	9122	solute carrier family 16 member 4	protein_coding	180.8905	7.498980807817035	2.8634	0.4929	2.866	287.0	9.405	99.9	OVER
ENSG00000185662	SMIM23	644994	small integral membrane protein 23	protein_coding	0.7032	-0.5059428676863181	-9.8325	1.006	-9.966	287.0	9.271	99.9	OVER
ENSG00000185942	NKAIN3	286183	sodium/potassium transporting ATPase interacting 3	protein_coding	1.3147	0.3958305697326965	-9.7483	1.1059	-9.966	287.0	9.173	99.9	OVER
ENSG00000186943	OR13C8	138802	olfactory receptor family 13 subfamily C member 8	protein_coding	0.1376	-2.8510008374122355	-9.862	0.7824	-9.966	287.0	8.961	99.8	OVER
ENSG00000204887	KRTAP1-4	728255	keratin associated protein 1-4	protein_coding	0.3248	-1.6179414910239318	-9.8569	0.9194	-9.966	287.0	8.961	99.8	OVER
ENSG00000187258	NPSR1	387129	neuropeptide S receptor 1	protein_coding	0.1967	-2.3386152238202413	-9.8339	0.8384	-9.966	287.0	8.94	99.8	OVER
ENSG00000123584	MAGEA9	4108	MAGE family member A9	protein_coding	0.0731	-3.7543826472436157	-9.8752	0.6914	-9.966	287.0	8.853	99.8	OVER
ENSG00000225805	DEFB131B	100129216	defensin beta 131B	protein_coding	1.2443	0.31649333777531435	-9.8303	1.1477	-9.966	287.0	8.841	99.8	OVER
ENSG00000149305	HTR3B	9177	5-hydroxytryptamine receptor 3B	protein_coding	27.3982	4.77606186497528	-9.4631	1.6162	-9.966	287.0	8.81	99.8	OVER
ENSG00000188585	CLEC20A	400797	C-type lectin domain containing 20A	protein_coding	0.0393	-4.633076351021482	-9.905	0.5987	-9.966	287.0	8.806	99.8	OVER
ENSG00000136193	SCRN1	9805	secernin 1	protein_coding	176.6444	7.4647123704576	3.6196	0.4388	3.675	287.0	8.763	99.8	OVER
ENSG00000137364	TPMT	7172	thiopurine S-methyltransferase	protein_coding	84.6955	6.40423044771552	2.7065	0.4261	2.727	287.0	8.678	99.8	OVER
ENSG00000172742	OR4D9	390199	olfactory receptor family 4 subfamily D member 9	protein_coding	0.0211	-5.499809820158018	-9.9232	0.5116	-9.966	287.0	8.646	99.8	OVER
ENSG00000101166	PRELID3B	51012	PRELI domain containing 3B	protein_coding	314.3632	8.296293121673935	4.502	0.4408	4.51	287.0	8.608	99.8	OVER
ENSG00000113384	GOLPH3	64083	golgi phosphoprotein 3	protein_coding	348.6403	8.445599670815874	5.5015	0.3448	5.526	287.0	8.539	99.8	OVER
ENSG00000141946	ZIM3	114026	zinc finger imprinted 3	protein_coding	0.0504	-4.282087830355572	-9.8634	0.6548	-9.966	287.0	8.524	99.8	OVER
ENSG00000135175	OCM2	4951	oncomodulin 2	protein_coding	0.1591	-2.6429547870331924	-9.8647	0.8544	-9.966	287.0	8.452	99.8	OVER
ENSG00000159228	CBR1	873	carbonyl reductase 1	protein_coding	2738.9202	11.419392044314513	5.4204	0.7216	5.526	287.0	8.313	99.8	OVER
ENSG00000143653	SCCPDH	51097	saccharopine dehydrogenase (putative)	protein_coding	207.0991	7.694184439950577	3.8461	0.4636	3.897	287.0	8.3	99.8	OVER
ENSG00000135222	CSN2	1447	casein beta	protein_coding	0.9945	-0.0065067789415843525	-9.7436	1.1812	-9.966	287.0	8.243	99.8	OVER
ENSG00000205667	ARSH	347527	arylsulfatase family member H	protein_coding	1.1746	0.2333972641018831	-9.6296	1.2076	-9.966	287.0	8.167	99.8	OVER
ENSG00000038210	PI4K2B	55300	phosphatidylinositol 4-kinase type 2 beta	protein_coding	99.3602	6.634610692193692	3.1032	0.4341	3.123	287.0	8.135	99.8	OVER
ENSG00000234828	IQCM	285423	IQ motif containing M	protein_coding	0.0459	-4.414268267034073	-9.8693	0.673	-9.966	287.0	8.106	99.7	OVER
ENSG00000204140	CLPSL1	340204	colipase like 1	protein_coding	11.1273	3.4761613130036535	-9.574	1.6254	-9.966	287.0	8.029	99.7	OVER
ENSG00000203795	FAM24A	118670	family with sequence similarity 24 member A	protein_coding	0.1929	-2.366615291442657	-9.8285	0.9438	-9.966	287.0	7.906	99.7	OVER
ENSG00000197790	OR52M1	119772	olfactory receptor family 52 subfamily M member 1	protein_coding	0.1389	-2.837532132384696	-9.8372	0.8859	-9.966	287.0	7.901	99.7	OVER
ENSG00000123407	HOXC12	3228	homeobox C12	protein_coding	0.7709	-0.3735141370944932	-9.6021	1.1741	-9.966	287.0	7.86	99.7	OVER
ENSG00000104341	LAPTM4B	55353	lysosomal protein transmembrane 4 beta	protein_coding	456.0347	8.833002957579097	4.8475	0.5091	4.859	287.0	7.829	99.7	OVER
ENSG00000136810	TXN	7295	thioredoxin	protein_coding	3167.3992	11.629083447600905	7.4473	0.5342	7.479	287.0	7.828	99.7	OVER
ENSG00000109814	UGDH	7358	UDP-glucose 6-dehydrogenase	protein_coding	493.0919	8.945715669528104	4.0194	0.632	3.951	287.0	7.795	99.7	OVER
ENSG00000140548	ZNF710	374655	zinc finger protein 710	protein_coding	200.0454	7.644190856204406	3.4394	0.5399	3.484	287.0	7.788	99.7	OVER
ENSG00000244020	MT1HL1	645745	metallothionein 1H like 1	protein_coding	0.7818	-0.35328433892264544	-9.788	1.222	-9.966	287.0	7.721	99.7	OVER
ENSG00000266472	MRPS21	54460	mitochondrial ribosomal protein S21	protein_coding	323.3395	8.336910413260167	5.4045	0.3803	5.477	287.0	7.711	99.7	OVER
ENSG00000123388	HOXC11	3227	homeobox C11	protein_coding	15.2201	3.9280007183280414	-9.2833	1.7255	-9.966	287.0	7.657	99.7	OVER
ENSG00000143742	SRP9	6726	signal recognition particle 9	protein_coding	581.2805	9.183093183527784	6.6346	0.3356	6.66	287.0	7.594	99.7	OVER
ENSG00000189401	OTUD6A	139562	OTU deubiquitinase 6A	protein_coding	0.0769	-3.68223286148778	-9.829	0.8124	-9.966	287.0	7.566	99.7	OVER
ENSG00000115758	ODC1	4953	ornithine decarboxylase 1	protein_coding	3048.9643	11.574104015920607	5.2365	0.8379	5.277	287.0	7.564	99.7	OVER
ENSG00000101888	NXT2	55916	nuclear transport factor 2 like export factor 2	protein_coding	50.7609	5.665674164643163	1.845	0.5063	1.876	287.0	7.546	99.7	OVER
ENSG00000101911	PRPS2	5634	phosphoribosyl pyrophosphate synthetase 2	protein_coding	76.5884	6.25907283135048	3.3747	0.3823	3.377	287.0	7.545	99.7	OVER
ENSG00000177888	ZBTB41	360023	zinc finger and BTB domain containing 41	protein_coding	20.2156	4.33746848205966	1.3324	0.4056	1.34	287.0	7.409	99.7	OVER
ENSG00000186806	VSIG10L	147645	V-set and immunoglobulin domain containing 10 like	protein_coding	67.2596	6.071689743409362	1.4318	0.6323	1.412	287.0	7.338	99.7	OVER
ENSG00000127928	GNGT1	2792	G protein subunit gamma transducin 1	protein_coding	5.296	2.4051755086352986	-9.5388	1.6289	-9.966	287.0	7.333	99.7	OVER
ENSG00000145494	NDUFS6	4726	NADH:ubiquinone oxidoreductase subunit S6	protein_coding	568.7589	9.15167594216085	5.3076	0.5246	5.341	287.0	7.328	99.6	OVER
ENSG00000075429	CACNG5	27091	calcium voltage-gated channel auxiliary subunit gamma 5	protein_coding	0.0376	-4.695255342281369	-9.8822	0.7085	-9.966	287.0	7.321	99.6	OVER
ENSG00000101928	MOSPD1	56180	motile sperm domain containing 1	protein_coding	50.1359	5.6478008909617206	2.5124	0.4283	2.559	287.0	7.321	99.6	OVER
ENSG00000198443	KRTAP4-1	85285	keratin associated protein 4-1	protein_coding	9.29	3.215833883733732	-9.458	1.7368	-9.966	287.0	7.297	99.6	OVER
ENSG00000165678	GHITM	27069	growth hormone inducible transmembrane protein	protein_coding	694.9589	9.440785924819252	6.333	0.4287	6.343	287.0	7.249	99.6	OVER
ENSG00000243364	EFNA4	1945	ephrin A4	protein_coding	80.1212	6.324130130185694	2.2971	0.5596	2.316	287.0	7.196	99.6	OVER
ENSG00000172146	OR1A1	8383	olfactory receptor family 1 subfamily A member 1	protein_coding	0.0192	-5.629500896797655	-9.905	0.5946	-9.966	287.0	7.191	99.6	OVER
ENSG00000226490	C8orf90	122455339	chromosome 8 open reading frame 90	protein_coding	0.2008	-2.3090019204430923	-9.8016	1.0422	-9.966	287.0	7.189	99.6	OVER
ENSG00000125356	NDUFA1	4694	NADH:ubiquinone oxidoreductase subunit A1	protein_coding	659.748	9.365773448594727	6.4366	0.4079	6.482	287.0	7.181	99.6	OVER
ENSG00000168899	VAMP5	10791	vesicle associated membrane protein 5	protein_coding	2176.9557	11.088096997049703	7.2095	0.5402	7.225	287.0	7.18	99.6	OVER
ENSG00000155052	CNTNAP5	129684	contactin associated protein family member 5	protein_coding	0.4137	-1.2698600476434878	-9.6424	1.1702	-9.966	287.0	7.155	99.6	OVER
ENSG00000163053	SLC16A14	151473	solute carrier family 16 member 14	protein_coding	119.4043	6.899723064183287	0.6531	0.8742	0.7233	287.0	7.146	99.6	OVER
ENSG00000134109	EDEM1	9695	ER degradation enhancing alpha-mannosidase like protein 1	protein_coding	200.397	7.646724300081898	4.6862	0.4174	4.708	287.0	7.093	99.6	OVER
ENSG00000182070	OR52A1	23538	olfactory receptor family 52 subfamily A member 1	protein_coding	0.0135	-6.107803289534515	-9.9114	0.5365	-9.966	287.0	7.09	99.6	OVER
ENSG00000130741	EIF2S3	1968	eukaryotic translation initiation factor 2 subunit gamma	protein_coding	305.4594	8.254841550418783	6.0195	0.3153	6.029	287.0	7.09	99.6	OVER
ENSG00000132874	SLC14A2	8170	solute carrier family 14 member 2	protein_coding	113.0417	6.82072401942414	-2.6142	1.3341	-2.388	287.0	7.072	99.6	OVER
ENSG00000147123	NDUFB11	54539	NADH:ubiquinone oxidoreductase subunit B11	protein_coding	543.9845	9.087424386550172	5.9835	0.4393	6.038	287.0	7.066	99.6	OVER
ENSG00000189037	DUSP21	63904	dual specificity phosphatase 21	protein_coding	0.1527	-2.701810929858678	-9.796	1.0075	-9.966	287.0	7.041	99.6	OVER
ENSG00000065154	OAT	4942	ornithine aminotransferase	protein_coding	339.074	8.405460608152774	5.6406	0.3928	5.64	287.0	7.039	99.6	OVER
ENSG00000120952	PRAMEF2	65122	PRAME family member 2	protein_coding	0.0807	-3.613520111403766	-9.8179	0.8847	-9.966	287.0	7.013	99.5	OVER
ENSG00000121486	TRMT1L	81627	tRNA methyltransferase 1 like	protein_coding	56.2533	5.813891473022778	2.6774	0.449	2.69	287.0	6.986	99.5	OVER
ENSG00000168303	MPLKIP	136647	M-phase specific PLK1 interacting protein	protein_coding	18.6777	4.223322144751999	1.2106	0.4346	1.227	287.0	6.932	99.5	OVER
ENSG00000151632	AKR1C2	1646	aldo-keto reductase family 1 member C2	protein_coding	2359.5305	11.204284716399796	4.5449	0.9625	4.581	287.0	6.919	99.5	OVER
ENSG00000179456	ZBTB18	10472	zinc finger and BTB domain containing 18	protein_coding	66.0206	6.044866196854276	3.1724	0.4162	3.227	287.0	6.902	99.5	OVER
ENSG00000143363	PRUNE1	58497	prune exopolyphosphatase 1	protein_coding	77.553	6.27712928790039	3.4615	0.4083	3.506	287.0	6.896	99.5	OVER
ENSG00000254999	BRK1	55845	BRICK1 subunit of SCAR/WAVE actin nucleating complex	protein_coding	677.7915	9.404699862783309	7.1647	0.3256	7.186	287.0	6.88	99.5	OVER
ENSG00000143612	C1orf43	25912	chromosome 1 open reading frame 43	protein_coding	825.6701	9.68942339890895	6.8886	0.4108	6.925	287.0	6.818	99.5	OVER
