ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.1078	-3.20024953829911	-9.9507	0.2593	-9.966	287.0	26.033	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	2.7296	1.4492179921398964	-9.9162	0.4864	-9.966	287.0	23.366	100.0	OVER
ENSG00000146047	H2BC1	255626	H2B clustered histone 1	protein_coding	0.3446	-1.5328248773859807	-9.9402	0.4379	-9.966	287.0	19.199	100.0	OVER
ENSG00000183304	FAM9A	171482	family with sequence similarity 9 member A	protein_coding	0.1233	-3.0081017984969645	-9.9315	0.4128	-9.966	287.0	16.772	100.0	OVER
ENSG00000188784	PLA2G2E	30814	phospholipase A2 group IIE	protein_coding	0.0833	-3.568323558607367	-9.9433	0.3842	-9.966	287.0	16.593	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.0867	-3.511279347104716	-9.9408	0.4273	-9.966	287.0	15.047	100.0	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.5067	-0.9779518348198268	-9.8885	0.6541	-9.966	287.0	13.623	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.0559	-4.135427537242868	-9.9408	0.4273	-9.966	287.0	13.586	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.0254	-5.243318260190996	-9.9453	0.3501	-9.966	287.0	13.43	100.0	OVER
ENSG00000164983	TMEM65	157378	transmembrane protein 65	protein_coding	135.8336	7.085707201687085	1.751	0.4121	1.762	287.0	12.945	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	1.311	0.39176771995599646	-9.8805	0.8416	-9.966	287.0	12.206	99.9	OVER
ENSG00000139515	PDX1	3651	pancreatic and duodenal homeobox 1	protein_coding	4.3691	2.127666292964646	-9.7475	0.9772	-9.966	287.0	12.152	99.9	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	2.8721	1.52260820762622	-9.8209	0.9975	-9.966	287.0	11.372	99.9	OVER
ENSG00000187258	NPSR1	387129	neuropeptide S receptor 1	protein_coding	0.7033	-0.505738012160111	-9.8339	0.8384	-9.966	287.0	11.126	99.9	OVER
ENSG00000170881	RNF139	11236	ring finger protein 139	protein_coding	301.8607	8.23774391010659	3.9291	0.3986	3.989	287.0	10.809	99.9	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0108	-6.405069330187608	-9.9462	0.3349	-9.966	287.0	10.574	99.9	OVER
ENSG00000143401	ANP32E	81611	acidic nuclear phosphoprotein 32 family member E	protein_coding	270.8555	8.081384902718614	4.2061	0.3668	4.212	287.0	10.565	99.9	OVER
ENSG00000187170	LCE4A	199834	late cornified envelope 4A	protein_coding	0.0973	-3.346664773208869	-9.9136	0.6303	-9.966	287.0	10.419	99.9	OVER
ENSG00000196748	CLPSL2	389383	colipase like 2	protein_coding	7.0603	2.8199338111027603	-9.7749	1.215	-9.966	287.0	10.366	99.9	OVER
ENSG00000117148	ACTL8	81569	actin like 8	protein_coding	55.5785	5.796480950822651	-9.511	1.4896	-9.966	287.0	10.276	99.9	OVER
ENSG00000159224	GIP	2695	gastric inhibitory polypeptide	protein_coding	0.1826	-2.4453620361356414	-9.8795	0.7304	-9.966	287.0	10.178	99.9	OVER
ENSG00000104341	LAPTM4B	55353	lysosomal protein transmembrane 4 beta	protein_coding	1015.0134	9.987284479719063	4.8475	0.5091	4.859	287.0	10.096	99.9	OVER
ENSG00000229544	NKX1-2	390010	NK1 homeobox 2	protein_coding	12.8647	3.6854580485820874	-9.5542	1.3409	-9.966	287.0	9.874	99.9	OVER
ENSG00000196570	PFN3	345456	profilin 3	protein_coding	0.2364	-2.0746081599075428	-9.8689	0.8183	-9.966	287.0	9.525	99.9	OVER
ENSG00000156831	NSMCE2	286053	NSE2 (MMS21) homolog, SMC5-SMC6 complex SUMO ligase	protein_coding	174.5375	7.447401493445499	4.0998	0.3529	4.123	287.0	9.486	99.9	OVER
ENSG00000021826	CPS1	1373	carbamoyl-phosphate synthase 1	protein_coding	196.3571	7.617343301854924	0.3222	0.7761	0.4125	287.0	9.4	99.9	OVER
ENSG00000088992	TESC	54997	tescalcin	protein_coding	1643.0622	10.68217225890807	3.5002	0.7739	3.51	287.0	9.28	99.9	OVER
ENSG00000173237	C11orf86	254439	chromosome 11 open reading frame 86	protein_coding	72.8502	6.186880831347234	-9.3977	1.7056	-9.966	287.0	9.137	99.9	OVER
ENSG00000225805	DEFB131B	100129216	defensin beta 131B	protein_coding	1.5343	0.6185205879887999	-9.8303	1.1477	-9.966	287.0	9.104	99.9	OVER
ENSG00000065135	GNAI3	2773	G protein subunit alpha i3	protein_coding	39.8138	5.315232905496495	1.5417	0.421	1.566	287.0	8.963	99.8	OVER
ENSG00000075429	CACNG5	27091	calcium voltage-gated channel auxiliary subunit gamma 5	protein_coding	0.0803	-3.620600837474422	-9.8822	0.7085	-9.966	287.0	8.838	99.8	OVER
