Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	gene_set_db
Reactome_2022	Stimuli-sensing Channels R-HSA-2672351	10/100	1.6424363373283093e-05	0.0119240878090035	0	0	6.030864197530864	66.44049151000685	RYR2;TRPV5;WNK3;WNK4;CLCA2;TRPV2;ASIC2;NALCN;UNC79;ANO3	Reactome_2022
Reactome_2022	Ion Channel Transport R-HSA-983712	12/175	0.00010571766952994213	0.0383755140393689	0	0	4.0032217157349965	36.64844801418127	RYR2;ATP7B;TRPV5;WNK3;WNK4;CLCA2;TRPV2;ATP11C;ASIC2;NALCN;UNC79;ANO3	Reactome_2022
