ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	2.6386	1.4003193228644848	-9.9162	0.4864	-9.966	287.0	23.266	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.3427	-1.5407782431771522	-9.9408	0.4273	-9.966	287.0	19.658	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.1044	-3.2460532279122347	-9.9453	0.3501	-9.966	287.0	19.135	100.0	OVER
ENSG00000185962	LCE3A	353142	late cornified envelope 3A	protein_coding	0.3987	-1.3230105221290025	-9.9357	0.5125	-9.966	287.0	16.805	100.0	OVER
ENSG00000125831	CST11	140880	cystatin 11	protein_coding	0.092	-3.4266254735540556	-9.9423	0.4011	-9.966	287.0	16.245	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	8.0195	3.0036921774576872	-9.8805	0.8416	-9.966	287.0	15.309	100.0	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.7649	-0.38477205642117435	-9.8885	0.6541	-9.966	287.0	14.529	100.0	OVER
ENSG00000220948	TRIM51G	120824	tripartite motif-containing 51G	protein_coding	0.0331	-4.874084450525277	-9.9453	0.3501	-9.966	287.0	14.485	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.0614	-4.002310160687201	-9.9408	0.4273	-9.966	287.0	13.898	100.0	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	7.8119	2.9658581487572757	-9.8209	0.9975	-9.966	287.0	12.819	100.0	OVER
ENSG00000269466	H3Y1	391769	H3.Y histone 1	protein_coding	0.0548	-4.163591067720262	-9.9384	0.4671	-9.966	287.0	12.363	99.9	OVER
ENSG00000196099	OR6M1	390261	olfactory receptor family 6 subfamily M member 1	protein_coding	0.1022	-3.276485124126195	-9.9089	0.5568	-9.966	287.0	11.912	99.9	OVER
ENSG00000189023	MAGEB16	139604	MAGE family member B16	protein_coding	0.1626	-2.611755346607701	-9.8822	0.6323	-9.966	287.0	11.498	99.9	OVER
ENSG00000162344	FGF19	9965	fibroblast growth factor 19	protein_coding	0.532	-0.9077925619029111	-9.8007	0.8388	-9.966	287.0	10.602	99.9	OVER
