ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.3555	-1.488026018218199	-9.9507	0.2593	-9.966	287.0	32.637	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	0.7506	-0.4119630281293938	-9.9162	0.4864	-9.966	287.0	19.54	100.0	OVER
ENSG00000188877	POTEA	340441	POTE ankyrin domain family member A	protein_coding	0.0317	-4.934565554051367	-9.9507	0.2593	-9.966	287.0	19.345	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.2861	-1.8003747643422676	-9.9408	0.4273	-9.966	287.0	19.051	100.0	OVER
ENSG00000277058	HNRNPCL3	649330	heterogeneous nuclear ribonucleoprotein C like 3	protein_coding	0.0626	-3.974829424265094	-9.9462	0.3349	-9.966	287.0	17.83	100.0	OVER
ENSG00000225396	FAM236D	105373251	family with sequence similarity 236 member D	protein_coding	0.1553	-2.677610316549785	-9.9415	0.4152	-9.966	287.0	17.495	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	15.6553	3.9686714005971635	-9.8805	0.8416	-9.966	287.0	16.456	100.0	OVER
ENSG00000146047	H2BC1	255626	H2B clustered histone 1	protein_coding	0.1263	-2.9736956756480915	-9.9402	0.4379	-9.966	287.0	15.909	100.0	OVER
ENSG00000215474	SKOR2	652991	SKI family transcriptional corepressor 2	protein_coding	0.3637	-1.455217895213337	-9.9036	0.5342	-9.966	287.0	15.815	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.1025	-3.272297327162762	-9.9408	0.4273	-9.966	287.0	15.606	100.0	OVER
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	0.2059	-2.27299444968944	-9.8895	0.5756	-9.966	287.0	13.232	99.9	OVER
