ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	11.6494	3.5423075835102367	-9.8805	0.8416	-9.966	287.0	15.949	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.1079	-3.1989241408325424	-9.9408	0.4273	-9.966	287.0	15.778	100.0	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0224	-5.417347659966045	-9.9462	0.3349	-9.966	287.0	13.523	100.0	OVER
ENSG00000125816	NKX2-4	644524	NK2 homeobox 4	protein_coding	0.039	-4.643856189774724	-9.9309	0.4228	-9.966	287.0	12.505	100.0	OVER
ENSG00000279301	OR2T11	127077	olfactory receptor family 2 subfamily T member 11	protein_coding	0.018	-5.717856771218502	-9.9353	0.3759	-9.966	287.0	11.22	100.0	OVER
ENSG00000070748	CHAT	1103	choline O-acetyltransferase	protein_coding	3.4662	1.7937710585442241	-9.7132	1.1408	-9.966	287.0	10.087	100.0	OVER
ENSG00000261949	GFY	100507003	golgi associated olfactory signaling regulator	protein_coding	1.1727	0.23106369991227277	-9.7503	1.0434	-9.966	287.0	9.566	100.0	OVER
ENSG00000142538	PTH2	113091	parathyroid hormone 2	protein_coding	0.8955	-0.15762451179371229	-9.8295	1.0329	-9.966	287.0	9.364	100.0	OVER
ENSG00000204612	FOXB2	442425	forkhead box B2	protein_coding	0.0522	-4.23242994404826	-9.893	0.6158	-9.966	287.0	9.192	100.0	OVER
ENSG00000175325	PROP1	5626	PROP paired-like homeobox 1	protein_coding	0.0926	-3.417347659966045	-9.8727	0.7042	-9.966	287.0	9.167	100.0	OVER
ENSG00000188585	CLEC20A	400797	C-type lectin domain containing 20A	protein_coding	0.0402	-4.601211852366231	-9.905	0.5987	-9.966	287.0	8.859	99.9	OVER
ENSG00000276380	UBE2NL	389898	ubiquitin conjugating enzyme E2 N like (gene/pseudogene)	protein_coding	0.0572	-4.102837036641166	-9.8875	0.6628	-9.966	287.0	8.728	99.9	OVER
ENSG00000196748	CLPSL2	389383	colipase like 2	protein_coding	1.4417	0.5287713320474109	-9.7749	1.215	-9.966	287.0	8.48	99.9	OVER
ENSG00000258453	OR11H2	79334	olfactory receptor family 11 subfamily H member 2	protein_coding	0.0625	-3.977099597889921	-9.8946	0.7	-9.966	287.0	8.454	99.9	OVER
ENSG00000176230	OR4K17	390436	olfactory receptor family 4 subfamily K member 17	protein_coding	0.0134	-6.1177873781071375	-9.9248	0.493	-9.966	287.0	7.722	99.9	OVER
ENSG00000123700	KCNJ2	3759	potassium inwardly rectifying channel subfamily J member 2	protein_coding	101.7872	6.669426513583192	0.6748	0.7874	0.6517	287.0	7.613	99.9	OVER
ENSG00000204449	TRIM49C	642612	tripartite motif containing 49C	protein_coding	0.0313	-4.952322024855524	-9.8732	0.6551	-9.966	287.0	7.512	99.9	OVER
ENSG00000204479	PRAMEF17	391004	PRAME family member 17	protein_coding	0.1288	-2.9456377115503107	-9.8	0.9289	-9.966	287.0	7.379	99.9	OVER
ENSG00000065135	GNAI3	2773	G protein subunit alpha i3	protein_coding	24.9945	4.6435964812929	1.5417	0.421	1.566	287.0	7.368	99.9	OVER
ENSG00000214686	IQCF6	440956	IQ motif containing F6	protein_coding	0.2606	-1.9345655540513669	-9.8093	1.0747	-9.966	287.0	7.327	99.9	OVER
ENSG00000143401	ANP32E	81611	acidic nuclear phosphoprotein 32 family member E	protein_coding	116.8571	6.868613927531074	4.2061	0.3668	4.212	287.0	7.259	99.9	OVER
ENSG00000177504	VCX2	51480	variable charge X-linked 2	protein_coding	0.2494	-1.997693532616831	-9.7831	1.0856	-9.966	287.0	7.172	99.9	OVER
ENSG00000104998	IL27RA	9466	interleukin 27 receptor subunit alpha	protein_coding	120.0862	6.907938573285773	3.0833	0.565	3.152	287.0	6.769	99.9	OVER
ENSG00000081803	CADPS2	93664	calcium dependent secretion activator 2	protein_coding	151.4481	7.242689194587476	4.1032	0.4638	4.158	287.0	6.769	99.9	OVER
ENSG00000205882	DEFB134	613211	defensin beta 134	protein_coding	0.0634	-3.9567955014348324	-9.8684	0.875	-9.966	287.0	6.756	99.9	OVER
ENSG00000264364	DYNLL2	140735	dynein light chain LC8-type 2	protein_coding	94.8175	6.567096665132872	4.2313	0.3521	4.264	287.0	6.634	99.9	OVER
