ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	1.904	0.9297909977185972	-9.9408	0.4273	-9.966	287.0	25.44	100.0	OVER
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	1.2433	0.31533436033437867	-9.8895	0.5756	-9.966	287.0	17.729	100.0	OVER
ENSG00000162344	FGF19	9965	fibroblast growth factor 19	protein_coding	21.3096	4.41349930766254	-9.8007	0.8388	-9.966	287.0	16.946	100.0	OVER
ENSG00000254466	OR4D10	390197	olfactory receptor family 4 subfamily D member 10	protein_coding	0.2356	-2.079478021209661	-9.9259	0.4806	-9.966	287.0	16.326	100.0	OVER
ENSG00000125831	CST11	140880	cystatin 11	protein_coding	0.0909	-3.443791328260415	-9.9423	0.4011	-9.966	287.0	16.202	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	0.2172	-2.196276993225842	-9.9162	0.4864	-9.966	287.0	15.872	100.0	OVER
ENSG00000220948	TRIM51G	120824	tripartite motif-containing 51G	protein_coding	0.0327	-4.891107598367591	-9.9453	0.3501	-9.966	287.0	14.436	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.0206	-5.5328248773859805	-9.9453	0.3501	-9.966	287.0	12.603	100.0	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0176	-5.748553568441418	-9.9462	0.3349	-9.966	287.0	12.534	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	1.5231	0.6079575647544924	-9.8805	0.8416	-9.966	287.0	12.463	100.0	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.2976	-1.7437139294149082	-9.8885	0.6541	-9.966	287.0	12.452	99.9	OVER
ENSG00000256229	ZNF486	90649	zinc finger protein 486	protein_coding	132.5385	7.0502785718022265	0.8526	0.5448	0.8726	287.0	11.376	99.9	OVER
ENSG00000279301	OR2T11	127077	olfactory receptor family 2 subfamily T member 11	protein_coding	0.0141	-6.04930764022437	-9.9353	0.3759	-9.966	287.0	10.338	99.9	OVER
