ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000125816	NKX2-4	644524	NK2 homeobox 4	protein_coding	6.2676	2.648143274194169	-9.9309	0.4228	-9.966	287.0	29.752	100.0	OVER
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.0691	-3.834441745538826	-9.9507	0.2593	-9.966	287.0	23.588	100.0	OVER
ENSG00000277058	HNRNPCL3	649330	heterogeneous nuclear ribonucleoprotein C like 3	protein_coding	0.0912	-3.4390894391201114	-9.9462	0.3349	-9.966	287.0	19.43	100.0	OVER
ENSG00000188784	PLA2G2E	30814	phospholipase A2 group IIE	protein_coding	0.1334	-2.8953949567706894	-9.9433	0.3842	-9.966	287.0	18.344	100.0	OVER
ENSG00000075429	CACNG5	27091	calcium voltage-gated channel auxiliary subunit gamma 5	protein_coding	6.8533	2.7770093373255023	-9.8822	0.7085	-9.966	287.0	17.868	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.1945	-2.354759487354735	-9.9408	0.4273	-9.966	287.0	17.753	100.0	OVER
ENSG00000146047	H2BC1	255626	H2B clustered histone 1	protein_coding	0.1841	-2.433623199678875	-9.9402	0.4379	-9.966	287.0	17.142	100.0	OVER
ENSG00000109132	PHOX2B	8929	paired like homeobox 2B	protein_coding	14.9367	3.900886124270392	-9.7845	0.8461	-9.966	287.0	16.175	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	7.5029	2.9076406020450034	-9.8805	0.8416	-9.966	287.0	15.195	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	0.0951	-3.379319758775699	-9.9162	0.4864	-9.966	287.0	13.439	100.0	OVER
ENSG00000176925	OR51F2	119694	olfactory receptor family 51 subfamily F member 2	protein_coding	0.0922	-3.423526234895169	-9.9248	0.493	-9.966	287.0	13.187	99.9	OVER
