Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	gene_set_db
KEGG_2021_Human	Regulation of actin cytoskeleton	13/218	1.898317817026285e-05	0.0041573160192875	0	0	4.465351765431012	48.54711385908094	CHRM3;PDGFRA;INSRR;PTK2;FGF5;GNA13;DIAPH3;PIK3CA;ITGA11;ITGAX;ITGA8;KRAS;ARHGEF7	KEGG_2021_Human
Reactome_2022	Extracellular Matrix Organization R-HSA-1474244	15/291	2.4643442997742064e-05	0.0194190330822207	0	0	3.8407114624505927	40.75378816436358	FBN2;BMP10;COL24A1;COL22A1;NRXN1;GDF5;ADAMTS4;MMP16;SPOCK3;ITGA11;COL4A6;ITGA8;ITGAX;COL6A3;TLL2	Reactome_2022
KEGG_2021_Human	Gap junction	7/88	0.00029209912191083075	0.0299256555347121	0	0	5.994110718492344	48.78257469737312	PDGFRA;ITPR1;PRKG2;CSNK1D;ADCY2;KRAS;TUBA8	KEGG_2021_Human
KEGG_2021_Human	Salivary secretion	7/93	0.0004099404867768792	0.0299256555347121	0	0	5.644177828909524	44.02175686592194	SLC12A2;CHRM3;ITPR1;PRKG2;ADCY2;MUC5B;RYR3	KEGG_2021_Human
KEGG_2021_Human	Olfactory transduction	16/440	0.0007405768297556802	0.0405465814291234	0	0	2.6561079741082496	19.145441888924623	OR6F1;OR11H4;OR5M3;OR51D1;OR2M5;OR5L1;OR2L3;OR4P4;OR2T34;OR1N1;OR2T6;OR51L1;OR8B8;PRKG2;OR4C3;OR3A2	KEGG_2021_Human
