ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.4996	-0.9982698038611177	-9.9507	0.2593	-9.966	287.0	34.525	100.0	OVER
ENSG00000224960	PPP4R3C	139420	protein phosphatase 4 regulatory subunit 3C	protein_coding	0.8257	-0.27456420809468807	-9.9354	0.366	-9.966	287.0	26.396	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.3675	-1.4402634755670174	-9.9453	0.3501	-9.966	287.0	24.293	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	3.0379	1.6035492013894026	-9.9162	0.4864	-9.966	287.0	23.684	100.0	OVER
ENSG00000182111	ZNF716	441234	zinc finger protein 716	protein_coding	1.4906	0.5768607022241916	-9.8937	0.4959	-9.966	287.0	21.114	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.3853	-1.3722064173175184	-9.9408	0.4273	-9.966	287.0	20.053	100.0	OVER
ENSG00000146047	H2BC1	255626	H2B clustered histone 1	protein_coding	0.4438	-1.168771306825942	-9.9402	0.4379	-9.966	287.0	20.031	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	17.1862	4.103262626606084	-9.8805	0.8416	-9.966	287.0	16.616	100.0	OVER
ENSG00000203972	GLYATL3	389396	glycine-N-acyltransferase like 3	protein_coding	1.7874	0.8386694509931923	-9.8864	0.6718	-9.966	287.0	15.965	100.0	OVER
ENSG00000159224	GIP	2695	gastric inhibitory polypeptide	protein_coding	2.2927	1.1976767092198217	-9.8795	0.7304	-9.966	287.0	15.166	100.0	OVER
ENSG00000269466	H3Y1	391769	H3.Y histone 1	protein_coding	0.1286	-2.947862376664825	-9.9384	0.4671	-9.966	287.0	14.966	99.9	OVER
ENSG00000189023	MAGEB16	139604	MAGE family member B16	protein_coding	0.5087	-0.9722797416440726	-9.8822	0.6323	-9.966	287.0	14.091	99.9	OVER
ENSG00000135355	GJA10	84694	gap junction protein alpha 10	protein_coding	0.1835	-2.438307278601691	-9.8955	0.594	-9.966	287.0	12.554	99.9	OVER
ENSG00000188585	CLEC20A	400797	C-type lectin domain containing 20A	protein_coding	0.1875	-2.407363571393423	-9.905	0.5987	-9.966	287.0	12.523	99.9	OVER
ENSG00000196383	OR4Q2	390432	olfactory receptor family 4 subfamily Q member 2 (gene/pseudogene)	protein_coding	0.0227	-5.39896913065119	-9.9446	0.363	-9.966	287.0	12.522	99.9	OVER
ENSG00000183269	OR52E8	390079	olfactory receptor family 52 subfamily E member 8	protein_coding	0.357	-1.4819685073978306	-9.8813	0.7144	-9.966	287.0	11.757	99.9	OVER
ENSG00000229544	NKX1-2	390010	NK1 homeobox 2	protein_coding	52.794	5.722329399153418	-9.5542	1.3409	-9.966	287.0	11.393	99.9	OVER
ENSG00000277535	CT47C1	727838	cancer/testis antigen family 47 member C1	protein_coding	0.1101	-3.170069278160357	-9.9034	0.6108	-9.966	287.0	11.024	99.9	OVER
ENSG00000276380	UBE2NL	389898	ubiquitin conjugating enzyme E2 N like (gene/pseudogene)	protein_coding	0.1598	-2.6366606883705206	-9.8875	0.6628	-9.966	287.0	10.94	99.9	OVER
ENSG00000205409	OR52E6	390078	olfactory receptor family 52 subfamily E member 6	protein_coding	0.7715	-0.3723931618703502	-9.8403	0.8656	-9.966	287.0	10.938	99.9	OVER
ENSG00000109132	PHOX2B	8929	paired like homeobox 2B	protein_coding	0.6875	-0.5384714405271229	-9.7845	0.8461	-9.966	287.0	10.928	99.9	OVER
ENSG00000139515	PDX1	3651	pancreatic and duodenal homeobox 1	protein_coding	1.5766	0.657731456828462	-9.7475	0.9772	-9.966	287.0	10.648	99.9	OVER
ENSG00000197487	GALP	85569	galanin like peptide	protein_coding	0.0665	-3.888968687611256	-9.9187	0.567	-9.966	287.0	10.634	99.9	OVER
ENSG00000280204	OR1S1	219959	olfactory receptor family 1 subfamily S member 1	protein_coding	0.0428	-4.512925319948276	-9.9137	0.5129	-9.966	287.0	10.53	99.9	OVER
ENSG00000187258	NPSR1	387129	neuropeptide S receptor 1	protein_coding	0.492	-1.0203404482841756	-9.8339	0.8384	-9.966	287.0	10.512	99.9	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	1.5133	0.5986510478846079	-9.8209	0.9975	-9.966	287.0	10.446	99.9	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0104	-6.454822365384707	-9.9462	0.3349	-9.966	287.0	10.425	99.9	OVER
ENSG00000277932	OR52E5	390082	olfactory receptor family 52 subfamily E member 5	protein_coding	0.1125	-3.139235797371172	-9.8891	0.648	-9.966	287.0	10.416	99.9	OVER
ENSG00000226372	DCAF8L1	139425	DDB1 and CUL4 associated factor 8 like 1	protein_coding	0.0913	-3.437525541903675	-9.8778	0.6204	-9.966	287.0	10.381	99.9	OVER
ENSG00000268799	H3Y2	340096	H3.Y histone 2	protein_coding	0.2275	-2.129733929604017	-9.8877	0.7633	-9.966	287.0	10.164	99.8	OVER
ENSG00000124260	MAGEA10	4109	MAGE family member A10	protein_coding	5.7496	2.5237124902944124	-9.654	1.2021	-9.966	287.0	10.13	99.8	OVER
ENSG00000167346	MMP26	56547	matrix metallopeptidase 26	protein_coding	0.1931	-2.365127976835786	-9.8782	0.7453	-9.966	287.0	10.081	99.8	OVER
ENSG00000179600	GPHB5	122876	glycoprotein hormone subunit beta 5	protein_coding	0.4216	-1.2426353276145088	-9.8634	0.8656	-9.966	287.0	9.959	99.8	OVER
