Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	gene_set_db
KEGG_2021_Human	Bladder cancer	5/41	0.0001384473063753722	0.0278279085814498	0	0	11.411458333333334	101.3910442404828	RB1;MMP2;DAPK3;KRAS;TP53	KEGG_2021_Human
KEGG_2021_Human	Pancreatic cancer	6/76	0.00033956232466643383	0.0341260136289766	0	0	7.059772863120143	56.39242819701004	RB1;TGFB2;KRAS;TP53;MTOR;PLD2	KEGG_2021_Human
