ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	26.6592	4.736615698192189	-9.9162	0.4864	-9.966	287.0	30.125	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.4049	-1.3008037548517561	-9.9453	0.3501	-9.966	287.0	24.692	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.2077	-2.2604974943896146	-9.9408	0.4273	-9.966	287.0	17.974	100.0	OVER
ENSG00000220948	TRIM51G	120824	tripartite motif-containing 51G	protein_coding	0.0401	-4.604717795867766	-9.9453	0.3501	-9.966	287.0	15.254	100.0	OVER
ENSG00000171405	XAGE5	170627	X antigen family member 5	protein_coding	0.0292	-5.04930764022437	-9.9462	0.3349	-9.966	287.0	14.622	100.0	OVER
ENSG00000196383	OR4Q2	390432	olfactory receptor family 4 subfamily Q member 2 (gene/pseudogene)	protein_coding	0.0352	-4.787866492466244	-9.9446	0.363	-9.966	287.0	14.206	100.0	OVER
ENSG00000212938	KRTAP6-3	337968	keratin associated protein 6-3	protein_coding	0.0513	-4.257045243302508	-9.9423	0.4011	-9.966	287.0	14.174	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	3.4572	1.7900213075760298	-9.8805	0.8416	-9.966	287.0	13.867	100.0	OVER
ENSG00000254658	OR8J2	81169	olfactory receptor family 8 subfamily J member 2 (gene/pseudogene)	protein_coding	0.0226	-5.405069330187608	-9.9462	0.3349	-9.966	287.0	13.56	100.0	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.2809	-1.8267446169790278	-9.8885	0.6541	-9.966	287.0	12.325	100.0	OVER
ENSG00000225997	OR4A8	81315	olfactory receptor family 4 subfamily A member 8 (gene/pseudogene)	protein_coding	0.069	-3.8365012677171206	-9.9239	0.5035	-9.966	287.0	12.09	99.9	OVER
ENSG00000169208	OR10G3	26533	olfactory receptor family 10 subfamily G member 3	protein_coding	0.0371	-4.714065192056127	-9.9276	0.4598	-9.966	287.0	11.339	99.9	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.0279	-5.1127866970487705	-9.9408	0.4273	-9.966	287.0	11.299	99.9	OVER
ENSG00000204979	MS4A13	503497	membrane spanning 4-domains A13	protein_coding	0.0249	-5.270904091862896	-9.9415	0.4152	-9.966	287.0	11.249	99.9	OVER
ENSG00000131068	DEFB118	117285	defensin beta 118	protein_coding	0.0278	-5.1177873781071375	-9.9301	0.43	-9.966	287.0	11.191	99.9	OVER
ENSG00000127515	OR7A10	390892	olfactory receptor family 7 subfamily A member 10	protein_coding	0.053	-4.210896782498619	-9.9232	0.5116	-9.966	287.0	11.166	99.9	OVER
ENSG00000198104	OR2T6	254879	olfactory receptor family 2 subfamily T member 6	protein_coding	0.014	-6.058893689053568	-9.9453	0.3501	-9.966	287.0	11.101	99.9	OVER
ENSG00000159224	GIP	2695	gastric inhibitory polypeptide	protein_coding	0.2733	-1.866173472701172	-9.8795	0.7304	-9.966	287.0	10.971	99.9	OVER
ENSG00000162344	FGF19	9965	fibroblast growth factor 19	protein_coding	0.4477	-1.1561769108731044	-9.8007	0.8388	-9.966	287.0	10.306	99.9	OVER
ENSG00000161807	OR7G1	125962	olfactory receptor family 7 subfamily G member 1	protein_coding	0.0697	-3.8221459747400504	-9.9055	0.5914	-9.966	287.0	10.286	99.9	OVER
ENSG00000101457	DNTTIP1	116092	deoxynucleotidyltransferase terminal interacting protein 1	protein_coding	719.3032	9.490458217765921	4.7232	0.4759	4.784	287.0	10.017	99.9	OVER
ENSG00000176925	OR51F2	119694	olfactory receptor family 51 subfamily F member 2	protein_coding	0.0287	-5.073393258748683	-9.9248	0.493	-9.966	287.0	9.841	99.9	OVER
ENSG00000111701	APOBEC1	339	apolipoprotein B mRNA editing enzyme catalytic subunit 1	protein_coding	5.1067	2.3526737910503295	-9.709	1.2335	-9.966	287.0	9.778	99.9	OVER
ENSG00000224960	PPP4R3C	139420	protein phosphatase 4 regulatory subunit 3C	protein_coding	0.0104	-6.454822365384707	-9.9354	0.366	-9.966	287.0	9.51	99.9	OVER
ENSG00000176798	OR51L1	119682	olfactory receptor family 51 subfamily L member 1	protein_coding	0.0089	-6.65835575946984	-9.9453	0.3501	-9.966	287.0	9.389	99.9	OVER
ENSG00000065135	GNAI3	2773	G protein subunit alpha i3	protein_coding	42.4569	5.407961111102173	1.5417	0.421	1.566	287.0	9.184	99.9	OVER
ENSG00000187258	NPSR1	387129	neuropeptide S receptor 1	protein_coding	0.2057	-2.2743897061240017	-9.8339	0.8384	-9.966	287.0	9.017	99.9	OVER
ENSG00000124812	CRISP1	167	cysteine rich secretory protein 1	protein_coding	0.0487	-4.330610337987163	-9.8922	0.6266	-9.966	287.0	8.876	99.9	OVER
ENSG00000279111	OR10X1	128367	olfactory receptor family 10 subfamily X member 1	protein_coding	0.0665	-3.888968687611256	-9.8758	0.6798	-9.966	287.0	8.807	99.9	OVER
ENSG00000196228	SULT1C3	442038	sulfotransferase family 1C member 3	protein_coding	0.0713	-3.7898605425983316	-9.884	0.6921	-9.966	287.0	8.805	99.8	OVER
ENSG00000167822	OR8J3	81168	olfactory receptor family 8 subfamily J member 3	protein_coding	0.0086	-6.702749878828293	-9.9439	0.3742	-9.966	287.0	8.662	99.8	OVER
ENSG00000196748	CLPSL2	389383	colipase like 2	protein_coding	1.6545	0.7272670107349123	-9.7749	1.215	-9.966	287.0	8.644	99.8	OVER
ENSG00000223614	ZNF735	730291	zinc finger protein 735	protein_coding	0.0208	-5.519528054772523	-9.9134	0.5152	-9.966	287.0	8.528	99.8	OVER
ENSG00000176922	OR51S1	119692	olfactory receptor family 51 subfamily S member 1	protein_coding	0.0186	-5.673002535434241	-9.9241	0.5013	-9.966	287.0	8.48	99.8	OVER
ENSG00000170279	C7orf33	202865	chromosome 7 open reading frame 33	protein_coding	0.1697	-2.5504650365217114	-9.8387	0.8852	-9.966	287.0	8.233	99.8	OVER
ENSG00000205667	ARSH	347527	arylsulfatase family member H	protein_coding	1.1431	0.19421315631120697	-9.6296	1.2076	-9.966	287.0	8.135	99.8	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0054	-7.28771237954945	-9.9462	0.3349	-9.966	287.0	7.938	99.8	OVER
ENSG00000113384	GOLPH3	64083	golgi phosphoprotein 3	protein_coding	296.5685	8.212226424582367	5.5015	0.3448	5.526	287.0	7.862	99.8	OVER
ENSG00000204887	KRTAP1-4	728255	keratin associated protein 1-4	protein_coding	0.1599	-2.635763768826003	-9.8569	0.9194	-9.966	287.0	7.854	99.8	OVER
