ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000146047	H2BC1	255626	H2B clustered histone 1	protein_coding	0.3175	-1.6506347224057867	-9.9402	0.4379	-9.966	287.0	18.93	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.2397	-2.0546919530749523	-9.9408	0.4273	-9.966	287.0	18.456	100.0	OVER
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	0.3018	-1.7235628895637176	-9.8895	0.5756	-9.966	287.0	14.187	100.0	OVER
ENSG00000167822	OR8J3	81168	olfactory receptor family 8 subfamily J member 3	protein_coding	0.0237	-5.339345147964772	-9.9439	0.3742	-9.966	287.0	12.305	100.0	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0149	-5.974829424265094	-9.9462	0.3349	-9.966	287.0	11.858	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	0.041	-4.573466861883326	-9.9162	0.4864	-9.966	287.0	10.984	100.0	OVER
ENSG00000125356	NDUFA1	4694	NADH:ubiquinone oxidoreductase subunit A1	protein_coding	1118.1235	10.126865121798806	6.4366	0.4079	6.482	287.0	9.047	100.0	OVER
ENSG00000198876	DCAF12	25853	DDB1 and CUL4 associated factor 12	protein_coding	121.464	6.924396852571431	3.8348	0.3454	3.88	287.0	8.945	100.0	OVER
ENSG00000101888	NXT2	55916	nuclear transport factor 2 like export factor 2	protein_coding	67.8086	6.0834176291923905	1.845	0.5063	1.876	287.0	8.371	100.0	OVER
ENSG00000160131	VMA21	203547	vacuolar ATPase assembly factor VMA21	protein_coding	57.5881	5.847723870720958	3.0417	0.3484	3.046	287.0	8.054	100.0	OVER
ENSG00000203972	GLYATL3	389396	glycine-N-acyltransferase like 3	protein_coding	0.0412	-4.566613190842264	-9.8864	0.6718	-9.966	287.0	7.919	99.9	OVER
ENSG00000101856	PGRMC1	10857	progesterone receptor membrane component 1	protein_coding	559.8914	9.129005786763072	5.8601	0.4303	5.884	287.0	7.597	99.9	OVER
ENSG00000112238	PRDM13	59336	PR/SET domain 13	protein_coding	0.4472	-1.1577854460390562	-9.6705	1.1241	-9.966	287.0	7.573	99.9	OVER
ENSG00000225805	DEFB131B	100129216	defensin beta 131B	protein_coding	0.4241	-1.2341258359102747	-9.8303	1.1477	-9.966	287.0	7.49	99.9	OVER
ENSG00000162378	ZYG11B	79699	zyg-11 family member B, cell cycle regulator	protein_coding	31.7038	4.986629370960682	2.3926	0.3477	2.406	287.0	7.461	99.9	OVER
ENSG00000065135	GNAI3	2773	G protein subunit alpha i3	protein_coding	25.6099	4.678686046874769	1.5417	0.421	1.566	287.0	7.451	99.9	OVER
ENSG00000196715	VKORC1L1	154807	vitamin K epoxide reductase complex subunit 1 like 1	protein_coding	140.7797	7.137305754411818	3.6424	0.47	3.687	287.0	7.436	99.9	OVER
ENSG00000244020	MT1HL1	645745	metallothionein 1H like 1	protein_coding	0.5329	-0.9053585458849377	-9.788	1.222	-9.966	287.0	7.269	99.9	OVER
ENSG00000204479	PRAMEF17	391004	PRAME family member 17	protein_coding	0.1145	-3.1140352432460294	-9.8	0.9289	-9.966	287.0	7.198	99.9	OVER
ENSG00000256229	ZNF486	90649	zinc finger protein 486	protein_coding	27.1869	4.764892816438021	0.8526	0.5448	0.8726	287.0	7.181	99.9	OVER
ENSG00000205667	ARSH	347527	arylsulfatase family member H	protein_coding	0.4731	-1.076736701823054	-9.6296	1.2076	-9.966	287.0	7.083	99.9	OVER
ENSG00000089050	RBBP9	10741	RB binding protein 9, serine hydrolase	protein_coding	47.9289	5.5828540248368395	2.6074	0.4232	2.635	287.0	7.031	99.9	OVER
ENSG00000179456	ZBTB18	10472	zinc finger and BTB domain containing 18	protein_coding	67.9933	6.087341904391399	3.1724	0.4162	3.227	287.0	7.004	99.9	OVER
ENSG00000204928	GRXCR2	643226	glutaredoxin and cysteine rich domain containing 2	protein_coding	0.0825	-3.5820799921880346	-9.836	0.8931	-9.966	287.0	7.002	99.9	OVER
ENSG00000180964	TCEAL8	90843	transcription elongation factor A like 8	protein_coding	301.6601	8.236784858896394	5.1337	0.4454	5.175	287.0	6.967	99.9	OVER
ENSG00000178974	FBXO34	55030	F-box protein 34	protein_coding	81.0014	6.339892748771086	3.51	0.4071	3.532	287.0	6.951	99.9	OVER
ENSG00000173237	C11orf86	254439	chromosome 11 open reading frame 86	protein_coding	5.4033	2.4341077628388663	-9.3977	1.7056	-9.966	287.0	6.937	99.9	OVER
ENSG00000101843	PSMD10	5716	proteasome 26S subunit, non-ATPase 10	protein_coding	162.8278	7.347212085585645	4.632	0.3915	4.665	287.0	6.935	99.9	OVER
ENSG00000125352	RNF113A	7737	ring finger protein 113A	protein_coding	80.0736	6.323272781150416	3.6022	0.3934	3.657	287.0	6.917	99.9	OVER
ENSG00000174667	OR7D4	125958	olfactory receptor family 7 subfamily D member 4	protein_coding	0.0181	-5.710283551513701	-9.9039	0.6087	-9.966	287.0	6.889	99.8	OVER
ENSG00000068697	LAPTM4A	9741	lysosomal protein transmembrane 4 alpha	protein_coding	1261.8701	10.301348831362487	7.8727	0.3662	7.903	287.0	6.632	99.8	OVER
ENSG00000164603	BMT2	154743	base methyltransferase of 25S rRNA 2 homolog	protein_coding	24.0552	4.588336862333629	1.4961	0.4663	1.465	287.0	6.631	99.8	OVER
ENSG00000173726	TOMM20	9804	translocase of outer mitochondrial membrane 20	protein_coding	263.6184	8.042312733314642	5.7393	0.3488	5.736	287.0	6.603	99.8	OVER
ENSG00000143155	TIPRL	261726	TOR signaling pathway regulator	protein_coding	72.9816	6.189480642634789	3.521	0.4134	3.58	287.0	6.455	99.8	OVER
ENSG00000137364	TPMT	7172	thiopurine S-methyltransferase	protein_coding	43.4931	5.442747806698446	2.7065	0.4261	2.727	287.0	6.422	99.8	OVER
ENSG00000162383	SLC1A7	6512	solute carrier family 1 member 7	protein_coding	108.5242	6.761886271096155	1.3784	0.839	1.423	287.0	6.417	99.8	OVER
