ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000269466	H3Y1	391769	H3.Y histone 1	protein_coding	22.6194	4.499552535838175	-9.9384	0.4671	-9.966	287.0	30.91	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	2.5537	1.3531538845391167	-9.9162	0.4864	-9.966	287.0	23.169	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.2258	-2.1405074546072207	-9.9453	0.3501	-9.966	287.0	22.293	100.0	OVER
ENSG00000125831	CST11	140880	cystatin 11	protein_coding	0.3316	-1.5881399262621803	-9.9423	0.4011	-9.966	287.0	20.828	100.0	OVER
ENSG00000220948	TRIM51G	120824	tripartite motif-containing 51G	protein_coding	0.1194	-3.054092702789747	-9.9453	0.3501	-9.966	287.0	19.684	100.0	OVER
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.032	-4.921390165303634	-9.9507	0.2593	-9.966	287.0	19.396	100.0	OVER
ENSG00000249156	TAF11L12	112488739	TATA-box binding protein associated factor 11 like 12	protein_coding	2.7637	1.4671229408601156	-9.9145	0.6167	-9.966	287.0	18.456	100.0	OVER
ENSG00000182053	TRIM49B	283116	tripartite motif containing 49B	protein_coding	0.8973	-0.15473076102009872	-9.8975	0.5786	-9.966	287.0	16.839	100.0	OVER
ENSG00000230268	SSU72L6	136157	SSU72 like 6	protein_coding	0.829	-0.2688167584278	-9.915	0.6102	-9.966	287.0	15.808	100.0	OVER
ENSG00000250782	TAF11L14	112488740	TATA-box binding protein associated factor 11 like 14	protein_coding	0.9798	-0.02796911585866788	-9.9132	0.6361	-9.966	287.0	15.54	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.083	-3.5734668618833267	-9.9408	0.4273	-9.966	287.0	14.901	99.9	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.0772	-3.676687582242097	-9.9408	0.4273	-9.966	287.0	14.66	99.9	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	3.3351	1.7381625343886375	-9.8805	0.8416	-9.966	287.0	13.805	99.9	OVER
ENSG00000268799	H3Y2	340096	H3.Y histone 2	protein_coding	1.3108	0.3915477801673414	-9.8877	0.7633	-9.966	287.0	13.467	99.9	OVER
ENSG00000125533	BHLHE23	128408	basic helix-loop-helix family member e23	protein_coding	0.0875	-3.49817873457909	-9.9248	0.493	-9.966	287.0	13.036	99.9	OVER
ENSG00000150244	TRIM48	79097	tripartite motif containing 48	protein_coding	0.5951	-0.7463737215786231	-9.873	0.7006	-9.966	287.0	13.027	99.9	OVER
ENSG00000070748	CHAT	1103	choline O-acetyltransferase	protein_coding	33.0684	5.047424964883362	-9.7132	1.1408	-9.966	287.0	12.939	99.9	OVER
ENSG00000279301	OR2T11	127077	olfactory receptor family 2 subfamily T member 11	protein_coding	0.0257	-5.227016447861895	-9.9353	0.3759	-9.966	287.0	12.525	99.9	OVER
ENSG00000230522	MBD3L2	125997	methyl-CpG binding domain protein 3 like 2	protein_coding	0.4893	-1.028263333263764	-9.8647	0.7059	-9.966	287.0	12.518	99.9	OVER
ENSG00000187258	NPSR1	387129	neuropeptide S receptor 1	protein_coding	1.3317	0.4143520563288301	-9.8339	0.8384	-9.966	287.0	12.224	99.9	OVER
