Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	gene_set_db
Reactome_2022	Sensory Processing Of Sound By Inner Hair Cells Of Cochlea R-HSA-9662360	5/67	7.510503089669355e-05	0.0287799363539206	0	0	12.779354838709676	121.3607152415209	PCLO;PCDH15;XIRP2;MYO7A;BSN	Reactome_2022
Reactome_2022	Sensory Processing Of Sound R-HSA-9659379	5/75	0.00012876929017414162	0.0287799363539206	0	0	11.314285714285717	101.34758081162924	PCLO;PCDH15;XIRP2;MYO7A;BSN	Reactome_2022
