ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.1868	-2.412731031895675	-9.9507	0.2593	-9.966	287.0	29.07	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.7365	-0.439285045525521	-9.9408	0.4273	-9.966	287.0	22.236	100.0	OVER
ENSG00000188877	POTEA	340441	POTE ankyrin domain family member A	protein_coding	0.05	-4.293358942690591	-9.9507	0.2593	-9.966	287.0	21.818	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.1539	-2.690590950759881	-9.9453	0.3501	-9.966	287.0	20.722	100.0	OVER
ENSG00000176774	MAGEB18	286514	MAGE family member B18	protein_coding	0.0313	-4.952322024855524	-9.9487	0.2924	-9.966	287.0	17.087	100.0	OVER
ENSG00000277058	HNRNPCL3	649330	heterogeneous nuclear ribonucleoprotein C like 3	protein_coding	0.0493	-4.313297789743922	-9.9462	0.3349	-9.966	287.0	16.82	100.0	OVER
ENSG00000224960	PPP4R3C	139420	protein phosphatase 4 regulatory subunit 3C	protein_coding	0.0542	-4.1791879227712805	-9.9354	0.366	-9.966	287.0	15.727	100.0	OVER
ENSG00000146047	H2BC1	255626	H2B clustered histone 1	protein_coding	0.0996	-3.313297789743922	-9.9402	0.4379	-9.966	287.0	15.133	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	2.435	1.2845141332442453	-9.8805	0.8416	-9.966	287.0	13.266	100.0	OVER
ENSG00000256229	ZNF486	90649	zinc finger protein 486	protein_coding	228.3231	7.834939336308254	0.8526	0.5448	0.8726	287.0	12.816	100.0	OVER
ENSG00000183304	FAM9A	171482	family with sequence similarity 9 member A	protein_coding	0.0356	-4.772012541265407	-9.9315	0.4128	-9.966	287.0	12.499	99.9	OVER
ENSG00000206260	PRR23A	729627	proline rich 23A	protein_coding	0.0246	-5.28771237954945	-9.9439	0.3742	-9.966	287.0	12.443	99.9	OVER
ENSG00000152127	MGAT5	4249	alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase	protein_coding	192.6338	7.589724543279274	3.1757	0.3556	3.189	287.0	12.413	99.9	OVER
ENSG00000152332	UHMK1	127933	U2AF homology motif kinase 1	protein_coding	285.9675	8.159712429797205	3.845	0.3549	3.851	287.0	12.158	99.9	OVER
ENSG00000125816	NKX2-4	644524	NK2 homeobox 4	protein_coding	0.0326	-4.895394956770689	-9.9309	0.4228	-9.966	287.0	11.91	99.9	OVER
ENSG00000185662	SMIM23	644994	small integral membrane protein 23	protein_coding	3.9751	1.9913540415304467	-9.8325	1.006	-9.966	287.0	11.753	99.9	OVER
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	0.1082	-3.1949552386295967	-9.8895	0.5756	-9.966	287.0	11.631	99.9	OVER
ENSG00000182111	ZNF716	441234	zinc finger protein 716	protein_coding	0.0544	-4.173970213500261	-9.8937	0.4959	-9.966	287.0	11.534	99.9	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	3.1684	1.6642097492118548	-9.8209	0.9975	-9.966	287.0	11.514	99.9	OVER
