Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	gene_set_db
KEGG_2021_Human	Hypertrophic cardiomyopathy	6/90	0.0002374681802021317	0.0286539992783732	0	0	7.533613445378151	62.87159714437053	RYR2;CACNB2;ITGA6;DMD;MYH6;TTN	KEGG_2021_Human
KEGG_2021_Human	Dilated cardiomyopathy	6/96	0.0003371058738632149	0.0286539992783732	0	0	7.029233511586453	56.19951982176223	RYR2;CACNB2;ITGA6;DMD;MYH6;TTN	KEGG_2021_Human
