ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.0433	-4.496549490994431	-9.9507	0.2593	-9.966	287.0	21.034	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.4182	-1.254289378011999	-9.9408	0.4273	-9.966	287.0	20.329	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	0.6856	-0.5424582375921928	-9.9162	0.4864	-9.966	287.0	19.272	100.0	OVER
ENSG00000176774	MAGEB18	286514	MAGE family member B18	protein_coding	0.0362	-4.748553568441418	-9.9487	0.2924	-9.966	287.0	17.784	100.0	OVER
ENSG00000277058	HNRNPCL3	649330	heterogeneous nuclear ribonucleoprotein C like 3	protein_coding	0.0572	-4.102837036641166	-9.9462	0.3349	-9.966	287.0	17.448	100.0	OVER
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	0.9717	-0.0399331770842406	-9.8895	0.5756	-9.966	287.0	17.112	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	5.8331	2.544510115112959	-9.8805	0.8416	-9.966	287.0	14.764	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.0255	-5.237863830098888	-9.9453	0.3501	-9.966	287.0	13.446	100.0	OVER
ENSG00000269466	H3Y1	391769	H3.Y histone 1	protein_coding	0.0669	-3.8804446153047176	-9.9384	0.4671	-9.966	287.0	12.969	100.0	OVER
ENSG00000152127	MGAT5	4249	alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase	protein_coding	186.0091	7.539237148873143	3.1757	0.3556	3.189	287.0	12.271	100.0	OVER
ENSG00000242120	MDFIC2	107986096	MyoD family inhibitor domain containing 2	protein_coding	0.0211	-5.499809820158018	-9.9439	0.3742	-9.966	287.0	11.876	99.9	OVER
ENSG00000162344	FGF19	9965	fibroblast growth factor 19	protein_coding	1.0097	0.01535483429346404	-9.8007	0.8388	-9.966	287.0	11.702	99.9	OVER
ENSG00000164871	SPAG11B	10407	sperm associated antigen 11B	protein_coding	3.8277	1.9368546214133793	-9.7929	1.0319	-9.966	287.0	11.367	99.9	OVER
ENSG00000183269	OR52E8	390079	olfactory receptor family 52 subfamily E member 8	protein_coding	0.2476	-2.0081017984969645	-9.8813	0.7144	-9.966	287.0	11.021	99.9	OVER
ENSG00000143324	XPR1	9213	xenotropic and polytropic retrovirus receptor 1	protein_coding	207.2858	7.69548443848991	3.0556	0.4353	3.052	287.0	10.659	99.9	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0108	-6.405069330187608	-9.9462	0.3349	-9.966	287.0	10.574	99.9	OVER
ENSG00000113384	GOLPH3	64083	golgi phosphoprotein 3	protein_coding	565.4451	9.143245698571954	5.5015	0.3448	5.526	287.0	10.562	99.9	OVER
ENSG00000152332	UHMK1	127933	U2AF homology motif kinase 1	protein_coding	192.5199	7.588871262541393	3.845	0.3549	3.851	287.0	10.549	99.9	OVER
ENSG00000198648	STK39	27347	serine/threonine kinase 39	protein_coding	239.4682	7.903696301415916	2.9104	0.4736	2.917	287.0	10.543	99.9	OVER
ENSG00000223614	ZNF735	730291	zinc finger protein 735	protein_coding	0.0418	-4.546245393148302	-9.9134	0.5152	-9.966	287.0	10.418	99.9	OVER
ENSG00000100994	PYGB	5834	glycogen phosphorylase B	protein_coding	1534.915	10.583943989313305	5.2017	0.5187	5.289	287.0	10.376	99.9	OVER
ENSG00000181518	OR8D4	338662	olfactory receptor family 8 subfamily D member 4	protein_coding	0.0414	-4.55979192498625	-9.9128	0.5188	-9.966	287.0	10.318	99.9	OVER
ENSG00000135052	GOLM1	51280	golgi membrane protein 1	protein_coding	713.1464	9.478056487020224	3.5934	0.5726	3.541	287.0	10.277	99.9	OVER
