Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	gene_set_db
Reactome_2022	Release Of Apoptotic Factors From Mitochondria R-HSA-111457	3/7	1.078599961702596e-05	0.004993917822683	0	0	111.15111940298507	1271.2644293619524	GSDMD;BAX;GSDME	Reactome_2022
Reactome_2022	Pyroptosis R-HSA-5620971	4/26	2.8018749264555e-05	0.0064863404547444	0	0	27.12371838687628	284.3280845900592	GSDMD;BAX;TP53;GSDME	Reactome_2022
