Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	gene_set_db
KEGG_2021_Human	Chemokine signaling pathway	8/192	0.002058101257868	0.0187698834717564	0	0	3.733790999237224	23.09712448684953	PLCB3;GRK5;AKT3;KRAS;PLCB1;PIK3CG;ADCY6;CXCL16	KEGG_2021_Human
KEGG_2021_Human	Thyroid hormone synthesis	5/75	0.0019344767942949	0.0187698834717564	0	0	6.089672232529376	38.047775067407386	PLCB3;TPO;ATP1A4;PLCB1;ADCY6	KEGG_2021_Human
KEGG_2021_Human	Gastric acid secretion	5/76	0.0020511305583247	0.0187698834717564	0	0	6.003597341625511	37.15845013316897	PLCB3;ATP1A4;GAST;PLCB1;ADCY6	KEGG_2021_Human
KEGG_2021_Human	Oxytocin signaling pathway	7/154	0.0023875433007219	0.0209369181755618	0	0	4.07922645040549	24.62829032711929	PLCB3;CACNA2D3;KRAS;PLCB1;PIK3CG;ADCY6;KCNJ3	KEGG_2021_Human
KEGG_2021_Human	Cholesterol metabolism	4/50	0.002844957890108	0.0240240888498009	0	0	7.39055472263868	43.32496172413618	ABCG5;LPA;ABCB11;APOB	KEGG_2021_Human
Reactome_2022	Collagen Biosynthesis And Modifying Enzymes R-HSA-1650814	6/67	0.00013859452836197578	0.0242561573988504	0	0	8.42608695652174	74.85700220390265	ADAMTS3;COL14A1;COL22A1;COL12A1;COL4A6;COL9A1	Reactome_2022
Reactome_2022	Collagen Formation R-HSA-1474290	7/90	9.479579604426972e-05	0.0242561573988504	0	0	7.248224338401641	67.1459954921217	ADAMTS3;COL14A1;ITGB4;COL22A1;COL12A1;COL4A6;COL9A1	Reactome_2022
Reactome_2022	Extracellular Matrix Organization R-HSA-1474244	13/291	4.502400189273785e-05	0.0242561573988504	0	0	4.086169629318967	40.89567211941444	LAMA2;COL14A1;ITGB4;COL22A1;COL12A1;ADAMTS3;MMP16;CAPN6;TNN;COL9A1;COL4A6;CTSG;ITGAV	Reactome_2022
Reactome_2022	Collagen Chain Trimerization R-HSA-8948216	5/44	0.00016361657604620905	0.0242561573988504	0	0	10.947385947385948	95.43914448995466	COL14A1;COL22A1;COL12A1;COL4A6;COL9A1	Reactome_2022
KEGG_2021_Human	cGMP-PKG signaling pathway	7/167	0.0037448943488464	0.0304941396977496	0	0	3.745305676855895	20.926378144092663	PLCB3;AKT3;ATP1A4;ATP2B2;PLCB1;PIK3CG;ADCY6	KEGG_2021_Human
KEGG_2021_Human	Gap junction	5/88	0.003881655316005	0.030517841794798	0	0	5.132477963803265	28.492918509122045	PLCB3;TUBB1;KRAS;PLCB1;ADCY6	KEGG_2021_Human
KEGG_2021_Human	Relaxin signaling pathway	6/129	0.0043186311660711	0.0307702470582567	0	0	4.165641569459173	22.681155144527203	PLCB3;AKT3;COL4A6;KRAS;PLCB1;ADCY6	KEGG_2021_Human
KEGG_2021_Human	Bile secretion	5/90	0.0042729970683249	0.0307702470582567	0	0	5.011204481792717	27.338324418071664	SLCO1B1;ABCG5;ATP1A4;ABCB11;ADCY6	KEGG_2021_Human
KEGG_2021_Human	Hypertrophic cardiomyopathy	5/90	0.0042729970683249	0.0307702470582567	0	0	5.011204481792717	27.338324418071664	LAMA2;ITGB4;CACNA2D3;ITGAV;TTN	KEGG_2021_Human
KEGG_2021_Human	Estrogen signaling pathway	6/137	0.0057753864413156	0.0399026699581805	0	0	3.909658148025224	20.15096496810776	PLCB3;AKT3;KRAS;PLCB1;ADCY6;KCNJ3	KEGG_2021_Human
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	5/100	0.0066601508455848	0.0446621880233334	0	0	4.481430849851902	22.45919775641869	PLCB3;AKT3;COL4A6;KRAS;PLCB1	KEGG_2021_Human
KEGG_2021_Human	Longevity regulating pathway	5/102	0.0072305867021691	0.0449351247800101	0	0	4.388583924666399	21.633239627932294	KL;STK11;AKT3;KRAS;ADCY6	KEGG_2021_Human
KEGG_2021_Human	Cortisol synthesis and secretion	4/65	0.0072921035827209	0.0449351247800101	0	0	5.568965517241379	27.40467446867714	PLCB3;PLCB1;ADCY6;CACNA1G	KEGG_2021_Human
KEGG_2021_Human	Melanogenesis	5/101	0.0069412714491111	0.0449351247800101	0	0	4.434523809523809	22.040782053055004	PLCB3;WNT3A;KRAS;PLCB1;ADCY6	KEGG_2021_Human
KEGG_2021_Human	Acute myeloid leukemia	4/67	0.0081063939298489	0.0486383635790934	0	0	5.391625615763547	25.961228119476157	AKT3;KRAS;PPARD;RUNX1T1	KEGG_2021_Human
KEGG_2021_Human	Phospholipase D signaling pathway	6/148	0.008324951189866	0.0486689454176785	0	0	3.6047764849969375	17.26146537172528	PLCB3;AKT3;KRAS;PLCB1;PIK3CG;ADCY6	KEGG_2021_Human
KEGG_2021_Human	Mucin type O-glycan biosynthesis	3/36	0.008693703070691	0.0495541075029392	0	0	7.6984003121342175	36.53011274380505	GALNT13;B3GNT6;ST6GALNAC3	KEGG_2021_Human
KEGG_2021_Human	Renin secretion	4/69	0.0089781596140632	0.0499273266343027	0	0	5.225198938992042	24.62615547481115	PLCB3;PLCB1;ADCY6;CLCA4	KEGG_2021_Human
