ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	5.1845	2.374483104321468	-9.8895	0.5756	-9.966	287.0	21.306	100.0	OVER
ENSG00000180205	WFDC9	259240	WAP four-disulfide core domain 9	protein_coding	0.2476	-2.0081017984969645	-9.9433	0.3842	-9.966	287.0	20.654	100.0	OVER
ENSG00000146047	H2BC1	255626	H2B clustered histone 1	protein_coding	0.4405	-1.179514657013621	-9.9402	0.4379	-9.966	287.0	20.006	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.2217	-2.1668265367616595	-9.9408	0.4273	-9.966	287.0	18.193	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	0.1517	-2.7112280327525977	-9.9162	0.4864	-9.966	287.0	14.813	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.0324	-4.904008087075397	-9.9453	0.3501	-9.966	287.0	14.4	100.0	OVER
ENSG00000269466	H3Y1	391769	H3.Y histone 1	protein_coding	0.0851	-3.5378429521526056	-9.9384	0.4671	-9.966	287.0	13.703	100.0	OVER
ENSG00000086619	ERO1B	56605	endoplasmic reticulum oxidoreductase 1 beta	protein_coding	306.5748	8.260100010065884	2.3814	0.504	2.404	287.0	11.664	100.0	OVER
ENSG00000101928	MOSPD1	56180	motile sperm domain containing 1	protein_coding	163.1742	7.350277997355092	2.5124	0.4283	2.559	287.0	11.296	100.0	OVER
ENSG00000204612	FOXB2	442425	forkhead box B2	protein_coding	0.1286	-2.947862376664825	-9.893	0.6158	-9.966	287.0	11.278	100.0	OVER
ENSG00000187754	SSX7	280658	SSX family member 7	protein_coding	0.0624	-3.979373349410042	-9.9123	0.5267	-9.966	287.0	11.264	99.9	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	0.7182	-0.47553507403500217	-9.8805	0.8416	-9.966	287.0	11.175	99.9	OVER
ENSG00000179600	GPHB5	122876	glycoprotein hormone subunit beta 5	protein_coding	0.4185	-1.2532572842222638	-9.8634	0.8656	-9.966	287.0	9.947	99.9	OVER
