Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	gene_set_db	luad_relevant
prerank	Unfolded Protein Response	0.7647980752129202	5.462999468148691	0.0	0.0	0.0	103/112	21.51%	EEF2;CALR;HSP90B1;HSPA5;YWHAZ;XBP1;RPS14;PDIA6;EIF4EBP1;ATF4;BANF1;NPM1;CEBPB;H2AX;EIF4G1;EIF4A2;SERP1;ERO1A;HYOU1;KHSRP;HSPA9;BAG3;KIF5B;LSM4;YIF1A;PREB;EIF2S1;DNAJB9;FUS;HERPUD1;SRPRA;ALDH18A1;NOLC1;DNAJC3;EXOSC4;SEC11A;NOP56;PAIP1;SHC1;SRPRB;EIF4A3;SLC7A5;SSR1;TARS1;SPCS1;NHP2;PDIA5;DKC1;TUBB2A;SPCS3;SEC31A;XPOT;EXOSC5;CKS1B;CXXC1;EDEM1;ATP6V0D1;CCL2;ARFGAP1;LSM1;KDELR3;SDAD1;ATF6;DDIT4;DCTN1;NOP14;RRP9;IARS1;VEGFA;CEBPG;NFYA;EIF2AK3;SLC1A4;SLC30A5;MTHFD2;IMP3;EXOC2;NFYB;PARN;EXOSC10;CNOT6;POP4;WFS1;MTREX;PSAT1;EXOSC1;EXOSC9;EDC4;CNOT2;ZBTB17;DCP1A;WIPI1;TSPYL2;ERN1;EXOSC2;GEMIN4;FKBP14;GOSR2;ATF3;DNAJA4;CNOT4;TATDN2;DDX10	MSigDB_Hallmark_2020	False
prerank	Legionellosis	0.650952022662337	5.381761867486202	0.0	0.0	0.0	42/57	23.64%	EEF1A1;HSPA8;NFKBIA;ARF1;RAB1A;CXCL8;HSPD1;CD14;EEF1A2;VCP;BNIP3;CXCL2;C3;RAB1B;HSF1;CYCS;HSPA1A;SAR1A;HSPA1B;ITGB2;RELA;MYD88;CASP7;CASP3;SAR1B;NFKB1;CLK1;PYCARD;SEC22B;NFKB2;CXCL1;IL6;HSPA6;BCL2L13;ITGAM;HBS1L;CASP8;TLR2;CASP9;CXCL3;APAF1;IL1B	KEGG_2021_Human	False
prerank	Endometrial cancer	0.6283434629669425	4.9628257729233045	0.0	0.0	0.0	40/58	19.26%	GADD45G;CTNNA1;CTNNB1;CDH1;CCND1;BAX;CDKN1A;TCF7L1;ERBB2;MAP2K2;ARAF;GRB2;MAPK3;GADD45B;NRAS;MAPK1;AKT1;BAK1;MAP2K1;KRAS;GADD45A;EGFR;HRAS;TP53;ELK1;MYC;AXIN1;SOS2;AKT2;BAD;RAF1;PIK3CB;FOXO3;PTEN;PDPK1;SOS1;MLH1;DDB2;GSK3B;AKT3	KEGG_2021_Human	False
prerank	TGF-beta Signaling	0.7397458023564378	4.739478948426801	0.0	0.0	0.0	46/54	18.73%	RHOA;FURIN;ENG;JUNB;CTNNB1;RAB31;PPP1CA;CDH1;SERPINE1;HDAC1;THBS1;ID3;UBE2D3;FKBP1A;NCOR2;HIPK2;KLF10;IFNGR2;PMEPA1;ID1;PPP1R15A;WWTR1;CDK9;TGFB1;SLC20A1;ID2;SPTBN1;PPM1A;TGFBR1;SKI;SKIL;LTBP2;FNTA;XIAP;SMAD7;SMURF1;ACVR1;TGIF1;TJP1;CDKN1C;SMURF2;BMPR2;BCAR3;MAP3K7;TRIM33;SMAD3	MSigDB_Hallmark_2020	True
prerank	Peroxisome	0.5437593962398981	4.660845913246525	0.0	0.0	0.0	59/81	26.28%	PRDX5;PRDX1;IDH2;PMVK;SOD1;PEX11B;GSTK1;PEX6;ACSL1;ECH1;PEX2;ACSL3;IDH1;ACSL4;SCP2;GNPAT;PEX19;CAT;ACSL5;PHYH;CRAT;ACAA1;MPV17;ACOX1;HMGCL;PEX5;HSD17B4;NUDT19;PEX13;PEX14;MPV17L2;SLC25A17;EPHX2;ABCD3;FAR1;ACOX2;PEX16;DECR2;ACOT8;ABCD1;PXMP4;DHRS4;ACOX3;HACL1;PEX10;AGPS;ECI2;ABCD4;PEX3;MVK;PECR;PEX11G;PEX11A;PEX12;PEX26;PEX7;NUDT12;PEX1;EHHADH	KEGG_2021_Human	False
prerank	Viral myocarditis	0.6714785135787731	4.643470699379819	0.0	0.0	0.0	41/57	23.56%	ACTB;ACTG1;HLA-C;HLA-DRA;HLA-DRB1;HLA-B;CD55;HLA-A;RAC1;EIF4G2;HLA-E;HLA-DRB5;EIF4G1;CCND1;CYCS;ICAM1;HLA-DPA1;ITGB2;DAG1;HLA-DMA;HLA-DPB1;RAC2;HLA-DQB1;CASP3;RAC3;ABL1;HLA-DQA1;SGCB;FYN;CAV1;EIF4G3;CD86;HLA-DMB;HLA-F;CD40;BID;CASP8;HLA-DOA;CASP9;PRF1;ABL2	KEGG_2021_Human	False
prerank	Cholesterol Homeostasis	0.6876438084452139	4.603986759540896	0.0	0.0	0.0	66/74	24.52%	ACTG1;S100A11;LGMN;SCD;ANXA5;ERRFI1;MAL2;LPL;CXCL16;FASN;NFIL3;LGALS3;GUSB;CTNNB1;PMVK;SQLE;ALCAM;TNFRSF12A;CD9;TMEM97;ECH1;ATF5;AVPR1A;FADS2;TP53INP1;PNRC1;FDFT1;SREBF2;TM7SF2;NSDHL;STX5;FDPS;IDI1;PLAUR;FABP5;DHCR7;CHKA;TRIB3;EBP;CLU;ETHE1;FBXO6;HMGCR;PLSCR1;LDLR;ALDOC;MVD;ACSS2;SC5D;LSS;ANTXR2;ACAT2;HSD17B7;STARD4;GPX8;HMGCS1;ABCA2;MVK;ATF3;PCYT2;GLDC;CPEB2;ATXN2;NIBAN1;PDK3;GNAI1	MSigDB_Hallmark_2020	False
prerank	Mitophagy	0.7028730978076354	4.6018317246812135	0.0	0.0	0.0	58/68	22.93%	UBC;UBB;RPS27A;UBA52;ATF4;TOMM7;HIF1A;FIS1;CITED2;RRAS;BNIP3;BNIP3L;RAB7A;PGAM5;JUN;GABARAPL2;NRAS;TAX1BP1;E2F1;SRC;RHOT2;RELA;BCL2L1;SQSTM1;KRAS;TFE3;NBR1;HRAS;CALCOCO2;FUNDC1;TP53;SP1;OPTN;GABARAPL1;EIF2AK3;ULK1;MFN2;MFN1;BECN1;RRAS2;TBC1D17;FOXO3;TBC1D15;RHOT1;ATG9A;AMBRA1;ATG5;BCL2L13;MAPK8;USP30;MAPK9;TFEB;CSNK2B;CSNK2A1;USP15;CSNK2A2;MRAS;PINK1	KEGG_2021_Human	False
prerank	Adherens junction	0.7095827306206481	4.590988623784892	0.0	0.0	0.0	62/71	23.88%	ACTB;ACTG1;RAC1;RHOA;NECTIN2;CTNNA1;ACTN4;CTNNB1;CDH1;ACTN1;TCF7L1;ERBB2;PTPRF;MAPK3;WASF2;IQGAP1;INSR;CDC42;ACP1;SRC;WASL;MAPK1;PARD3;TGFBR2;PTPN1;RAC2;PTPRB;EGFR;TGFBR1;RAC3;VCL;YES1;CREBBP;SMAD4;EP300;NECTIN4;PTPN6;AFDN;LMO7;TJP1;FYN;IGF1R;FGFR1;NECTIN1;MAP3K7;BAIAP2;WAS;SMAD3;NLK;CSNK2B;PTPRJ;CSNK2A1;WASF1;SORBS1;MET;CSNK2A2;SNAI1;SNAI2;FARP2;SSX2IP;TCF7L2;PTPRM	KEGG_2021_Human	False
prerank	Proteasome	0.7604691346108619	4.558821011065395	0.0	0.0	0.0	39/46	14.97%	PSME1;PSMB5;PSMA7;PSMB4;PSMB3;POMP;PSMB6;PSMD8;PSMB1;PSMA3;PSMD4;PSMC4;PSMC3;PSMD2;PSME2;PSMD3;PSMB7;PSMD13;PSME3;PSMB2;ADRM1;PSMC6;PSMA5;PSMB8;PSMA4;PSMD7;PSMC5;PSMF1;PSMD11;PSMD14;PSMD12;PSMB9;SEM1;PSMC2;PSMD6;PSME4;PSMC1;PSMD1;PSMB10	KEGG_2021_Human	False
