ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.1366	-2.8614476248473513	-9.9507	0.2593	-9.966	287.0	27.34	100.0	OVER
ENSG00000185962	LCE3A	353142	late cornified envelope 3A	protein_coding	3.0694	1.6184266166459307	-9.9357	0.5125	-9.966	287.0	22.545	100.0	OVER
ENSG00000132446	FTHL17	53940	ferritin heavy chain like 17	protein_coding	0.128	-2.954557029238833	-9.9446	0.363	-9.966	287.0	19.256	100.0	OVER
ENSG00000125831	CST11	140880	cystatin 11	protein_coding	0.1771	-2.4892405784478306	-9.9423	0.4011	-9.966	287.0	18.582	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.2474	-2.009262921328968	-9.9408	0.4273	-9.966	287.0	18.562	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	10.9824	3.457252816247257	-9.8805	0.8416	-9.966	287.0	15.848	100.0	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	1.0261	0.038576651452323155	-9.8885	0.6541	-9.966	287.0	15.177	100.0	OVER
ENSG00000188585	CLEC20A	400797	C-type lectin domain containing 20A	protein_coding	0.2461	-2.0168330842206648	-9.905	0.5987	-9.966	287.0	13.175	100.0	OVER
ENSG00000137674	MMP20	9313	matrix metallopeptidase 20	protein_coding	0.2028	-2.2947740433836357	-9.9063	0.5927	-9.966	287.0	12.842	100.0	OVER
ENSG00000162344	FGF19	9965	fibroblast growth factor 19	protein_coding	1.9341	0.9524081223264417	-9.8007	0.8388	-9.966	287.0	12.82	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	0.047	-4.380821783940931	-9.9162	0.4864	-9.966	287.0	11.38	99.9	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	2.7587	1.4645114438019324	-9.8209	0.9975	-9.966	287.0	11.314	99.9	OVER
ENSG00000182170	MRGPRG	386746	MAS related GPR family member G	protein_coding	0.1191	-3.0576919438438153	-9.9005	0.639	-9.966	287.0	10.709	99.9	OVER
ENSG00000106609	TMEM248	55069	transmembrane protein 248	protein_coding	380.267	8.570872729364513	5.451	0.3024	5.466	287.0	10.317	99.9	OVER
ENSG00000241258	CRCP	27297	CGRP receptor component	protein_coding	139.4377	7.1234872140332905	3.796	0.3303	3.824	287.0	10.074	99.9	OVER
ENSG00000276380	UBE2NL	389898	ubiquitin conjugating enzyme E2 N like (gene/pseudogene)	protein_coding	0.0874	-3.499809820158018	-9.8875	0.6628	-9.966	287.0	9.637	99.9	OVER
ENSG00000206474	OR10C1	442194	olfactory receptor family 10 subfamily C member 1	protein_coding	0.062	-3.9885043611621707	-9.8822	0.6357	-9.966	287.0	9.271	99.9	OVER
ENSG00000145839	IL9	3578	interleukin 9	protein_coding	0.1712	-2.5378429521526056	-9.872	0.7923	-9.966	287.0	9.257	99.9	OVER
ENSG00000111701	APOBEC1	339	apolipoprotein B mRNA editing enzyme catalytic subunit 1	protein_coding	2.781	1.4761224198801521	-9.709	1.2335	-9.966	287.0	9.068	99.9	OVER
ENSG00000189023	MAGEB16	139604	MAGE family member B16	protein_coding	0.0522	-4.23242994404826	-9.8822	0.6323	-9.966	287.0	8.935	99.9	OVER
ENSG00000176230	OR4K17	390436	olfactory receptor family 4 subfamily K member 17	protein_coding	0.0204	-5.546245393148302	-9.9248	0.493	-9.966	287.0	8.881	99.9	OVER
ENSG00000225805	DEFB131B	100129216	defensin beta 131B	protein_coding	0.9727	-0.03845075294960616	-9.8303	1.1477	-9.966	287.0	8.532	99.9	OVER
ENSG00000106436	MYL10	93408	myosin light chain 10	protein_coding	0.0987	-3.3262626851512533	-9.8634	0.7734	-9.966	287.0	8.452	99.9	OVER
ENSG00000065135	GNAI3	2773	G protein subunit alpha i3	protein_coding	34.2362	5.097492814404113	1.5417	0.421	1.566	287.0	8.446	99.9	OVER
ENSG00000196748	CLPSL2	389383	colipase like 2	protein_coding	1.1868	0.24829193773910016	-9.7749	1.215	-9.966	287.0	8.25	99.9	OVER
ENSG00000196715	VKORC1L1	154807	vitamin K epoxide reductase complex subunit 1 like 1	protein_coding	179.9233	7.491246235296921	3.6424	0.47	3.687	287.0	8.189	99.9	OVER
ENSG00000104827	CGB3	1082	chorionic gonadotropin subunit beta 3	protein_coding	0.4725	-1.0785636691937022	-9.7861	1.066	-9.966	287.0	8.168	99.9	OVER
ENSG00000187258	NPSR1	387129	neuropeptide S receptor 1	protein_coding	0.1153	-3.104076998076231	-9.8339	0.8384	-9.966	287.0	8.027	99.9	OVER
ENSG00000163982	OTOP1	133060	otopetrin 1	protein_coding	0.0523	-4.229720656790273	-9.8737	0.7068	-9.966	287.0	7.985	99.9	OVER
ENSG00000124089	MC3R	4159	melanocortin 3 receptor	protein_coding	0.0956	-3.3718330007136763	-9.8605	0.8169	-9.966	287.0	7.943	99.8	OVER
ENSG00000186283	TOR3A	64222	torsin family 3 member A	protein_coding	183.5971	7.5204073185985525	4.2493	0.4342	4.292	287.0	7.534	99.8	OVER
