ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	7.8567	2.9741070880340286	-9.9507	0.2593	-9.966	287.0	49.845	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.1911	-2.3800705758839222	-9.9453	0.3501	-9.966	287.0	21.609	100.0	OVER
ENSG00000182111	ZNF716	441234	zinc finger protein 716	protein_coding	1.1151	0.1584662951247953	-9.8937	0.4959	-9.966	287.0	20.271	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.1829	-2.4430066151375116	-9.9408	0.4273	-9.966	287.0	17.547	100.0	OVER
ENSG00000172154	OR8I2	120586	olfactory receptor family 8 subfamily I member 2	protein_coding	0.0975	-3.3437324652057105	-9.9433	0.3842	-9.966	287.0	17.177	100.0	OVER
ENSG00000182898	TCHHL1	126637	trichohyalin like 1	protein_coding	38.2024	5.255629134846275	-9.7432	0.9281	-9.966	287.0	16.161	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.1123	-3.141780233728934	-9.9408	0.4273	-9.966	287.0	15.912	100.0	OVER
ENSG00000197487	GALP	85569	galanin like peptide	protein_coding	0.4146	-1.2667324406452376	-9.9187	0.567	-9.966	287.0	15.259	100.0	OVER
ENSG00000242120	MDFIC2	107986096	MyoD family inhibitor domain containing 2	protein_coding	0.0317	-4.934565554051367	-9.9439	0.3742	-9.966	287.0	13.387	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	0.0894	-3.4675334171342618	-9.9162	0.4864	-9.966	287.0	13.258	100.0	OVER
ENSG00000196748	CLPSL2	389383	colipase like 2	protein_coding	43.1909	5.432688876592895	-9.7749	1.215	-9.966	287.0	12.517	99.9	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	1.4107	0.4974335344327323	-9.8805	0.8416	-9.966	287.0	12.331	99.9	OVER
ENSG00000186190	BPIFB3	359710	BPI fold containing family B member 3	protein_coding	0.1354	-2.874084450525277	-9.8975	0.5786	-9.966	287.0	12.139	99.9	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.2544	-1.9691695698467255	-9.8885	0.6541	-9.966	287.0	12.107	99.9	OVER
ENSG00000164651	SP8	221833	Sp8 transcription factor	protein_coding	39.7103	5.311477684983043	-9.619	1.2528	-9.966	287.0	11.918	99.9	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	3.5402	1.8242383266037139	-9.8209	0.9975	-9.966	287.0	11.674	99.9	OVER
ENSG00000223614	ZNF735	730291	zinc finger protein 735	protein_coding	0.0627	-3.972562817293149	-9.9134	0.5152	-9.966	287.0	11.531	99.9	OVER
ENSG00000101911	PRPS2	5634	phosphoribosyl pyrophosphate synthetase 2	protein_coding	211.2902	7.723088871951809	3.3747	0.3823	3.377	287.0	11.374	99.9	OVER
ENSG00000117868	ESYT2	57488	extended synaptotagmin 2	protein_coding	780.4256	9.608119141266107	4.8984	0.4283	4.924	287.0	10.996	99.9	OVER
ENSG00000154646	TMPRSS15	5651	transmembrane serine protease 15	protein_coding	3.0927	1.629333303607704	-9.6585	1.0276	-9.966	287.0	10.985	99.9	OVER
ENSG00000164256	PRDM9	56979	PR/SET domain 9	protein_coding	1.3891	0.475188670225608	-9.7382	0.9316	-9.966	287.0	10.963	99.9	OVER
ENSG00000137674	MMP20	9313	matrix metallopeptidase 20	protein_coding	0.0771	-3.67853364140747	-9.9063	0.5927	-9.966	287.0	10.507	99.9	OVER
ENSG00000234828	IQCM	285423	IQ motif containing M	protein_coding	0.1365	-2.862496476250065	-9.8693	0.673	-9.966	287.0	10.411	99.9	OVER
ENSG00000171487	NLRP5	126206	NLR family pyrin domain containing 5	protein_coding	0.1932	-2.364384894130257	-9.8236	0.7189	-9.966	287.0	10.376	99.9	OVER
