Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	gene_set_db
Reactome_2022	Diseases Associated With O-glycosylation Of Proteins R-HSA-3906995	12/69	3.92738997726858e-06	0.00042372174088086567	0	0	5.951000850142979	74.0752942274451	ADAMTS4;ADAMTSL1;SBSPON;NOTCH2;ADAMTS3;MUC16;MUC17;ADAMTSL3;ADAMTS12;MUC5B;ADAMTS6;ADAMTS7	Reactome_2022
KEGG_2021_Human	Arrhythmogenic right ventricular cardiomyopathy	12/77	1.2714390940804344e-05	0.0011485333149859	0	0	5.216401219925449	58.803322796957104	RYR2;ITGA4;LAMA2;ITGA3;ITGB3;CACNA2D1;LEF1;ITGA8;PKP2;DMD;CACNA1C;CACNA1S	KEGG_2021_Human
Reactome_2022	Axon Guidance R-HSA-422475	38/519	1.2920158538537e-05	0.0012545473940919	0	0	2.270676548539144	25.56037417948598	NCAN;ITGB3;TMPRSS4;CACNA1C;CACNA1H;SPTA1;NCSTN;RELN;CHL1;DPYSL3;RPL14;GRB10;HOXA2;PLXNA1;NRCAM;MYH11;NCAM1;PLXNC1;CACNA1S;SCN5A;SRGAP1;SPTAN1;SCN1A;TRPC7;EPHA8;MMP2;ANK2;L1CAM;GRIN2B;SPTB;ANK1;NELL2;COL4A2;COL4A1;KIF4B;KCNQ2;COL6A5;DSCAML1	Reactome_2022
Reactome_2022	Developmental Biology R-HSA-1266738	64/1073	1.5967916398133878e-05	0.0013584387507355	0	0	1.845192945525249	20.3800252111654	KRTAP24-1;NCAN;ITGB3;HNF4G;TCHH;CTCF;CASP14;CHL1;DPYSL3;GRB10;HOXA2;NRCAM;PLXNC1;SCN5A;SPTAN1;SCN1A;TRPC7;KRTAP9-4;EPHA8;MMP2;KRT35;ANK2;SPTB;ANK1;MED6;KRTAP19-7;KRTAP9-8;KRT72;COL4A2;COL4A1;THRAP3;MYOD1;KCNQ2;PKP2;DSG1;COL6A5;DSCAML1;FLG;LAMA2;LEF1;TMPRSS4;CACNA1C;EVPL;CACNA1H;SPTA1;NCSTN;RELN;POLR2A;RPL14;PLXNA1;MYH11;NCAM1;TBL1X;CACNA1S;NKX6-1;SRGAP1;PKLR;KRTAP6-3;L1CAM;GRIN2B;FLI1;ACVR2A;NELL2;KIF4B	Reactome_2022
Reactome_2022	Nervous System Development R-HSA-9675108	39/545	1.678812050342554e-05	0.0013584387507355	0	0	2.215732313159517	24.361620126881316	LAMA2;NCAN;ITGB3;TMPRSS4;CACNA1C;CACNA1H;SPTA1;NCSTN;RELN;CHL1;DPYSL3;RPL14;GRB10;HOXA2;PLXNA1;NRCAM;MYH11;NCAM1;PLXNC1;CACNA1S;SCN5A;SRGAP1;SPTAN1;SCN1A;TRPC7;EPHA8;MMP2;ANK2;L1CAM;GRIN2B;SPTB;ANK1;NELL2;COL4A2;COL4A1;KIF4B;KCNQ2;COL6A5;DSCAML1	Reactome_2022
KEGG_2021_Human	Dilated cardiomyopathy	13/96	2.6561151485503932e-05	0.0017995180131428	0	0	4.427923458540042	46.652871131923696	RYR2;TGFB2;ITGA4;LAMA2;ITGA3;ITGB3;CACNA2D1;CACNA1C;ADCY8;TTN;ITGA8;DMD;CACNA1S	KEGG_2021_Human
Reactome_2022	Defective B3GALTL Causes PpS R-HSA-5083635	8/37	3.1605221793710805e-05	0.002192047882978	0	0	7.76360432922225	80.44792920379241	ADAMTS4;ADAMTSL1;SBSPON;ADAMTS3;ADAMTSL3;ADAMTS12;ADAMTS6;ADAMTS7	Reactome_2022
Reactome_2022	NCAM1 Interactions R-HSA-419037	8/37	3.1605221793710805e-05	0.002192047882978	0	0	7.76360432922225	80.44792920379241	COL4A2;COL4A1;NCAN;NCAM1;CACNA1C;CACNA1S;COL6A5;CACNA1H	Reactome_2022
Reactome_2022	O-glycosylation Of TSR Domain-Containing Proteins R-HSA-5173214	8/38	3.882744508034273e-05	0.0025134299448675	0	0	7.504428223844282	76.21784884298835	ADAMTS4;ADAMTSL1;SBSPON;ADAMTS3;ADAMTSL3;ADAMTS12;ADAMTS6;ADAMTS7	Reactome_2022
Reactome_2022	Protein-protein Interactions At Synapses R-HSA-6794362	12/88	5.022003267856045e-05	0.0030477282331801	0	0	4.458845351263622	44.1385406494034	PTPRD;NLGN1;LRRTM1;NRXN1;NTRK3;SYT10;SLITRK5;SYT9;GRIN2B;GRM1;PTPRF;PPFIA2	Reactome_2022
KEGG_2021_Human	Hypertrophic cardiomyopathy	12/90	6.288714846565201e-05	0.0034084834468383	0	0	4.344064159042133	42.02520965744488	RYR2;TGFB2;ITGA4;LAMA2;ITGA3;ITGB3;CACNA2D1;ITGA8;DMD;CACNA1C;CACNA1S;TTN	KEGG_2021_Human
Reactome_2022	O-linked Glycosylation R-HSA-5173105	13/107	8.414825920119096e-05	0.004806350569668	0	0	3.907525031289112	36.66403510941891	SBSPON;MUC16;MUC17;GALNT1;ADAMTS12;MUC5B;ADAMTS4;ADAMTSL1;ADAMTS3;ADAMTSL3;GALNTL6;ADAMTS6;ADAMTS7	Reactome_2022
Reactome_2022	ECM Proteoglycans R-HSA-3000178	9/55	0.0001042838136155554	0.0056255323900391	0	0	5.509439359267734	50.512712961198375	VCAN;TGFB2;LAMA2;TNN;ITGB3;NCAN;ITGA8;TNR;NCAM1	Reactome_2022
Reactome_2022	Diseases Of Metabolism R-HSA-5668914	21/247	0.00014969674887504704	0.0076502917451405	0	0	2.638412610619469	23.23623334082964	SBSPON;NOTCH2;ALG8;MUC16;MUC17;NCAN;SFTPD;MTR;ADAMTS12;MUC5B;ADAMTSL1;ADAMTS4;LMBRD1;VCAN;ADAMTS3;ADAMTSL3;GPC3;GPC2;GPC6;ADAMTS6;ADAMTS7	Reactome_2022
KEGG_2021_Human	Cell adhesion molecules	15/148	0.0001979574249216496	0.0089410770256278	0	0	3.1895002994211192	27.198331681578548	CD86;NTNG1;NLGN1;ITGA4;NRXN1;PDCD1LG2;L1CAM;PTPRF;VCAN;CLDN8;ITGA8;NRCAM;CLDN17;NCAM1;LRRC4C	KEGG_2021_Human
Reactome_2022	Scavenging By Class A Receptors R-HSA-3000480	5/19	0.00038195623923101935	0.0185439754146659	0	0	10.015053986710964	78.82052308321698	COL1A1;MARCO;COL4A2;COL4A1;APOB	Reactome_2022
Reactome_2022	Collagen Biosynthesis And Modifying Enzymes R-HSA-1650814	9/67	0.0004848510339155008	0.019219729570367	0	0	4.366833030852995	33.326223661751136	COL1A1;ADAMTS3;COL4A2;COL13A1;COL24A1;COL4A1;COL4A6;TLL2;COL6A5	Reactome_2022
Reactome_2022	Defective B3GALT6 Causes EDSP2 And SEMDJL1 R-HSA-4420332	5/20	0.0004948437067550721	0.019219729570367	0	0	9.3468992248062	71.1417604760202	VCAN;NCAN;GPC3;GPC2;GPC6	Reactome_2022
Reactome_2022	Defective B3GAT3 Causes JDSSDHD R-HSA-3560801	5/20	0.0004948437067550721	0.019219729570367	0	0	9.3468992248062	71.1417604760202	VCAN;NCAN;GPC3;GPC2;GPC6	Reactome_2022
Reactome_2022	Defective B4GALT7 Causes EDS, Progeroid Type R-HSA-3560783	5/20	0.0004948437067550721	0.019219729570367	0	0	9.3468992248062	71.1417604760202	VCAN;NCAN;GPC3;GPC2;GPC6	Reactome_2022
Reactome_2022	Receptor-type Tyrosine-Protein Phosphatases R-HSA-388844	5/20	0.0004948437067550721	0.019219729570367	0	0	9.3468992248062	71.1417604760202	PTPRD;NTRK3;SLITRK5;PTPRF;PPFIA2	Reactome_2022
KEGG_2021_Human	Focal adhesion	17/201	0.000657124485692728	0.0254401050889613	0	0	2.6136078595317724	19.151569867972807	FLT1;ITGA4;LAMA2;ITGA3;HGF;ITGB3;BRAF;COL1A1;RELN;COL4A2;TNN;COL4A1;CAPN2;COL4A6;ITGA8;TNR;COL6A5	KEGG_2021_Human
Reactome_2022	Collagen Chain Trimerization R-HSA-8948216	7/44	0.0007295713152648025	0.0272466825816201	0	0	5.314396028681743	38.38616649352153	COL1A1;COL13A1;COL24A1;COL4A2;COL4A1;COL4A6;COL6A5	Reactome_2022
Reactome_2022	Collagen Formation R-HSA-1474290	10/90	0.001101931537637	0.0396287230757618	0	0	3.5188506588579798	23.96580344197384	COL1A1;ADAMTS3;DST;COL4A2;COL13A1;COL24A1;COL4A1;COL4A6;TLL2;COL6A5	Reactome_2022
