ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	3.1322	1.6476368634845486	-9.9162	0.4864	-9.966	287.0	23.774	100.0	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	10.3897	3.377220943788859	-9.8885	0.6541	-9.966	287.0	20.281	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.2202	-2.1765767093147423	-9.9408	0.4273	-9.966	287.0	18.17	100.0	OVER
ENSG00000185962	LCE3A	353142	late cornified envelope 3A	protein_coding	0.5765	-0.7921071483586671	-9.9357	0.5125	-9.966	287.0	17.841	100.0	OVER
ENSG00000277058	HNRNPCL3	649330	heterogeneous nuclear ribonucleoprotein C like 3	protein_coding	0.0452	-4.435963338133392	-9.9462	0.3349	-9.966	287.0	16.453	100.0	OVER
ENSG00000187026	KRTAP21-2	337978	keratin associated protein 21-2	protein_coding	0.1113	-3.154570167148848	-9.9405	0.4327	-9.966	287.0	15.683	100.0	OVER
ENSG00000205884	DEFB136	613210	defensin beta 136	protein_coding	0.4378	-1.1883645691462563	-9.9296	0.617	-9.966	287.0	14.167	100.0	OVER
ENSG00000254466	OR4D10	390197	olfactory receptor family 4 subfamily D member 10	protein_coding	0.1045	-3.244685095954902	-9.9259	0.4806	-9.966	287.0	13.902	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	2.8245	1.498506189188679	-9.8805	0.8416	-9.966	287.0	13.521	100.0	OVER
ENSG00000181718	OR5T2	219464	olfactory receptor family 5 subfamily T member 2	protein_coding	0.1006	-3.2990276927772837	-9.923	0.5154	-9.966	287.0	12.852	100.0	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	7.5301	2.91286060176872	-9.8209	0.9975	-9.966	287.0	12.766	99.9	OVER
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	0.0991	-3.320486120713456	-9.8895	0.5756	-9.966	287.0	11.412	99.9	OVER
ENSG00000196228	SULT1C3	442038	sulfotransferase family 1C member 3	protein_coding	0.2268	-2.1341603478413376	-9.884	0.6921	-9.966	287.0	11.198	99.9	OVER
ENSG00000185942	NKAIN3	286183	sodium/potassium transporting ATPase interacting 3	protein_coding	5.3966	2.4323180669495237	-9.7483	1.1059	-9.966	287.0	11.014	99.9	OVER
ENSG00000276380	UBE2NL	389898	ubiquitin conjugating enzyme E2 N like (gene/pseudogene)	protein_coding	0.1313	-2.9181150332707726	-9.8875	0.6628	-9.966	287.0	10.515	99.9	OVER
ENSG00000173237	C11orf86	254439	chromosome 11 open reading frame 86	protein_coding	316.7531	8.307219483209904	-9.3977	1.7056	-9.966	287.0	10.38	99.9	OVER
ENSG00000069018	TRPC7	57113	transient receptor potential cation channel subfamily C member 7	protein_coding	0.1652	-2.5890077127791047	-9.8548	0.7175	-9.966	287.0	10.127	99.9	OVER
ENSG00000163235	TGFA	7039	transforming growth factor alpha	protein_coding	217.8352	7.7670999106836325	1.2391	0.659	1.299	287.0	9.906	99.9	OVER
ENSG00000111701	APOBEC1	339	apolipoprotein B mRNA editing enzyme catalytic subunit 1	protein_coding	5.339	2.4168397419128294	-9.709	1.2335	-9.966	287.0	9.83	99.9	OVER
ENSG00000205667	ARSH	347527	arylsulfatase family member H	protein_coding	4.6405	2.214591118466067	-9.6296	1.2076	-9.966	287.0	9.808	99.9	OVER
ENSG00000159224	GIP	2695	gastric inhibitory polypeptide	protein_coding	0.1449	-2.7769482116315585	-9.8795	0.7304	-9.966	287.0	9.724	99.9	OVER
ENSG00000187258	NPSR1	387129	neuropeptide S receptor 1	protein_coding	0.308	-1.6943212567577124	-9.8339	0.8384	-9.966	287.0	9.708	99.9	OVER
ENSG00000125861	GFRA4	64096	GDNF family receptor alpha 4	protein_coding	0.0332	-4.869859864663551	-9.9225	0.5205	-9.966	287.0	9.707	99.9	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0086	-6.702749878828293	-9.9462	0.3349	-9.966	287.0	9.685	99.9	OVER
ENSG00000137251	TINAG	27283	tubulointerstitial nephritis antigen	protein_coding	22.7568	4.5082891937226695	-9.5635	1.498	-9.966	287.0	9.394	99.9	OVER
ENSG00000204449	TRIM49C	642612	tripartite motif containing 49C	protein_coding	0.072	-3.77595972578207	-9.8732	0.6551	-9.966	287.0	9.307	99.9	OVER
ENSG00000185662	SMIM23	644994	small integral membrane protein 23	protein_coding	0.7036	-0.5051236200544856	-9.8325	1.006	-9.966	287.0	9.272	99.9	OVER
ENSG00000145839	IL9	3578	interleukin 9	protein_coding	0.1715	-2.5353317329965557	-9.872	0.7923	-9.966	287.0	9.26	99.9	OVER
ENSG00000125827	TMX4	56255	thioredoxin related transmembrane protein 4	protein_coding	144.971	7.17963047372598	3.5697	0.3925	3.592	287.0	9.197	99.9	OVER
