Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	gene_set_db
Reactome_2022	ECM Proteoglycans R-HSA-3000178	1/55	0.0054925032560382	0.0109850065120765	0	0	369.3333333333333	1922.1477487555	LRP4	Reactome_2022
Reactome_2022	Extracellular Matrix Organization R-HSA-1474244	1/291	0.0288888347511998	0.0288888347511998	0	0	67.95862068965518	240.86574605873864	LRP4	Reactome_2022
