ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000228567	VN1R4	317703	vomeronasal 1 receptor 4	protein_coding	0.249	-2.0	-9.9462	0.3349	-9.966	287.0	23.727	100.0	OVER
ENSG00000162344	FGF19	9965	fibroblast growth factor 19	protein_coding	31.4525	4.975148657355804	-9.8007	0.8388	-9.966	287.0	17.615	100.0	OVER
ENSG00000125816	NKX2-4	644524	NK2 homeobox 4	protein_coding	0.1501	-2.72642443438462	-9.9309	0.4228	-9.966	287.0	17.04	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.1385	-2.8416629728328995	-9.9408	0.4273	-9.966	287.0	16.614	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.1116	-3.1507212674692195	-9.9408	0.4273	-9.966	287.0	15.891	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	4.8598	2.281193774952634	-9.8805	0.8416	-9.966	287.0	14.451	100.0	OVER
ENSG00000139515	PDX1	3651	pancreatic and duodenal homeobox 1	protein_coding	19.9485	4.318280683111423	-9.7475	0.9772	-9.966	287.0	14.394	100.0	OVER
ENSG00000159224	GIP	2695	gastric inhibitory polypeptide	protein_coding	1.2755	0.35219353774503176	-9.8795	0.7304	-9.966	287.0	14.008	100.0	OVER
ENSG00000135355	GJA10	84694	gap junction protein alpha 10	protein_coding	0.2709	-1.8788519435246895	-9.8955	0.594	-9.966	287.0	13.496	100.0	OVER
ENSG00000123684	LPGAT1	9926	lysophosphatidylglycerol acyltransferase 1	protein_coding	236.1321	7.8834564755547065	3.2377	0.367	3.254	287.0	12.659	100.0	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.2247	-2.1475216763576133	-9.8885	0.6541	-9.966	287.0	11.835	99.9	OVER
ENSG00000205922	ONECUT3	390874	one cut homeobox 3	protein_coding	5.3748	2.4264794654277817	-9.654	1.0271	-9.966	287.0	11.762	99.9	OVER
ENSG00000021826	CPS1	1373	carbamoyl-phosphate synthase 1	protein_coding	459.915	8.845226578227798	0.3222	0.7761	0.4125	287.0	10.982	99.9	OVER
ENSG00000023839	ABCC2	1244	ATP binding cassette subfamily C member 2	protein_coding	98.7701	6.62601707206358	-0.6859	0.674	-0.6643	287.0	10.849	99.9	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	1.3898	0.47591497217817835	-9.8209	0.9975	-9.966	287.0	10.323	99.9	OVER
ENSG00000187258	NPSR1	387129	neuropeptide S receptor 1	protein_coding	0.4357	-1.1952855637691944	-9.8339	0.8384	-9.966	287.0	10.304	99.9	OVER
ENSG00000261949	GFY	100507003	golgi associated olfactory signaling regulator	protein_coding	1.9527	0.966208951574222	-9.7503	1.0434	-9.966	287.0	10.271	99.9	OVER
ENSG00000111701	APOBEC1	339	apolipoprotein B mRNA editing enzyme catalytic subunit 1	protein_coding	6.859	2.7782085763980877	-9.709	1.2335	-9.966	287.0	10.123	99.9	OVER
ENSG00000225805	DEFB131B	100129216	defensin beta 131B	protein_coding	2.4501	1.2934293444907967	-9.8303	1.1477	-9.966	287.0	9.692	99.9	OVER
ENSG00000198087	CD2AP	23607	CD2 associated protein	protein_coding	155.5518	7.281260553851505	3.4078	0.4011	3.416	287.0	9.657	99.9	OVER
ENSG00000065135	GNAI3	2773	G protein subunit alpha i3	protein_coding	46.8551	5.550164973441586	1.5417	0.421	1.566	287.0	9.521	99.9	OVER
ENSG00000198681	MAGEA1	4100	MAGE family member A1	protein_coding	19.8255	4.309358113941333	-9.5408	1.4554	-9.966	287.0	9.516	99.9	OVER
ENSG00000135052	GOLM1	51280	golgi membrane protein 1	protein_coding	451.5956	8.81889081410175	3.5934	0.5726	3.541	287.0	9.126	99.9	OVER
ENSG00000203668	CHML	1122	CHM like Rab escort protein	protein_coding	61.1575	5.93448111785326	1.444	0.4973	1.455	287.0	9.03	99.9	OVER
ENSG00000174279	EVX2	344191	even-skipped homeobox 2	protein_coding	0.0621	-3.9862161845669	-9.8422	0.6548	-9.966	287.0	8.943	99.9	OVER
ENSG00000185942	NKAIN3	286183	sodium/potassium transporting ATPase interacting 3	protein_coding	1.0855	0.11968817451919556	-9.7483	1.1059	-9.966	287.0	8.923	99.9	OVER
ENSG00000106436	MYL10	93408	myosin light chain 10	protein_coding	0.1243	-2.996541680227589	-9.8634	0.7734	-9.966	287.0	8.879	99.9	OVER
ENSG00000188585	CLEC20A	400797	C-type lectin domain containing 20A	protein_coding	0.0387	-4.6547171824064915	-9.905	0.5987	-9.966	287.0	8.769	99.9	OVER
ENSG00000152332	UHMK1	127933	U2AF homology motif kinase 1	protein_coding	124.1046	6.955424405242594	3.845	0.3549	3.851	287.0	8.764	99.9	OVER
ENSG00000101911	PRPS2	5634	phosphoribosyl pyrophosphate synthetase 2	protein_coding	104.5913	6.708632835234211	3.3747	0.3823	3.377	287.0	8.721	99.8	OVER
ENSG00000137251	TINAG	27283	tubulointerstitial nephritis antigen	protein_coding	11.119	3.475084882948783	-9.5635	1.498	-9.966	287.0	8.704	99.8	OVER
