Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	gene_set_db	luad_relevant
prerank	Myc Targets V2	0.7719768144881344	5.579198337269552	0.0	0.0	0.0	52/57	19.38%	SRM;NPM1;HSPD1;CBX3;PA2G4;NOP56;MCM4;MRTO4;FARSA;NOLC1;PES1;GNL3;UNG;CDK4;IMP4;NOC4L;DCTPP1;BYSL;MYBBP1A;RRP9;MCM5;TBRG4;WDR43;EXOSC5;MYC;PPRC1;HSPE1;DUSP2;TFB2M;DDX18;NIP7;WDR74;PLK1;MPHOSPH10;AIMP2;RRP12;GRWD1;PUS1;TMEM97;HK2;MAP3K6;RABEPK;SUPV3L1;TCOF1;NDUFAF4;NOP16;RCL1;UTP20;SLC29A2;LAS1L;PLK4;SLC19A1	MSigDB_Hallmark_2020	True
prerank	Amino sugar and nucleotide sugar metabolism	0.7087400178077392	5.23038083857384	0.0	0.0	0.0	43/48	25.06%	UGDH;CYB5R3;GFUS;CMAS;HK1;HEXB;GPI;GALE;RENBP;UAP1;GMPPA;PGM1;HK3;UGP2;GNPDA1;GALK1;CYB5R1;GFPT1;UXS1;CHIT1;GNPNAT1;PGM2;NAGK;HK2;GFPT2;GMDS;UAP1L1;HKDC1;AMDHD2;NPL;PGM3;NANS;GMPPB;PMM1;FCSK;GNE;GALT;CYB5R4;MPI;FPGT;HEXA;NANP;GNPDA2	KEGG_2021_Human	False
prerank	Non-small cell lung cancer	0.6397675016559788	5.067484240817438	0.0	0.0	0.0	47/72	18.55%	MET;CCND1;GRB2;CDKN1A;BAX;MAP2K2;GADD45A;CDK4;KIF5B;ARAF;NRAS;MAPK3;STAT3;MAPK1;RXRB;GADD45B;E2F1;HRAS;BAK1;JAK3;MAP2K1;PIK3CD;GADD45G;AKT1;PLCG1;ERBB2;EML4;BAD;STAT5B;RASSF1;EGFR;STAT5A;TP53;E2F3;FOXO3;CDK6;RASSF5;TGFA;STK4;AKT2;KRAS;RXRA;DDB2;SOS2;RB1;SOS1;CASP9	KEGG_2021_Human	False
prerank	Antigen processing and presentation	0.7374866536001891	4.97144041671645	0.0	0.0	0.0	42/70	8.32%	HLA-B;HLA-DRA;HLA-C;HLA-A;CD74;HLA-DRB1;B2M;HLA-E;HSP90AB1;CALR;CTSB;HSPA5;HSP90AA1;HLA-DRB5;TAPBP;HLA-DPA1;PSME1;PDIA3;HSPA8;CTSS;PSME2;HLA-DPB1;TAP1;HLA-F;HLA-DMA;HLA-DQB1;LGMN;CANX;HLA-DQA2;HLA-DQA1;CTSL;CD4;PSME3;CD8A;TAP2;HLA-DMB;HLA-DOA;HSPA1A;HSPA4;HSPA1B;RFXANK;RFX5	KEGG_2021_Human	False
prerank	Viral myocarditis	0.741168592866223	4.785759638631358	0.0	0.0	0.0	39/57	12.38%	ACTB;ACTG1;HLA-B;HLA-DRA;HLA-C;HLA-A;HLA-DRB1;HLA-E;HLA-DRB5;HLA-DPA1;CAV1;RAC1;HLA-DPB1;EIF4G2;HLA-F;HLA-DMA;CD40;HLA-DQB1;HLA-DQA2;CCND1;RAC2;EIF4G1;ITGB2;HLA-DQA1;ICAM1;RAC3;HLA-DMB;HLA-DOA;CYCS;DAG1;CASP3;CD55;ABL1;PRF1;CD86;BID;CASP8;EIF4G3;ITGAL	KEGG_2021_Human	False
prerank	Acute myeloid leukemia	0.6693842234194879	4.682851080608478	0.0	0.0	0.0	55/67	24.72%	JUP;CD14;EIF4EBP1;PIM2;CCND1;GRB2;SPI1;RELA;MAP2K2;PIM1;DUSP6;BCL2A1;PPARD;CSF1R;ARAF;NRAS;MAPK3;STAT3;MAPK1;HRAS;RPS6KB2;MAP2K1;PML;PIK3CD;MYC;AKT1;CCNA2;NFKB1;BAD;STAT5B;RARA;RUNX1;ITGAM;STAT5A;FCGR1A;AKT2;KRAS;CSF2;MTOR;IKBKB;SOS2;IKBKG;SOS1;RPS6KB1;TCF7L2;CHUK;RAF1;PIK3CB;CEBPA;PER2;TCF7L1;PIK3R3;PIK3R1;LEF1;TCF7	KEGG_2021_Human	False
prerank	Intestinal immune network for IgA production	0.5900071451077797	4.634978902253971	0.0	0.0	0.0	20/45	12.76%	HLA-DRA;HLA-DRB1;HLA-DRB5;HLA-DPA1;HLA-DPB1;HLA-DMA;CD40;HLA-DQB1;HLA-DQA2;HLA-DQA1;CXCR4;TGFB1;LTBR;HLA-DMB;HLA-DOA;IL15RA;CXCL12;CD86;TNFSF13B;TNFSF13	KEGG_2021_Human	True
prerank	RNA degradation	0.6290506766700256	4.494909354073544	0.0	0.0	0.0	66/76	24.91%	ENO1;PABPC1;LSM2;HSPD1;LSM4;LSM7;BTG2;XRN2;PATL1;BTG1;HSPA9;BTG3;EXOSC4;PFKP;PFKL;PABPC4;DDX6;CNOT8;CNOT9;EXOSC5;TOB2;LSM5;EXOSC6;LSM3;PABPC1L;MPHOSPH6;EXOSC1;EXOSC10;ENO2;EXOSC2;PARN;TOB1;EXOSC8;PNPT1;CNOT3;CNOT1;LSM1;CNOT7;EXOSC9;TENT4A;EDC4;DCPS;NUDT16;EDC3;EXOSC7;MTREX;LSM6;CNOT6;ZCCHC7;PAN3;CNOT2;CNOT10;C1D;DIS3L;DHX36;CNOT6L;DCP1B;CNOT4;XRN1;PFKM;DCP1A;DIS3;PAN2;DCP2;TENT4B;LSM8	KEGG_2021_Human	False
prerank	Mitophagy	0.7058323092401287	4.475589576985766	0.0	0.0	0.0	61/68	23.15%	UBC;RPS27A;UBB;UBA52;ATF4;FIS1;TOMM7;RRAS;BCL2L1;JUN;HIF1A;RAB7A;RELA;SRC;TFE3;SQSTM1;RHOT2;NRAS;OPTN;GABARAPL2;PGAM5;TAX1BP1;BNIP3L;E2F1;HRAS;NBR1;CALCOCO2;GABARAPL1;CITED2;ULK1;MFN2;SP1;FUNDC1;BCL2L13;RRAS2;TP53;TBC1D17;FOXO3;BECN1;ATG5;CSNK2B;KRAS;BNIP3;MFN1;RHOT1;ATG9A;RAB7B;TBC1D15;MAPK9;AMBRA1;CSNK2A1;MRAS;TFEB;ATG9B;EIF2AK3;PINK1;MITF;USP15;USP30;TBK1;MAPK8	KEGG_2021_Human	False
prerank	Epithelial cell signaling in Helicobacter pylori infection	0.6495462433366969	4.429181489209003	0.0	0.0	0.0	50/70	20.19%	CCL5;MET;ATP6V1F;RAC1;ATP6V0E1;CXCL1;NFKBIA;TCIRG1;ATP6AP1;JUN;ATP6V0B;CXCL8;ATP6V1E1;LYN;F11R;RELA;CSK;ATP6V1G1;GIT1;SRC;PAK1;PTPN11;ATP6V1B2;CXCL2;CDC42;MAPK13;CASP3;ATP6V0D1;ATP6V1D;ATP6V1A;PLCG1;ATP6V1C1;NFKB1;MAPK11;ATP6V1H;TJP1;EGFR;MAPK14;MAP2K4;ATP6V0A1;HBEGF;ADAM10;IKBKB;IKBKG;ATP6V0E2;MAPK12;MAPK9;CHUK;MAP3K14;ADAM17	KEGG_2021_Human	False
