ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000146047	H2BC1	255626	H2B clustered histone 1	protein_coding	4.1943	2.0687739794462985	-9.9402	0.4379	-9.966	287.0	27.424	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	4.3333	2.1157990134992906	-9.9162	0.4864	-9.966	287.0	24.737	100.0	OVER
ENSG00000178287	SPAG11A	653423	sperm associated antigen 11A	protein_coding	40.6513	5.345265073380157	-9.8878	0.661	-9.966	287.0	23.045	100.0	OVER
ENSG00000125831	CST11	140880	cystatin 11	protein_coding	0.1457	-2.7690592238760594	-9.9423	0.4011	-9.966	287.0	17.884	100.0	OVER
ENSG00000171487	NLRP5	126206	NLR family pyrin domain containing 5	protein_coding	4.0767	2.0277556389070037	-9.8236	0.7189	-9.966	287.0	16.485	100.0	OVER
ENSG00000173335	CST9	128822	cystatin 9	protein_coding	0.6785	-0.5574545438946958	-9.9083	0.5686	-9.966	287.0	16.445	100.0	OVER
ENSG00000197487	GALP	85569	galanin like peptide	protein_coding	0.628	-0.6688680777827979	-9.9187	0.567	-9.966	287.0	16.314	100.0	OVER
ENSG00000269466	H3Y1	391769	H3.Y histone 1	protein_coding	0.0868	-3.509635250014091	-9.9384	0.4671	-9.966	287.0	13.763	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.0452	-4.435963338133392	-9.9408	0.4273	-9.966	287.0	12.883	100.0	OVER
ENSG00000164871	SPAG11B	10407	sperm associated antigen 11B	protein_coding	10.4544	3.3861763521259367	-9.7929	1.0319	-9.966	287.0	12.772	100.0	OVER
ENSG00000075429	CACNG5	27091	calcium voltage-gated channel auxiliary subunit gamma 5	protein_coding	0.4513	-1.1446480989180383	-9.8822	0.7085	-9.966	287.0	12.332	99.9	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.2202	-2.1765767093147423	-9.8885	0.6541	-9.966	287.0	11.79	99.9	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0141	-6.04930764022437	-9.9462	0.3349	-9.966	287.0	11.636	99.9	OVER
ENSG00000276380	UBE2NL	389898	ubiquitin conjugating enzyme E2 N like (gene/pseudogene)	protein_coding	0.2158	-2.205563338195578	-9.8875	0.6628	-9.966	287.0	11.59	99.9	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	0.7327	-0.4467378097275671	-9.8805	0.8416	-9.966	287.0	11.209	99.9	OVER
ENSG00000179709	NLRP8	126205	NLR family pyrin domain containing 8	protein_coding	0.715	-0.4819685073978307	-9.7933	0.8383	-9.966	287.0	11.107	99.9	OVER
ENSG00000125861	GFRA4	64096	GDNF family receptor alpha 4	protein_coding	0.0546	-4.168771306825942	-9.9225	0.5205	-9.966	287.0	11.054	99.9	OVER
