ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.2997	-1.7336032269754464	-9.9408	0.4273	-9.966	287.0	19.207	100.0	OVER
ENSG00000146047	H2BC1	255626	H2B clustered histone 1	protein_coding	0.209	-2.2515387669959646	-9.9402	0.4379	-9.966	287.0	17.558	100.0	OVER
ENSG00000132446	FTHL17	53940	ferritin heavy chain like 17	protein_coding	0.0735	-3.7466157641999254	-9.9446	0.363	-9.966	287.0	17.074	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.0461	-4.4081291299366665	-9.9453	0.3501	-9.966	287.0	15.816	100.0	OVER
ENSG00000204979	MS4A13	503497	membrane spanning 4-domains A13	protein_coding	0.0908	-3.4453620361356414	-9.9415	0.4152	-9.966	287.0	15.646	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	0.8517	-0.2298898382669715	-9.8805	0.8416	-9.966	287.0	11.467	100.0	OVER
ENSG00000196748	CLPSL2	389383	colipase like 2	protein_coding	17.6111	4.1384950357973205	-9.7749	1.215	-9.966	287.0	11.451	100.0	OVER
ENSG00000230268	SSU72L6	136157	SSU72 like 6	protein_coding	0.1016	-3.2848973639423953	-9.915	0.6102	-9.966	287.0	10.865	100.0	OVER
ENSG00000198104	OR2T6	254879	olfactory receptor family 2 subfamily T member 6	protein_coding	0.0127	-6.189680296588922	-9.9453	0.3501	-9.966	287.0	10.727	100.0	OVER
ENSG00000213921	LEUTX	342900	leucine twenty homeobox	protein_coding	0.066	-3.8996950942043145	-9.9182	0.5714	-9.966	287.0	10.533	100.0	OVER
ENSG00000109132	PHOX2B	8929	paired like homeobox 2B	protein_coding	0.5012	-0.9936660662779495	-9.7845	0.8461	-9.966	287.0	10.39	99.9	OVER
ENSG00000021826	CPS1	1373	carbamoyl-phosphate synthase 1	protein_coding	328.0188	8.357639091507284	0.3222	0.7761	0.4125	287.0	10.354	99.9	OVER
ENSG00000175325	PROP1	5626	PROP paired-like homeobox 1	protein_coding	0.1624	-2.613520111403766	-9.8727	0.7042	-9.966	287.0	10.308	99.9	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0098	-6.5328248773859805	-9.9462	0.3349	-9.966	287.0	10.192	99.9	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.1024	-3.2736919092345147	-9.8885	0.6541	-9.966	287.0	10.113	99.9	OVER
ENSG00000159228	CBR1	873	carbonyl reductase 1	protein_coding	4546.6469	12.150587568359116	5.4204	0.7216	5.526	287.0	9.327	99.9	OVER
ENSG00000143819	EPHX1	2052	epoxide hydrolase 1	protein_coding	6092.8122	12.572892794003877	6.7532	0.6338	6.842	287.0	9.182	99.9	OVER
ENSG00000125788	DEFB126	81623	defensin beta 126	protein_coding	6.3011	2.6558326468275992	-9.6861	1.3458	-9.966	287.0	9.171	99.9	OVER
ENSG00000159231	CBR3	874	carbonyl reductase 3	protein_coding	208.788	7.7059018956313405	1.9722	0.6406	1.997	287.0	8.951	99.9	OVER
ENSG00000117691	NENF	29937	neudesin neurotrophic factor	protein_coding	749.703	9.550177289352495	5.7631	0.4275	5.748	287.0	8.859	99.9	OVER
ENSG00000009709	PAX7	5081	paired box 7	protein_coding	6.1902	2.630219064732159	-9.4554	1.3777	-9.966	287.0	8.772	99.9	OVER
ENSG00000115758	ODC1	4953	ornithine decarboxylase 1	protein_coding	5251.0646	12.358394503600667	5.2365	0.8379	5.277	287.0	8.5	99.9	OVER
ENSG00000276380	UBE2NL	389898	ubiquitin conjugating enzyme E2 N like (gene/pseudogene)	protein_coding	0.0502	-4.28771237954945	-9.8875	0.6628	-9.966	287.0	8.449	99.9	OVER
ENSG00000125356	NDUFA1	4694	NADH:ubiquinone oxidoreductase subunit A1	protein_coding	890.3299	9.798197816938218	6.4366	0.4079	6.482	287.0	8.241	99.9	OVER
ENSG00000256394	ASIC5	51802	acid sensing ion channel subunit family member 5	protein_coding	0.3505	-1.5084034055895519	-9.7497	1.0005	-9.966	287.0	8.237	99.9	OVER
ENSG00000172519	OR10H5	284433	olfactory receptor family 10 subfamily H member 5	protein_coding	0.025	-5.265344566520994	-9.908	0.566	-9.966	287.0	8.203	99.9	OVER
ENSG00000186103	ARGFX	503582	arginine-fifty homeobox	protein_coding	0.0353	-4.783886641553699	-9.9016	0.629	-9.966	287.0	8.136	99.9	OVER
ENSG00000205667	ARSH	347527	arylsulfatase family member H	protein_coding	1.0539	0.07710624410597862	-9.6296	1.2076	-9.966	287.0	8.038	99.9	OVER
ENSG00000185385	OR7A17	26333	olfactory receptor family 7 subfamily A member 17	protein_coding	0.0158	-5.895394956770689	-9.9225	0.5205	-9.966	287.0	7.737	99.9	OVER
ENSG00000069206	ADAM7	8756	ADAM metallopeptidase domain 7	protein_coding	0.053	-4.210896782498619	-9.8515	0.7321	-9.966	287.0	7.705	99.8	OVER
ENSG00000147123	NDUFB11	54539	NADH:ubiquinone oxidoreductase subunit B11	protein_coding	639.6438	9.321127176864353	5.9835	0.4393	6.038	287.0	7.598	99.8	OVER
ENSG00000143412	ANXA9	8416	annexin A9	protein_coding	57.2863	5.8401434387946205	0.1371	0.7636	0.2522	287.0	7.469	99.8	OVER
ENSG00000106436	MYL10	93408	myosin light chain 10	protein_coding	0.0566	-4.1177873781071375	-9.8634	0.7734	-9.966	287.0	7.429	99.8	OVER
ENSG00000266472	MRPS21	54460	mitochondrial ribosomal protein S21	protein_coding	297.6833	8.217639324990495	5.4045	0.3803	5.477	287.0	7.397	99.8	OVER
ENSG00000177156	TALDO1	6888	transaldolase 1	protein_coding	1937.0057	10.919613228814951	7.1229	0.5244	7.159	287.0	7.24	99.8	OVER
ENSG00000164325	TMEM174	134288	transmembrane protein 174	protein_coding	0.0338	-4.844768883700721	-9.8649	0.6946	-9.966	287.0	7.227	99.8	OVER
ENSG00000065833	ME1	4199	malic enzyme 1	protein_coding	146.3084	7.192878651648491	2.7677	0.6134	2.753	287.0	7.214	99.8	OVER
ENSG00000182111	ZNF716	441234	zinc finger protein 716	protein_coding	0.0114	-6.333516069162574	-9.8937	0.4959	-9.966	287.0	7.179	99.8	OVER
ENSG00000168679	SLC16A4	9122	solute carrier family 16 member 4	protein_coding	83.6877	6.386960932065306	2.8634	0.4929	2.866	287.0	7.149	99.8	OVER
ENSG00000176979	TRIM60	166655	tripartite motif containing 60	protein_coding	0.0394	-4.629500896797655	-9.8596	0.7327	-9.966	287.0	7.138	99.8	OVER
ENSG00000105131	EPHX3	79852	epoxide hydrolase 3	protein_coding	65.3944	6.031117253078777	0.8536	0.7253	0.8805	287.0	7.138	99.8	OVER
ENSG00000185942	NKAIN3	286183	sodium/potassium transporting ATPase interacting 3	protein_coding	0.2711	-1.8777911382997707	-9.7483	1.1059	-9.966	287.0	7.117	99.8	OVER
ENSG00000163344	PMVK	10654	phosphomevalonate kinase	protein_coding	542.8769	9.084483944208566	4.8264	0.6025	4.978	287.0	7.067	99.8	OVER
ENSG00000204140	CLPSL1	340204	colipase like 1	protein_coding	3.7061	1.8902910327611198	-9.574	1.6254	-9.966	287.0	7.053	99.8	OVER
ENSG00000197696	NMB	4828	neuromedin B	protein_coding	204.3503	7.674907611002578	2.5896	0.7272	2.546	287.0	6.993	99.8	OVER
ENSG00000038002	AGA	175	aspartylglucosaminidase	protein_coding	206.4186	7.689436154141926	3.1528	0.6494	3.259	287.0	6.986	99.8	OVER
ENSG00000104687	GSR	2936	glutathione-disulfide reductase	protein_coding	235.9989	7.8826424380502536	4.1834	0.5365	4.228	287.0	6.895	99.8	OVER
ENSG00000127884	ECHS1	1892	enoyl-CoA hydratase, short chain 1	protein_coding	677.7798	9.404674958881794	5.6013	0.5548	5.71	287.0	6.855	99.8	OVER
ENSG00000145358	DDIT4L	115265	DNA damage inducible transcript 4 like	protein_coding	39.8911	5.318031166666432	-0.9621	0.9295	-0.9686	287.0	6.756	99.7	OVER
ENSG00000143653	SCCPDH	51097	saccharopine dehydrogenase (putative)	protein_coding	124.3968	6.958817161118195	3.8461	0.4636	3.897	287.0	6.714	99.7	OVER
ENSG00000109814	UGDH	7358	UDP-glucose 6-dehydrogenase	protein_coding	290.2611	8.181212398971121	4.0194	0.632	3.951	287.0	6.585	99.7	OVER
ENSG00000169297	NR0B1	190	nuclear receptor subfamily 0 group B member 1	protein_coding	84.6	6.402602811264672	-8.6806	2.3077	-9.966	287.0	6.536	99.7	OVER
ENSG00000089248	ERP29	10961	endoplasmic reticulum protein 29	protein_coding	960.0826	9.907016224831636	6.4322	0.5378	6.519	287.0	6.461	99.7	OVER
ENSG00000187823	RTL4	340595	retrotransposon Gag like 4	protein_coding	0.0455	-4.426625473554056	-9.8097	0.8338	-9.966	287.0	6.456	99.7	OVER
ENSG00000136810	TXN	7295	thioredoxin	protein_coding	1872.0697	10.870419204953782	7.4473	0.5342	7.479	287.0	6.408	99.7	OVER
ENSG00000236446	CT47B1	643311	cancer/testis antigen family 47 member B1	protein_coding	0.0448	-4.448508591452505	-9.8336	0.8416	-9.966	287.0	6.399	99.7	OVER
ENSG00000163993	S100P	6286	S100 calcium binding protein P	protein_coding	13385.7235	13.708407606258442	5.2597	1.3394	5.339	287.0	6.308	99.7	OVER
ENSG00000143443	C1orf56	54964	chromosome 1 open reading frame 56	protein_coding	56.5026	5.820270883418571	1.6719	0.6682	1.783	287.0	6.208	99.7	OVER
ENSG00000187134	AKR1C1	1645	aldo-keto reductase family 1 member C1	protein_coding	1688.019	10.72111628214906	5.2224	0.8866	5.208	287.0	6.202	99.7	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	0.0792	-3.640253953094529	-9.8209	0.9975	-9.966	287.0	6.196	99.7	OVER
ENSG00000137364	TPMT	7172	thiopurine S-methyltransferase	protein_coding	40.5728	5.342476521523824	2.7065	0.4261	2.727	287.0	6.186	99.7	OVER
ENSG00000163382	NAXE	128240	NAD(P)HX epimerase	protein_coding	520.4673	9.023666486199506	5.6515	0.5496	5.73	287.0	6.136	99.7	OVER
ENSG00000272047	GTF2H5	404672	general transcription factor IIH subunit 5	protein_coding	29.0686	4.861439314899983	1.2524	0.5945	1.401	287.0	6.071	99.7	OVER
ENSG00000176153	GPX2	2877	glutathione peroxidase 2	protein_coding	1117.2455	10.125731809868896	0.4739	1.5903	0.4233	287.0	6.069	99.7	OVER
ENSG00000186222	BLOC1S4	55330	biogenesis of lysosomal organelles complex 1 subunit 4	protein_coding	88.915	6.474371143230171	2.7494	0.6157	2.921	287.0	6.05	99.7	OVER
ENSG00000196800	SPINK14	408187	serine peptidase inhibitor Kazal type 14 (putative)	protein_coding	6.4707	2.694144732220351	-9.4789	2.014	-9.966	287.0	6.044	99.7	OVER
ENSG00000181019	NQO1	1728	NAD(P)H quinone dehydrogenase 1	protein_coding	1834.2092	10.840943265536433	5.0244	0.9684	5.107	287.0	6.006	99.7	OVER
ENSG00000203668	CHML	1122	CHM like Rab escort protein	protein_coding	21.5311	4.428417125578831	1.444	0.4973	1.455	287.0	6.001	99.7	OVER
