ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000125831	CST11	140880	cystatin 11	protein_coding	2.1343	1.0944387762190784	-9.9423	0.4011	-9.966	287.0	27.516	100.0	OVER
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.0392	-4.636660688370521	-9.9507	0.2593	-9.966	287.0	20.494	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.3944	-1.3386152238202416	-9.9408	0.4273	-9.966	287.0	20.131	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	17.8875	4.160960513395727	-9.8805	0.8416	-9.966	287.0	16.684	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	0.2699	-1.8841677013474352	-9.9162	0.4864	-9.966	287.0	16.513	100.0	OVER
ENSG00000137674	MMP20	9313	matrix metallopeptidase 20	protein_coding	0.3026	-1.7197563041339832	-9.9063	0.5927	-9.966	287.0	13.812	100.0	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	6.1751	2.6266961121163748	-9.8209	0.9975	-9.966	287.0	12.479	100.0	OVER
ENSG00000125816	NKX2-4	644524	NK2 homeobox 4	protein_coding	0.0342	-4.828280760912152	-9.9309	0.4228	-9.966	287.0	12.069	100.0	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.1024	-3.2736919092345147	-9.8885	0.6541	-9.966	287.0	10.113	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.017	-5.795859283219775	-9.9408	0.4273	-9.966	287.0	9.7	100.0	OVER
ENSG00000182346	DAOA	267012	D-amino acid oxidase activator	protein_coding	0.0259	-5.216250016992825	-9.9239	0.5035	-9.966	287.0	9.35	99.9	OVER
ENSG00000105176	URI1	8725	URI1 prefoldin like chaperone	protein_coding	212.795	7.733327222031116	4.642	0.3464	4.665	287.0	8.924	99.9	OVER
ENSG00000064419	TNPO3	23534	transportin 3	protein_coding	86.2576	6.430596395825903	3.7777	0.3035	3.793	287.0	8.741	99.9	OVER
