ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.6926	-0.5278241963276145	-9.9507	0.2593	-9.966	287.0	36.34	100.0	OVER
ENSG00000146047	H2BC1	255626	H2B clustered histone 1	protein_coding	3.5729	1.8374992674173312	-9.9402	0.4379	-9.966	287.0	26.896	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	4.6757	2.2254908860171008	-9.9162	0.4864	-9.966	287.0	24.962	100.0	OVER
ENSG00000171405	XAGE5	170627	X antigen family member 5	protein_coding	0.2431	-2.0344557997682955	-9.9462	0.3349	-9.966	287.0	23.624	100.0	OVER
ENSG00000125816	NKX2-4	644524	NK2 homeobox 4	protein_coding	0.5459	-0.8706510327891588	-9.9309	0.4228	-9.966	287.0	21.429	100.0	OVER
ENSG00000159224	GIP	2695	gastric inhibitory polypeptide	protein_coding	17.8882	4.161016966802667	-9.8795	0.7304	-9.966	287.0	19.223	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.2706	-1.8804446153047176	-9.9408	0.4273	-9.966	287.0	18.863	100.0	OVER
ENSG00000226372	DCAF8L1	139425	DDB1 and CUL4 associated factor 8 like 1	protein_coding	2.9984	1.58467393285523	-9.8778	0.6204	-9.966	287.0	18.476	100.0	OVER
ENSG00000183304	FAM9A	171482	family with sequence similarity 9 member A	protein_coding	0.1279	-2.9556758311877984	-9.9315	0.4128	-9.966	287.0	16.899	100.0	OVER
ENSG00000109132	PHOX2B	8929	paired like homeobox 2B	protein_coding	5.7127	2.514425289008892	-9.7845	0.8461	-9.966	287.0	14.536	100.0	OVER
ENSG00000204979	MS4A13	503497	membrane spanning 4-domains A13	protein_coding	0.0517	-4.246053227912235	-9.9415	0.4152	-9.966	287.0	13.717	99.9	OVER
ENSG00000234828	IQCM	285423	IQ motif containing M	protein_coding	0.5401	-0.8860328535669978	-9.8693	0.673	-9.966	287.0	13.348	99.9	OVER
ENSG00000203972	GLYATL3	389396	glycine-N-acyltransferase like 3	protein_coding	0.4332	-1.203568368934305	-9.8864	0.6718	-9.966	287.0	12.925	99.9	OVER
ENSG00000125861	GFRA4	64096	GDNF family receptor alpha 4	protein_coding	0.0868	-3.509635250014091	-9.9225	0.5205	-9.966	287.0	12.321	99.9	OVER
ENSG00000021826	CPS1	1373	carbamoyl-phosphate synthase 1	protein_coding	860.5004	9.74903372924696	0.3222	0.7761	0.4125	287.0	12.146	99.9	OVER
ENSG00000261949	GFY	100507003	golgi associated olfactory signaling regulator	protein_coding	4.9763	2.3153633461205247	-9.7503	1.0434	-9.966	287.0	11.564	99.9	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.1751	-2.505533185718241	-9.8885	0.6541	-9.966	287.0	11.287	99.9	OVER
ENSG00000124260	MAGEA10	4109	MAGE family member A10	protein_coding	14.7035	3.878185823703678	-9.654	1.2021	-9.966	287.0	11.257	99.9	OVER
ENSG00000111726	CMAS	55907	cytidine monophosphate N-acetylneuraminic acid synthetase	protein_coding	367.3967	8.521198784626327	4.3094	0.3829	4.356	287.0	11.0	99.9	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	0.5825	-0.7771954389547389	-9.8805	0.8416	-9.966	287.0	10.817	99.9	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0112	-6.356975041986563	-9.9462	0.3349	-9.966	287.0	10.717	99.9	OVER
ENSG00000277932	OR52E5	390082	olfactory receptor family 52 subfamily E member 5	protein_coding	0.1208	-3.037413961643117	-9.8891	0.648	-9.966	287.0	10.574	99.9	OVER
ENSG00000142538	PTH2	113091	parathyroid hormone 2	protein_coding	2.0897	1.0639860607016707	-9.8295	1.0329	-9.966	287.0	10.547	99.9	OVER
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	0.0647	-3.92796281922712	-9.8895	0.5756	-9.966	287.0	10.357	99.9	OVER
