ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.0758	-3.702749878828293	-9.9507	0.2593	-9.966	287.0	24.095	100.0	OVER
ENSG00000137674	MMP20	9313	matrix metallopeptidase 20	protein_coding	5.1298	2.3591837899745114	-9.9063	0.5927	-9.966	287.0	20.694	100.0	OVER
ENSG00000242120	MDFIC2	107986096	MyoD family inhibitor domain containing 2	protein_coding	0.1629	-2.6091122404499907	-9.9439	0.3742	-9.966	287.0	19.601	100.0	OVER
ENSG00000159224	GIP	2695	gastric inhibitory polypeptide	protein_coding	5.1364	2.361038406865719	-9.8795	0.7304	-9.966	287.0	16.759	100.0	OVER
ENSG00000176774	MAGEB18	286514	MAGE family member B18	protein_coding	0.0254	-5.243318260190996	-9.9487	0.2924	-9.966	287.0	16.092	100.0	OVER
ENSG00000205857	NANOGNB	360030	NANOG neighbor homeobox	protein_coding	0.0462	-4.405069330187608	-9.9453	0.3501	-9.966	287.0	15.825	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.0918	-3.4297313844218773	-9.9408	0.4273	-9.966	287.0	15.238	100.0	OVER
ENSG00000187191	DAZ3	57054	deleted in azoospermia 3	protein_coding	0.0131	-6.148161027150656	-9.9507	0.2593	-9.966	287.0	14.665	100.0	OVER
ENSG00000197487	GALP	85569	galanin like peptide	protein_coding	0.2903	-1.779422393409101	-9.9187	0.567	-9.966	287.0	14.355	100.0	OVER
ENSG00000280236	OR12D2	26529	olfactory receptor family 12 subfamily D member 2	protein_coding	2.2438	1.1665869140704495	-9.8453	0.8316	-9.966	287.0	13.242	100.0	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	7.1618	2.84052365962151	-9.8209	0.9975	-9.966	287.0	12.693	99.9	OVER
ENSG00000162344	FGF19	9965	fibroblast growth factor 19	protein_coding	1.3632	0.4480551677171873	-9.8007	0.8388	-9.966	287.0	12.218	99.9	OVER
ENSG00000188585	CLEC20A	400797	C-type lectin domain containing 20A	protein_coding	0.1638	-2.601211852366231	-9.905	0.5987	-9.966	287.0	12.199	99.9	OVER
ENSG00000203972	GLYATL3	389396	glycine-N-acyltransferase like 3	protein_coding	0.2939	-1.7617022724877127	-9.8864	0.6718	-9.966	287.0	12.094	99.9	OVER
ENSG00000125816	NKX2-4	644524	NK2 homeobox 4	protein_coding	0.0265	-5.184424571137427	-9.9309	0.4228	-9.966	287.0	11.226	99.9	OVER
ENSG00000180053	NKX2-6	137814	NK2 homeobox 6	protein_coding	1.5729	0.6543438800530377	-9.8186	0.9356	-9.966	287.0	11.194	99.9	OVER
ENSG00000069206	ADAM7	8756	ADAM metallopeptidase domain 7	protein_coding	0.2974	-1.7446805592942116	-9.8515	0.7321	-9.966	287.0	11.073	99.9	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.1584	-2.6492764655589776	-9.8885	0.6541	-9.966	287.0	11.067	99.9	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.0244	-5.299027692777283	-9.9408	0.4273	-9.966	287.0	10.863	99.9	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	0.5269	-0.921663428878821	-9.8805	0.8416	-9.966	287.0	10.645	99.9	OVER
ENSG00000111701	APOBEC1	339	apolipoprotein B mRNA editing enzyme catalytic subunit 1	protein_coding	9.6671	3.273232395399521	-9.709	1.2335	-9.966	287.0	10.525	99.9	OVER
ENSG00000137251	TINAG	27283	tubulointerstitial nephritis antigen	protein_coding	42.2016	5.399259977506048	-9.5635	1.498	-9.966	287.0	9.988	99.9	OVER
ENSG00000234828	IQCM	285423	IQ motif containing M	protein_coding	0.0956	-3.3718330007136763	-9.8693	0.673	-9.966	287.0	9.654	99.9	OVER
ENSG00000170516	COX7B2	170712	cytochrome c oxidase subunit 7B2	protein_coding	30.328	4.922626025463204	-9.623	1.5205	-9.966	287.0	9.566	99.9	OVER
