ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.5798	-0.7838866415536987	-9.9408	0.4273	-9.966	287.0	21.43	100.0	OVER
ENSG00000171405	XAGE5	170627	X antigen family member 5	protein_coding	0.0467	-4.389866923543938	-9.9462	0.3349	-9.966	287.0	16.591	100.0	OVER
ENSG00000196228	SULT1C3	442038	sulfotransferase family 1C member 3	protein_coding	2.2747	1.1863103831985107	-9.884	0.6921	-9.966	287.0	15.995	100.0	OVER
ENSG00000188784	PLA2G2E	30814	phospholipase A2 group IIE	protein_coding	0.0663	-3.8932496849391325	-9.9433	0.3842	-9.966	287.0	15.747	100.0	OVER
ENSG00000224960	PPP4R3C	139420	protein phosphatase 4 regulatory subunit 3C	protein_coding	0.0498	-4.299027692777283	-9.9354	0.366	-9.966	287.0	15.4	100.0	OVER
ENSG00000188324	OR6C6	283365	olfactory receptor family 6 subfamily C member 6	protein_coding	0.0342	-4.828280760912152	-9.9462	0.3349	-9.966	287.0	15.282	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.0742	-3.733123527871812	-9.9408	0.4273	-9.966	287.0	14.528	100.0	OVER
ENSG00000139515	PDX1	3651	pancreatic and duodenal homeobox 1	protein_coding	16.012	4.001171713776434	-9.7475	0.9772	-9.966	287.0	14.069	100.0	OVER
ENSG00000187258	NPSR1	387129	neuropeptide S receptor 1	protein_coding	2.3169	1.2128183262166377	-9.8339	0.8384	-9.966	287.0	13.176	100.0	OVER
ENSG00000111701	APOBEC1	339	apolipoprotein B mRNA editing enzyme catalytic subunit 1	protein_coding	64.1986	6.004492403452789	-9.709	1.2335	-9.966	287.0	12.739	100.0	OVER
