Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	gene_set_db
KEGG_2021_Human	ECM-receptor interaction	7/88	0.00014993718762286543	0.029987437524573	0	0	6.715122236861367	59.128626218042726	RELN;SV2C;LAMA2;ITGA2;DAG1;TNR;COL4A5	KEGG_2021_Human
Reactome_2022	ECM Proteoglycans R-HSA-3000178	6/55	7.745914874388432e-05	0.0302043506603352	0	0	9.492688413948256	89.8555090809593	LAMA2;ITGA2;SERPINE1;DAG1;MATN1;TNR	Reactome_2022
Reactome_2022	Ion Channel Transport R-HSA-983712	10/175	0.000101356881410521	0.0302043506603352	0	0	4.745454545454545	43.64329433016773	RYR2;ASIC4;ATP6V0B;TRPC5;ATP8A2;ATP8B2;TRPA1;ATP10D;NALCN;TRPM3	Reactome_2022
