ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000171405	XAGE5	170627	X antigen family member 5	protein_coding	13.6666	3.772688026047782	-9.9462	0.3349	-9.966	287.0	40.964	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.7788	-0.35882394015181346	-9.9453	0.3501	-9.966	287.0	27.382	100.0	OVER
ENSG00000269466	H3Y1	391769	H3.Y histone 1	protein_coding	2.6493	1.4061556743986747	-9.9384	0.4671	-9.966	287.0	24.287	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	3.4585	1.7905635408544993	-9.9162	0.4864	-9.966	287.0	24.068	100.0	OVER
ENSG00000125861	GFRA4	64096	GDNF family receptor alpha 4	protein_coding	5.0238	2.3290661744506904	-9.9225	0.5205	-9.966	287.0	23.538	100.0	OVER
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.0613	-4.004624026525447	-9.9507	0.2593	-9.966	287.0	22.931	100.0	OVER
ENSG00000146047	H2BC1	255626	H2B clustered histone 1	protein_coding	0.7185	-0.4749334079217891	-9.9402	0.4379	-9.966	287.0	21.615	100.0	OVER
ENSG00000132446	FTHL17	53940	ferritin heavy chain like 17	protein_coding	0.1838	-2.435963338133392	-9.9446	0.363	-9.966	287.0	20.685	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.3057	-1.7050999282824297	-9.9408	0.4273	-9.966	287.0	19.274	100.0	OVER
ENSG00000249156	TAF11L12	112488739	TATA-box binding protein associated factor 11 like 12	protein_coding	2.8695	1.5213020556091832	-9.9145	0.6167	-9.966	287.0	18.544	100.0	OVER
