ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000171405	XAGE5	170627	X antigen family member 5	protein_coding	6.1656	2.624475268120342	-9.9462	0.3349	-9.966	287.0	37.536	100.0	OVER
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.2784	-1.8395960741399864	-9.9507	0.2593	-9.966	287.0	31.281	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	9.6629	3.272605526036075	-9.9162	0.4864	-9.966	287.0	27.115	100.0	OVER
ENSG00000240542	KRTAP9-1	728318	keratin associated protein 9-1	protein_coding	0.7208	-0.4703289516522167	-9.9439	0.3742	-9.966	287.0	25.317	100.0	OVER
ENSG00000176774	MAGEB18	286514	MAGE family member B18	protein_coding	0.0998	-3.310432456049533	-9.9487	0.2924	-9.966	287.0	22.703	100.0	OVER
ENSG00000146047	H2BC1	255626	H2B clustered histone 1	protein_coding	0.8479	-0.2363334798619265	-9.9402	0.4379	-9.966	287.0	22.16	100.0	OVER
ENSG00000224960	PPP4R3C	139420	protein phosphatase 4 regulatory subunit 3C	protein_coding	0.0769	-3.68223286148778	-9.9354	0.366	-9.966	287.0	17.085	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.144	-2.7858751946471525	-9.9408	0.4273	-9.966	287.0	16.744	100.0	OVER
ENSG00000236446	CT47B1	643311	cancer/testis antigen family 47 member B1	protein_coding	17.8006	4.1539350107041635	-9.8336	0.8416	-9.966	287.0	16.62	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.1204	-3.0421596732937672	-9.9408	0.4273	-9.966	287.0	16.145	100.0	OVER
ENSG00000204979	MS4A13	503497	membrane spanning 4-domains A13	protein_coding	0.0921	-3.4250750219906556	-9.9415	0.4152	-9.966	287.0	15.695	99.9	OVER
ENSG00000182111	ZNF716	441234	zinc finger protein 716	protein_coding	0.2199	-2.1785346761941744	-9.8937	0.4959	-9.966	287.0	15.558	99.9	OVER
ENSG00000189023	MAGEB16	139604	MAGE family member B16	protein_coding	0.4858	-1.038598926835721	-9.8822	0.6323	-9.966	287.0	13.986	99.9	OVER
ENSG00000235718	MFRP	83552	membrane frizzled-related protein	protein_coding	0.1031	-3.2639580262500325	-9.9351	0.5242	-9.966	287.0	12.726	99.9	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	1.3823	0.4681140715836342	-9.8805	0.8416	-9.966	287.0	12.296	99.9	OVER
ENSG00000124260	MAGEA10	4109	MAGE family member A10	protein_coding	29.2264	4.869249591019296	-9.654	1.2021	-9.966	287.0	12.082	99.9	OVER
ENSG00000196406	SPANXD	64648	SPANX family member D	protein_coding	6.1012	2.609329465114813	-9.7839	1.0794	-9.966	287.0	11.482	99.9	OVER
ENSG00000159224	GIP	2695	gastric inhibitory polypeptide	protein_coding	0.2527	-1.9788045754855104	-9.8795	0.7304	-9.966	287.0	10.817	99.9	OVER
ENSG00000204449	TRIM49C	642612	tripartite motif containing 49C	protein_coding	0.1394	-2.8323851592448888	-9.8732	0.6551	-9.966	287.0	10.748	99.9	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	1.5257	0.6104165971489052	-9.8209	0.9975	-9.966	287.0	10.457	99.9	OVER
ENSG00000143324	XPR1	9213	xenotropic and polytropic retrovirus receptor 1	protein_coding	168.0642	7.392877217234396	3.0556	0.4353	3.052	287.0	9.964	99.9	OVER
ENSG00000187258	NPSR1	387129	neuropeptide S receptor 1	protein_coding	0.2909	-1.7764538840471817	-9.8339	0.8384	-9.966	287.0	9.611	99.9	OVER
ENSG00000142538	PTH2	113091	parathyroid hormone 2	protein_coding	0.797	-0.3255393484397412	-9.8295	1.0329	-9.966	287.0	9.201	99.9	OVER
ENSG00000104341	LAPTM4B	55353	lysosomal protein transmembrane 4 beta	protein_coding	730.8372	9.513408233578996	4.8475	0.5091	4.859	287.0	9.165	99.9	OVER
ENSG00000166224	SGPL1	8879	sphingosine-1-phosphate lyase 1	protein_coding	90.9381	6.50682882107272	3.4319	0.3368	3.446	287.0	9.13	99.9	OVER
ENSG00000143368	SF3B4	10262	splicing factor 3b subunit 4	protein_coding	551.5853	9.107442814198203	5.0091	0.4521	5.098	287.0	9.065	99.9	OVER
ENSG00000196748	CLPSL2	389383	colipase like 2	protein_coding	2.27	1.1833277060448006	-9.7749	1.215	-9.966	287.0	9.019	99.9	OVER
ENSG00000189186	DCAF8L2	347442	DDB1 and CUL4 associated factor 8 like 2	protein_coding	0.2304	-2.1115392304419593	-9.805	0.854	-9.966	287.0	9.009	99.9	OVER
ENSG00000198443	KRTAP4-1	85285	keratin associated protein 4-1	protein_coding	57.4858	5.845158820322714	-9.458	1.7368	-9.966	287.0	8.811	99.9	OVER
ENSG00000261949	GFY	100507003	golgi associated olfactory signaling regulator	protein_coding	0.6769	-0.5608556240987214	-9.7503	1.0434	-9.966	287.0	8.807	99.8	OVER
ENSG00000234828	IQCM	285423	IQ motif containing M	protein_coding	0.0627	-3.972562817293149	-9.8693	0.673	-9.966	287.0	8.762	99.8	OVER
ENSG00000153779	TGIF2LX	90316	TGFB induced factor homeobox 2 like X-linked	protein_coding	0.3089	-1.6901253399632337	-9.8169	0.9477	-9.966	287.0	8.575	99.8	OVER
ENSG00000198732	SMOC1	64093	SPARC related modular calcium binding 1	protein_coding	127.2061	6.991035385938875	-0.7254	0.9015	-0.7346	287.0	8.56	99.8	OVER
ENSG00000046774	MAGEC2	51438	MAGE family member C2	protein_coding	79.1455	6.306453648101506	-9.1743	1.8163	-9.966	287.0	8.523	99.8	OVER
ENSG00000276380	UBE2NL	389898	ubiquitin conjugating enzyme E2 N like (gene/pseudogene)	protein_coding	0.0509	-4.268121651191569	-9.8875	0.6628	-9.966	287.0	8.478	99.8	OVER
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	0.0288	-5.0685438590872876	-9.8895	0.5756	-9.966	287.0	8.376	99.8	OVER
ENSG00000126821	SGPP1	81537	sphingosine-1-phosphate phosphatase 1	protein_coding	79.5379	6.313588705112979	2.9068	0.4139	2.951	287.0	8.231	99.8	OVER
ENSG00000176746	MAGEB6	158809	MAGE family member B6	protein_coding	0.1238	-3.002310160687201	-9.8262	0.8314	-9.966	287.0	8.208	99.8	OVER
ENSG00000184478	OR56A3	390083	olfactory receptor family 56 subfamily A member 3	protein_coding	0.4493	-1.1510416172076048	-9.7782	1.0515	-9.966	287.0	8.205	99.8	OVER
ENSG00000143401	ANP32E	81611	acidic nuclear phosphoprotein 32 family member E	protein_coding	148.4604	7.2139440684950324	4.2061	0.3668	4.212	287.0	8.2	99.8	OVER
ENSG00000187772	LIN28B	389421	lin-28 homolog B	protein_coding	3.8153	1.9321745863068012	-9.3296	1.3812	-9.966	287.0	8.154	99.8	OVER
ENSG00000232030	MAGEB6B	392433	MAGE family member B6B	protein_coding	0.1478	-2.748553568441418	-9.8282	0.8738	-9.966	287.0	8.102	99.8	OVER
ENSG00000152127	MGAT5	4249	alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase	protein_coding	65.9597	6.043534804171687	3.1757	0.3556	3.189	287.0	8.065	99.8	OVER
ENSG00000180053	NKX2-6	137814	NK2 homeobox 6	protein_coding	0.1997	-2.3168874781868323	-9.8186	0.9356	-9.966	287.0	8.018	99.8	OVER
ENSG00000177689	MAGEB10	139422	MAGE family member B10	protein_coding	0.0309	-4.97029976578458	-9.893	0.6158	-9.966	287.0	7.994	99.8	OVER
ENSG00000096696	DSP	1832	desmoplakin	protein_coding	318.7097	8.316103644967697	2.2317	0.7675	2.281	287.0	7.928	99.8	OVER
ENSG00000197172	MAGEA6	4105	MAGE family member A6	protein_coding	73.8346	6.206244677566113	-9.1835	1.9474	-9.966	287.0	7.903	99.8	OVER
ENSG00000205409	OR52E6	390078	olfactory receptor family 52 subfamily E member 6	protein_coding	0.1228	-3.0139167803351845	-9.8403	0.8656	-9.966	287.0	7.886	99.8	OVER
ENSG00000147262	GPR119	139760	G protein-coupled receptor 119	protein_coding	0.3666	-1.443791328260415	-9.7757	1.0631	-9.966	287.0	7.837	99.7	OVER
ENSG00000139629	GALNT6	11226	polypeptide N-acetylgalactosaminyltransferase 6	protein_coding	104.4551	6.70675293476741	1.5943	0.6634	1.581	287.0	7.706	99.7	OVER
ENSG00000188322	SBK1	388228	SH3 domain binding kinase 1	protein_coding	49.0669	5.616707623387116	-0.5099	0.7959	-0.4131	287.0	7.698	99.7	OVER
ENSG00000148704	VAX1	11023	ventral anterior homeobox 1	protein_coding	1.3336	0.4164074089635676	-9.5713	1.2995	-9.966	287.0	7.686	99.7	OVER
ENSG00000187969	ZCCHC13	389874	zinc finger CCHC-type containing 13	protein_coding	0.1411	-2.815021540306669	-9.8313	0.9305	-9.966	287.0	7.54	99.7	OVER
ENSG00000205667	ARSH	347527	arylsulfatase family member H	protein_coding	0.6803	-0.5536378881214054	-9.6296	1.2076	-9.966	287.0	7.516	99.7	OVER
ENSG00000139324	TMTC3	160418	transmembrane O-mannosyltransferase targeting cadherins 3	protein_coding	26.3208	4.718186245141351	1.7328	0.3974	1.736	287.0	7.512	99.7	OVER
ENSG00000213401	MAGEA12	4111	MAGE family member A12	protein_coding	47.2613	5.562617934056366	-9.1014	1.9549	-9.966	287.0	7.501	99.7	OVER
ENSG00000268799	H3Y2	340096	H3.Y histone 2	protein_coding	0.0543	-4.176576709314742	-9.8877	0.7633	-9.966	287.0	7.482	99.7	OVER
ENSG00000170279	C7orf33	202865	chromosome 7 open reading frame 33	protein_coding	0.1046	-3.243318260190996	-9.8387	0.8852	-9.966	287.0	7.451	99.7	OVER
ENSG00000173237	C11orf86	254439	chromosome 11 open reading frame 86	protein_coding	9.856	3.3011486259452707	-9.3977	1.7056	-9.966	287.0	7.445	99.7	OVER
ENSG00000106331	PAX4	5078	paired box 4	protein_coding	0.0603	-4.027969115858668	-9.8424	0.7868	-9.966	287.0	7.39	99.7	OVER
ENSG00000116128	BCL9	607	BCL9 transcription coactivator	protein_coding	62.9903	5.97708068042717	2.2254	0.5082	2.296	287.0	7.382	99.7	OVER
ENSG00000101911	PRPS2	5634	phosphoribosyl pyrophosphate synthetase 2	protein_coding	73.0953	6.191726476348958	3.3747	0.3823	3.377	287.0	7.369	99.7	OVER
ENSG00000173065	FAM222B	55731	family with sequence similarity 222 member B	protein_coding	72.925	6.18836135914622	3.0748	0.4235	3.072	287.0	7.352	99.7	OVER
ENSG00000183248	PRR36	80164	proline rich 36	protein_coding	86.6291	6.436796477526829	-0.0915	0.8924	-0.0574	287.0	7.315	99.7	OVER
ENSG00000114631	PODXL2	50512	podocalyxin like 2	protein_coding	170.9867	7.417748738352352	0.9907	0.887	1.112	287.0	7.246	99.7	OVER
ENSG00000214107	MAGEB1	4112	MAGE family member B1	protein_coding	0.6119	-0.7062763900950658	-9.6486	1.238	-9.966	287.0	7.223	99.7	OVER
ENSG00000197753	LHFPL5	222662	LHFPL tetraspan subfamily member 5	protein_coding	1.2488	0.3216972452123534	-9.5576	1.3755	-9.966	287.0	7.182	99.7	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.026	-5.210896782498619	-9.8885	0.6541	-9.966	287.0	7.151	99.7	OVER
ENSG00000204178	MACO1	55219	macoilin 1	protein_coding	48.0585	5.5867497339653625	3.1803	0.3367	3.199	287.0	7.147	99.6	OVER
ENSG00000155265	GOLGA7B	401647	golgin A7 family member B	protein_coding	86.8226	6.440015337732377	-0.3677	0.9594	-0.3022	287.0	7.096	99.6	OVER
ENSG00000084463	WBP11	51729	WW domain binding protein 11	protein_coding	152.8479	7.255962359466043	4.5769	0.378	4.589	287.0	7.087	99.6	OVER
ENSG00000132182	NUP210	23225	nucleoporin 210	protein_coding	95.5595	6.578342497296439	2.8785	0.5232	2.884	287.0	7.072	99.6	OVER
ENSG00000066084	DIP2B	57609	disco interacting protein 2 homolog B	protein_coding	31.7105	4.986934215513578	2.7653	0.3144	2.761	287.0	7.066	99.6	OVER
ENSG00000135052	GOLM1	51280	golgi membrane protein 1	protein_coding	199.0765	7.637186364762207	3.5934	0.5726	3.541	287.0	7.062	99.6	OVER
ENSG00000173852	DPY19L1	23333	dpy-19 like C-mannosyltransferase 1	protein_coding	106.8036	6.738829974012491	3.5226	0.4557	3.545	287.0	7.058	99.6	OVER
ENSG00000155495	MAGEC1	9947	MAGE family member C1	protein_coding	48.983	5.614238683091788	-8.8387	2.0486	-9.966	287.0	7.055	99.6	OVER
ENSG00000089116	LHX5	64211	LIM homeobox 5	protein_coding	2.461	1.2998307618223701	-9.3789	1.5152	-9.966	287.0	7.048	99.6	OVER
ENSG00000136715	SAP130	79595	Sin3A associated protein 130	protein_coding	42.8597	5.421583507157583	3.1368	0.3246	3.17	287.0	7.039	99.6	OVER
ENSG00000127928	GNGT1	2792	G protein subunit gamma transducin 1	protein_coding	3.7199	1.8956516182404366	-9.5388	1.6289	-9.966	287.0	7.02	99.6	OVER
ENSG00000054793	ATP9A	10079	ATPase phospholipid transporting 9A (putative)	protein_coding	85.2984	6.414463688481702	2.8305	0.5108	2.876	287.0	7.016	99.6	OVER
ENSG00000204308	RNF5	6048	ring finger protein 5	protein_coding	267.2755	8.062189185515557	5.4181	0.3777	5.442	287.0	7.001	99.6	OVER
ENSG00000198930	CSAG1	158511	chondrosarcoma associated gene 1	protein_coding	84.7131	6.404530209747069	-9.1262	2.2334	-9.966	287.0	6.954	99.6	OVER
ENSG00000204140	CLPSL1	340204	colipase like 1	protein_coding	3.1456	1.6537937929692677	-9.574	1.6254	-9.966	287.0	6.908	99.6	OVER
ENSG00000086232	EIF2AK1	27102	eukaryotic translation initiation factor 2 alpha kinase 1	protein_coding	206.6616	7.691133515758451	4.9965	0.3947	5.063	287.0	6.827	99.6	OVER
ENSG00000182447	OTOL1	131149	otolin 1	protein_coding	0.0421	-4.536168320460352	-9.8528	0.7797	-9.966	287.0	6.819	99.6	OVER
ENSG00000182158	CREB3L2	64764	cAMP responsive element binding protein 3 like 2	protein_coding	166.9784	7.3835263203124155	4.2354	0.4623	4.205	287.0	6.81	99.6	OVER
ENSG00000011347	SYT7	9066	synaptotagmin 7	protein_coding	140.1801	7.131148040019619	0.9986	0.902	0.9935	287.0	6.799	99.6	OVER
ENSG00000123569	H2BW1	158983	H2B.W histone 1	protein_coding	0.2024	-2.297608415691949	-9.7806	1.1011	-9.966	287.0	6.796	99.5	OVER
ENSG00000073711	PPP2R3A	5523	protein phosphatase 2 regulatory subunit B''alpha	protein_coding	17.5606	4.134352386623363	1.0325	0.4575	1.064	287.0	6.78	99.5	OVER
ENSG00000221867	MAGEA3	4102	MAGE family member A3	protein_coding	68.6373	6.100941916198868	-8.903	2.2371	-9.966	287.0	6.707	99.5	OVER
ENSG00000184735	DDX53	168400	DEAD-box helicase 53	protein_coding	0.2492	-1.9988463053836296	-9.6065	1.1359	-9.966	287.0	6.697	99.5	OVER
ENSG00000141424	SLC39A6	25800	solute carrier family 39 member 6	protein_coding	101.7787	6.669306033803672	3.6193	0.457	3.65	287.0	6.674	99.5	OVER
ENSG00000176749	CDK5R1	8851	cyclin dependent kinase 5 regulatory subunit 1	protein_coding	16.5882	4.052172410122588	-0.2527	0.6456	-0.1993	287.0	6.668	99.5	OVER
ENSG00000204279	PAGE3	139793	PAGE family member 3	protein_coding	0.0795	-3.63486740654747	-9.8303	0.9314	-9.966	287.0	6.652	99.5	OVER
