ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000125816	NKX2-4	644524	NK2 homeobox 4	protein_coding	144.7566	7.177495283719665	-9.9309	0.4228	-9.966	287.0	40.465	100.0	OVER
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.512	-0.962969269055033	-9.9507	0.2593	-9.966	287.0	34.662	100.0	OVER
ENSG00000171405	XAGE5	170627	X antigen family member 5	protein_coding	0.2422	-2.039784866105864	-9.9462	0.3349	-9.966	287.0	23.608	100.0	OVER
ENSG00000224960	PPP4R3C	139420	protein phosphatase 4 regulatory subunit 3C	protein_coding	0.3877	-1.3632709872102522	-9.9354	0.366	-9.966	287.0	23.421	100.0	OVER
ENSG00000220948	TRIM51G	120824	tripartite motif-containing 51G	protein_coding	0.2909	-1.7764538840471817	-9.9453	0.3501	-9.966	287.0	23.333	100.0	OVER
ENSG00000189023	MAGEB16	139604	MAGE family member B16	protein_coding	23.6633	4.564640342065481	-9.8822	0.6323	-9.966	287.0	22.848	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.3274	-1.6064739677716444	-9.9408	0.4273	-9.966	287.0	19.505	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.215	-2.2108967824986183	-9.9408	0.4273	-9.966	287.0	18.09	100.0	OVER
ENSG00000228567	VN1R4	317703	vomeronasal 1 receptor 4	protein_coding	0.0644	-3.9345655540513667	-9.9462	0.3349	-9.966	287.0	17.951	100.0	OVER
ENSG00000180205	WFDC9	259240	WAP four-disulfide core domain 9	protein_coding	0.1	-3.3075728019102923	-9.9433	0.3842	-9.966	287.0	17.272	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	11.0279	3.463217001529926	-9.8805	0.8416	-9.966	287.0	15.855	99.9	OVER
ENSG00000146047	H2BC1	255626	H2B clustered histone 1	protein_coding	0.1187	-3.0625049426059476	-9.9402	0.4379	-9.966	287.0	15.706	99.9	OVER
ENSG00000260734	TLE7	102723796	TLE family member 7	protein_coding	10.6753	3.4163398452355302	-9.8495	0.8779	-9.966	287.0	15.111	99.9	OVER
ENSG00000177468	OLIG3	167826	oligodendrocyte transcription factor 3	protein_coding	13.6827	3.7743864749581473	-9.75	0.9957	-9.966	287.0	13.583	99.9	OVER
ENSG00000173769	TOPAZ1	375337	testis and ovary specific TOPAZ 1	protein_coding	2.152	1.1063483195051467	-9.7754	0.8174	-9.966	287.0	13.313	99.9	OVER
ENSG00000205884	DEFB136	613210	defensin beta 136	protein_coding	0.2849	-1.8064174749183515	-9.9296	0.617	-9.966	287.0	13.166	99.9	OVER
ENSG00000234828	IQCM	285423	IQ motif containing M	protein_coding	0.2574	-1.9523220248555244	-9.8693	0.673	-9.966	287.0	11.764	99.9	OVER
ENSG00000214107	MAGEB1	4112	MAGE family member B1	protein_coding	27.4747	4.780084332155192	-9.6486	1.238	-9.966	287.0	11.655	99.9	OVER
ENSG00000092847	AGO1	26523	argonaute RISC component 1	protein_coding	57.7316	5.851314293776128	2.3184	0.3048	2.313	287.0	11.591	99.9	OVER
ENSG00000188585	CLEC20A	400797	C-type lectin domain containing 20A	protein_coding	0.1203	-3.043348544428939	-9.905	0.5987	-9.966	287.0	11.461	99.9	OVER
ENSG00000124260	MAGEA10	4109	MAGE family member A10	protein_coding	16.9562	4.0838260643401085	-9.654	1.2021	-9.966	287.0	11.428	99.9	OVER
ENSG00000137674	MMP20	9313	matrix metallopeptidase 20	protein_coding	0.1058	-3.2270164478618955	-9.9063	0.5927	-9.966	287.0	11.269	99.9	OVER
ENSG00000185385	OR7A17	26333	olfactory receptor family 7 subfamily A member 17	protein_coding	0.0539	-4.187050040544251	-9.9225	0.5205	-9.966	287.0	11.019	99.9	OVER
ENSG00000164651	SP8	221833	Sp8 transcription factor	protein_coding	14.2047	3.828398018399796	-9.619	1.2528	-9.966	287.0	10.734	99.9	OVER
ENSG00000261949	GFY	100507003	golgi associated olfactory signaling regulator	protein_coding	2.6845	1.4251907214934467	-9.7503	1.0434	-9.966	287.0	10.711	99.9	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0111	-6.368849142274855	-9.9462	0.3349	-9.966	287.0	10.682	99.9	OVER
ENSG00000150244	TRIM48	79097	tripartite motif containing 48	protein_coding	0.1841	-2.433623199678875	-9.873	0.7006	-9.966	287.0	10.619	99.9	OVER
ENSG00000143324	XPR1	9213	xenotropic and polytropic retrovirus receptor 1	protein_coding	204.2554	7.674237473059303	3.0556	0.4353	3.052	287.0	10.61	99.9	OVER
ENSG00000125861	GFRA4	64096	GDNF family receptor alpha 4	protein_coding	0.0433	-4.496549490994431	-9.9225	0.5205	-9.966	287.0	10.424	99.9	OVER
ENSG00000171014	OR4D5	219875	olfactory receptor family 4 subfamily D member 5	protein_coding	0.0617	-3.9953907467474106	-9.9072	0.5741	-9.966	287.0	10.298	99.8	OVER
ENSG00000196350	ZNF729	100287226	zinc finger protein 729	protein_coding	2.4767	1.309001516488424	-9.6555	1.0679	-9.966	287.0	10.267	99.8	OVER
ENSG00000162702	ZNF281	23528	zinc finger protein 281	protein_coding	102.2003	6.675269737240327	2.3781	0.4186	2.368	287.0	10.266	99.8	OVER
ENSG00000173473	SMARCC1	6599	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1	protein_coding	135.044	7.077296415265876	3.8499	0.3249	3.838	287.0	9.934	99.8	OVER
ENSG00000198825	INPP5F	22876	inositol polyphosphate-5-phosphatase F	protein_coding	116.2202	6.860729445652864	2.8541	0.4092	2.818	287.0	9.791	99.8	OVER
ENSG00000105767	CADM4	199731	cell adhesion molecule 4	protein_coding	172.2006	7.427954737279178	2.0439	0.552	2.064	287.0	9.754	99.8	OVER
ENSG00000181961	OR4A16	81327	olfactory receptor family 4 subfamily A member 16	protein_coding	0.3123	-1.6743833251783955	-9.842	0.8525	-9.966	287.0	9.581	99.8	OVER
ENSG00000065135	GNAI3	2773	G protein subunit alpha i3	protein_coding	46.1843	5.529361834153024	1.5417	0.421	1.566	287.0	9.472	99.8	OVER
ENSG00000182111	ZNF716	441234	zinc finger protein 716	protein_coding	0.0259	-5.216250016992825	-9.8937	0.4959	-9.966	287.0	9.432	99.8	OVER
ENSG00000143401	ANP32E	81611	acidic nuclear phosphoprotein 32 family member E	protein_coding	201.8543	7.65717765711499	4.2061	0.3668	4.212	287.0	9.409	99.8	OVER
ENSG00000145358	DDIT4L	115265	DNA damage inducible transcript 4 like	protein_coding	219.7059	7.779436368773356	-0.9621	0.9295	-0.9686	287.0	9.405	99.8	OVER
ENSG00000227059	ANHX	647589	anomalous homeobox	protein_coding	0.1259	-2.9782360257083433	-9.8496	0.7393	-9.966	287.0	9.294	99.8	OVER
ENSG00000113384	GOLPH3	64083	golgi phosphoprotein 3	protein_coding	410.9928	8.682972820234674	5.5015	0.3448	5.526	287.0	9.227	99.8	OVER
ENSG00000198876	DCAF12	25853	DDB1 and CUL4 associated factor 12	protein_coding	124.6536	6.961792311871997	3.8348	0.3454	3.88	287.0	9.053	99.8	OVER
ENSG00000088930	XRN2	22803	5'-3' exoribonuclease 2	protein_coding	325.9601	8.348555994152333	4.9264	0.3795	4.918	287.0	9.018	99.8	OVER
ENSG00000176566	DCAF4L2	138009	DDB1 and CUL4 associated factor 4 like 2	protein_coding	5.1845	2.374483104321468	-9.5038	1.324	-9.966	287.0	8.972	99.8	OVER
ENSG00000089050	RBBP9	10741	RB binding protein 9, serine hydrolase	protein_coding	83.8622	6.389965975585028	2.6074	0.4232	2.635	287.0	8.938	99.8	OVER
ENSG00000179051	RCC2	55920	regulator of chromosome condensation 2	protein_coding	271.942	8.087160480092528	4.7048	0.3789	4.692	287.0	8.927	99.8	OVER
ENSG00000188322	SBK1	388228	SH3 domain binding kinase 1	protein_coding	96.1638	6.587437003866647	-0.5099	0.7959	-0.4131	287.0	8.917	99.8	OVER
ENSG00000159224	GIP	2695	gastric inhibitory polypeptide	protein_coding	0.0943	-3.3913799756395075	-9.8795	0.7304	-9.966	287.0	8.883	99.7	OVER
ENSG00000143882	ATP6V1C2	245973	ATPase H+ transporting V1 subunit C2	protein_coding	371.2553	8.536271697578067	1.396	0.8051	1.373	287.0	8.869	99.7	OVER
ENSG00000225805	DEFB131B	100129216	defensin beta 131B	protein_coding	1.268	0.3436920691790188	-9.8303	1.1477	-9.966	287.0	8.865	99.7	OVER
ENSG00000137364	TPMT	7172	thiopurine S-methyltransferase	protein_coding	88.3257	6.464777706430035	2.7065	0.4261	2.727	287.0	8.82	99.7	OVER
ENSG00000117148	ACTL8	81569	actin like 8	protein_coding	12.1203	3.599472529917402	-9.511	1.4896	-9.966	287.0	8.801	99.7	OVER
ENSG00000162344	FGF19	9965	fibroblast growth factor 19	protein_coding	0.1854	-2.423526234895169	-9.8007	0.8388	-9.966	287.0	8.795	99.7	OVER
ENSG00000203668	CHML	1122	CHM like Rab escort protein	protein_coding	52.1737	5.705278494924958	1.444	0.4973	1.455	287.0	8.569	99.7	OVER
ENSG00000197309	OR10D3	26497	olfactory receptor family 10 subfamily D member 3	protein_coding	0.1111	-3.1571418167440224	-9.8621	0.7845	-9.966	287.0	8.547	99.7	OVER
