ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.4958	-1.0092629213289679	-9.9408	0.4273	-9.966	287.0	20.902	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	0.3263	-1.611314492504686	-9.9162	0.4864	-9.966	287.0	17.074	100.0	OVER
ENSG00000198104	OR2T6	254879	olfactory receptor family 2 subfamily T member 6	protein_coding	0.0462	-4.405069330187608	-9.9453	0.3501	-9.966	287.0	15.825	100.0	OVER
ENSG00000220948	TRIM51G	120824	tripartite motif-containing 51G	protein_coding	0.0442	-4.467533417134262	-9.9453	0.3501	-9.966	287.0	15.646	100.0	OVER
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	0.4117	-1.2768346565424147	-9.8895	0.5756	-9.966	287.0	14.963	100.0	OVER
ENSG00000162344	FGF19	9965	fibroblast growth factor 19	protein_coding	2.4473	1.2917803480609173	-9.8007	0.8388	-9.966	287.0	13.224	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	2.2655	1.180466161223898	-9.8805	0.8416	-9.966	287.0	13.143	100.0	OVER
ENSG00000242120	MDFIC2	107986096	MyoD family inhibitor domain containing 2	protein_coding	0.0231	-5.374823043319488	-9.9439	0.3742	-9.966	287.0	12.21	100.0	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0119	-6.276485124126195	-9.9462	0.3349	-9.966	287.0	10.958	100.0	OVER
ENSG00000070748	CHAT	1103	choline O-acetyltransferase	protein_coding	3.1204	1.6421932470485963	-9.7132	1.1408	-9.966	287.0	9.954	100.0	OVER
ENSG00000196748	CLPSL2	389383	colipase like 2	protein_coding	4.3527	2.1222419992983586	-9.7749	1.215	-9.966	287.0	9.792	99.9	OVER
ENSG00000065135	GNAI3	2773	G protein subunit alpha i3	protein_coding	41.5184	5.3757136902382845	1.5417	0.421	1.566	287.0	9.107	99.9	OVER
ENSG00000187258	NPSR1	387129	neuropeptide S receptor 1	protein_coding	0.1867	-2.413499444718575	-9.8339	0.8384	-9.966	287.0	8.851	99.9	OVER
ENSG00000111701	APOBEC1	339	apolipoprotein B mRNA editing enzyme catalytic subunit 1	protein_coding	1.4472	0.5342608559316745	-9.709	1.2335	-9.966	287.0	8.304	99.9	OVER
ENSG00000205667	ARSH	347527	arylsulfatase family member H	protein_coding	1.2163	0.28368475981474167	-9.6296	1.2076	-9.966	287.0	8.209	99.9	OVER
ENSG00000253148	RGS21	431704	regulator of G protein signaling 21	protein_coding	0.0401	-4.604717795867766	-9.8797	0.6493	-9.966	287.0	8.124	99.9	OVER
ENSG00000225805	DEFB131B	100129216	defensin beta 131B	protein_coding	0.6749	-0.5651182805928652	-9.8303	1.1477	-9.966	287.0	8.073	99.9	OVER
ENSG00000268629	TEX13A	56157	testis expressed 13A	protein_coding	0.0515	-4.251538766995965	-9.8721	0.7079	-9.966	287.0	7.94	99.9	OVER
ENSG00000180708	OR10K2	391107	olfactory receptor family 10 subfamily K member 2	protein_coding	0.0238	-5.333516069162574	-9.9069	0.5765	-9.966	287.0	7.933	99.9	OVER
ENSG00000137364	TPMT	7172	thiopurine S-methyltransferase	protein_coding	64.361	6.008137252291958	2.7065	0.4261	2.727	287.0	7.749	99.9	OVER
ENSG00000135272	MDFIC	29969	MyoD family inhibitor domain containing	protein_coding	124.8437	6.963990765978637	3.5287	0.4449	3.522	287.0	7.721	99.9	OVER
ENSG00000069206	ADAM7	8756	ADAM metallopeptidase domain 7	protein_coding	0.0481	-4.348133165234756	-9.8515	0.7321	-9.966	287.0	7.517	99.9	OVER
ENSG00000198648	STK39	27347	serine/threonine kinase 39	protein_coding	88.2506	6.463550529544727	2.9104	0.4736	2.917	287.0	7.502	99.9	OVER
ENSG00000185942	NKAIN3	286183	sodium/potassium transporting ATPase interacting 3	protein_coding	0.3478	-1.519528054772523	-9.7483	1.1059	-9.966	287.0	7.441	99.9	OVER
ENSG00000197753	LHFPL5	222662	LHFPL tetraspan subfamily member 5	protein_coding	1.5267	0.6113612639197509	-9.5576	1.3755	-9.966	287.0	7.393	99.9	OVER
