ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.3412	-1.547088335060036	-9.9507	0.2593	-9.966	287.0	32.409	100.0	OVER
ENSG00000224960	PPP4R3C	139420	protein phosphatase 4 regulatory subunit 3C	protein_coding	1.5266	0.6112668250730646	-9.9354	0.366	-9.966	287.0	28.816	100.0	OVER
ENSG00000124812	CRISP1	167	cysteine rich secretory protein 1	protein_coding	50.1426	5.647993671348503	-9.8922	0.6266	-9.966	287.0	24.801	100.0	OVER
ENSG00000204979	MS4A13	503497	membrane spanning 4-domains A13	protein_coding	0.8887	-0.1686091424868863	-9.9415	0.4152	-9.966	287.0	23.538	100.0	OVER
ENSG00000150244	TRIM48	79097	tripartite motif containing 48	protein_coding	74.0668	6.210774581053351	-9.873	0.7006	-9.966	287.0	22.957	100.0	OVER
ENSG00000181518	OR8D4	338662	olfactory receptor family 8 subfamily D member 4	protein_coding	2.037	1.0271540515037267	-9.9128	0.5188	-9.966	287.0	21.087	100.0	OVER
ENSG00000171405	XAGE5	170627	X antigen family member 5	protein_coding	0.116	-3.0954195650786827	-9.9462	0.3349	-9.966	287.0	20.456	100.0	OVER
ENSG00000171014	OR4D5	219875	olfactory receptor family 4 subfamily D member 5	protein_coding	3.5439	1.8257449302746762	-9.9072	0.5741	-9.966	287.0	20.437	100.0	OVER
ENSG00000146047	H2BC1	255626	H2B clustered histone 1	protein_coding	0.4547	-1.1338437243262098	-9.9402	0.4379	-9.966	287.0	20.11	100.0	OVER
ENSG00000196099	OR6M1	390261	olfactory receptor family 6 subfamily M member 1	protein_coding	1.9655	0.9756301862808237	-9.9089	0.5568	-9.966	287.0	19.548	100.0	OVER
ENSG00000172519	OR10H5	284433	olfactory receptor family 10 subfamily H member 5	protein_coding	0.7256	-0.46076672913396444	-9.908	0.566	-9.966	287.0	16.691	99.9	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.0502	-4.28771237954945	-9.9453	0.3501	-9.966	287.0	16.16	99.9	OVER
ENSG00000125533	BHLHE23	128408	basic helix-loop-helix family member e23	protein_coding	0.2333	-2.093571140686314	-9.9248	0.493	-9.966	287.0	15.885	99.9	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.103	-3.265344566520995	-9.9408	0.4273	-9.966	287.0	15.622	99.9	OVER
ENSG00000189023	MAGEB16	139604	MAGE family member B16	protein_coding	0.8467	-0.23837430779751653	-9.8822	0.6323	-9.966	287.0	15.252	99.9	OVER
ENSG00000187170	LCE4A	199834	late cornified envelope 4A	protein_coding	0.77	-0.37519723474705274	-9.9136	0.6303	-9.966	287.0	15.133	99.9	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	6.6715	2.7382274003672418	-9.8805	0.8416	-9.966	287.0	14.994	99.9	OVER
ENSG00000125816	NKX2-4	644524	NK2 homeobox 4	protein_coding	0.0744	-3.729291666280785	-9.9309	0.4228	-9.966	287.0	14.668	99.9	OVER
