ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.5568	-0.8421801605211374	-9.9408	0.4273	-9.966	287.0	21.293	100.0	OVER
ENSG00000179919	OR10A7	121364	olfactory receptor family 10 subfamily A member 7	protein_coding	0.1051	-3.2365034386346845	-9.9473	0.3163	-9.966	287.0	21.217	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	1.2701	0.3460775345355969	-9.9162	0.4864	-9.966	287.0	21.098	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.0776	-3.669326877290843	-9.9453	0.3501	-9.966	287.0	17.926	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	26.9145	4.750365320943955	-9.8805	0.8416	-9.966	287.0	17.385	100.0	OVER
ENSG00000185962	LCE3A	353142	late cornified envelope 3A	protein_coding	0.3701	-1.4301200938519236	-9.9357	0.5125	-9.966	287.0	16.596	100.0	OVER
ENSG00000172208	OR4X2	119764	olfactory receptor family 4 subfamily X member 2	protein_coding	0.0975	-3.3437324652057105	-9.9237	0.5099	-9.966	287.0	12.904	100.0	OVER
ENSG00000139515	PDX1	3651	pancreatic and duodenal homeobox 1	protein_coding	6.5646	2.714926858410005	-9.7475	0.9772	-9.966	287.0	12.753	100.0	OVER
ENSG00000143401	ANP32E	81611	acidic nuclear phosphoprotein 32 family member E	protein_coding	346.9321	8.438513680810594	4.2061	0.3668	4.212	287.0	11.539	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.0285	-5.083141235300245	-9.9408	0.4273	-9.966	287.0	11.368	100.0	OVER
ENSG00000276380	UBE2NL	389898	ubiquitin conjugating enzyme E2 N like (gene/pseudogene)	protein_coding	0.1687	-2.558941530006786	-9.8875	0.6628	-9.966	287.0	11.057	99.9	OVER
ENSG00000261949	GFY	100507003	golgi associated olfactory signaling regulator	protein_coding	3.225	1.6897464384935557	-9.7503	1.0434	-9.966	287.0	10.964	99.9	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	1.7298	0.7914390258724417	-9.8209	0.9975	-9.966	287.0	10.639	99.9	OVER
ENSG00000249156	TAF11L12	112488739	TATA-box binding protein associated factor 11 like 12	protein_coding	0.0918	-3.4297313844218773	-9.9145	0.6167	-9.966	287.0	10.515	99.9	OVER
ENSG00000236027	PATE3	100169851	prostate and testis expressed 3	protein_coding	0.2271	-2.132261648237312	-9.866	0.7737	-9.966	287.0	9.996	99.9	OVER
ENSG00000139263	LRIG3	121227	leucine rich repeats and immunoglobulin like domains 3	protein_coding	611.0959	9.255257352249574	3.4075	0.6006	3.424	287.0	9.737	99.9	OVER
ENSG00000188162	OTOG	340990	otogelin	protein_coding	0.4247	-1.2320910047677418	-9.7597	0.9048	-9.966	287.0	9.425	99.9	OVER
ENSG00000187258	NPSR1	387129	neuropeptide S receptor 1	protein_coding	0.2596	-1.940091010981315	-9.8339	0.8384	-9.966	287.0	9.415	99.9	OVER
ENSG00000141429	GALNT1	2589	polypeptide N-acetylgalactosaminyltransferase 1	protein_coding	232.0006	7.857990944714235	4.0779	0.4185	4.096	287.0	9.032	99.9	OVER
ENSG00000182447	OTOL1	131149	otolin 1	protein_coding	0.1394	-2.8323851592448888	-9.8528	0.7797	-9.966	287.0	9.004	99.9	OVER
ENSG00000137674	MMP20	9313	matrix metallopeptidase 20	protein_coding	0.0391	-4.640253953094529	-9.9063	0.5927	-9.966	287.0	8.885	99.9	OVER
ENSG00000105767	CADM4	199731	cell adhesion molecule 4	protein_coding	117.15	6.872225458861676	2.0439	0.552	2.064	287.0	8.747	99.9	OVER
ENSG00000102195	GPR50	9248	G protein-coupled receptor 50	protein_coding	7.915	2.984771612385425	-9.507	1.4318	-9.966	287.0	8.725	99.9	OVER
ENSG00000171053	PATE1	160065	prostate and testis expressed 1	protein_coding	0.1269	-2.9669118306678124	-9.8601	0.8027	-9.966	287.0	8.588	99.9	OVER
