Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	gene_set_db
KEGG_2021_Human	GnRH secretion	6/64	8.873596240255761e-05	0.0201430634653805	0	0	9.186393289841568	85.70762837153853	PIK3CA;KCNJ11;AKT3;ITPR3;KCNJ3;HCN1	KEGG_2021_Human
KEGG_2021_Human	Cholinergic synapse	7/113	0.00031669481776390755	0.0328156043753832	0	0	5.876462050712883	47.35001588958938	PIK3CA;AKT3;CREB3L2;ITPR3;ADCY2;GNG11;KCNJ3	KEGG_2021_Human
KEGG_2021_Human	Growth hormone synthesis, secretion and action	7/119	0.0004336864014367831	0.0328156043753832	0	0	5.5599547511312215	43.05177970431438	MAP2K4;ADCY10;PIK3CA;AKT3;CREB3L2;ITPR3;ADCY2	KEGG_2021_Human
KEGG_2021_Human	Circadian entrainment	6/97	0.0008565043193404782	0.0364987975062441	0	0	5.8452628452628455	41.2830526320443	ADCY10;ITPR3;ADCY2;GNG11;GRIN2B;KCNJ3	KEGG_2021_Human
KEGG_2021_Human	cAMP signaling pathway	9/216	0.0008628905566295365	0.0364987975062441	0	0	3.884256501886043	27.404294614703115	ADCY10;HTR1E;PIK3CA;AKT3;CREB3L2;PTGER3;PDE3A;ADCY2;GRIN2B	KEGG_2021_Human
KEGG_2021_Human	Longevity regulating pathway	6/102	0.0011135143141953	0.0364987975062441	0	0	5.539414414414415	37.66931543867994	PIK3CA;AKT3;CREB3L2;ADCY2;EIF4E2;TP53	KEGG_2021_Human
KEGG_2021_Human	Human cytomegalovirus infection	9/225	0.0011491577553795	0.0364987975062441	0	0	3.7207001522070016	25.184399827043027	PIK3CA;IFNB1;AKT3;CREB3L2;PTGER3;ADCY2;ITPR3;TP53;GNG11	KEGG_2021_Human
KEGG_2021_Human	Spinocerebellar ataxia	7/143	0.0012863012337002	0.0364987975062441	0	0	4.573196699494277	30.439126071852247	AFG3L2;PIK3CA;KCND3;AKT3;PIK3R4;ITPR3;GRIN2B	KEGG_2021_Human
KEGG_2021_Human	TNF signaling pathway	6/112	0.0018010457412581	0.0412392833060562	0	0	5.014278429372769	31.687170009654377	MAP2K4;PIK3CA;IFNB1;AKT3;CREB3L2;MAP3K14	KEGG_2021_Human
KEGG_2021_Human	Glutamatergic synapse	6/114	0.0019703968917507	0.0412392833060562	0	0	4.920920920920921	30.65497671562272	GRIK5;ITPR3;ADCY2;GNG11;GRIN2B;KCNJ3	KEGG_2021_Human
KEGG_2021_Human	Carbohydrate digestion and absorption	4/47	0.0019983793672538	0.0412392833060562	0	0	8.19310631229236	50.92358653909986	PIK3CA;AMY2B;SI;AKT3	KEGG_2021_Human
KEGG_2021_Human	Hepatitis B	7/162	0.0026161485217925	0.0494888095372422	0	0	4.008728652751423	23.83610931423677	MAP2K4;IRAK1;PIK3CA;IFNB1;AKT3;CREB3L2;TP53	KEGG_2021_Human
