ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	7.453	2.8980148190667627	-9.9162	0.4864	-9.966	287.0	26.345	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.4311	-1.2105628639597157	-9.9408	0.4273	-9.966	287.0	20.431	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.0332	-4.869859864663551	-9.9453	0.3501	-9.966	287.0	14.497	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	2.2053	1.141628973651655	-9.8805	0.8416	-9.966	287.0	13.097	100.0	OVER
ENSG00000242120	MDFIC2	107986096	MyoD family inhibitor domain containing 2	protein_coding	0.0275	-5.132894270497346	-9.9439	0.3742	-9.966	287.0	12.857	100.0	OVER
ENSG00000230268	SSU72L6	136157	SSU72 like 6	protein_coding	0.1462	-2.7641504234924366	-9.915	0.6102	-9.966	287.0	11.719	100.0	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.1841	-2.433623199678875	-9.8885	0.6541	-9.966	287.0	11.397	100.0	OVER
ENSG00000185942	NKAIN3	286183	sodium/potassium transporting ATPase interacting 3	protein_coding	5.8645	2.552254094916054	-9.7483	1.1059	-9.966	287.0	11.123	100.0	OVER
ENSG00000169208	OR10G3	26533	olfactory receptor family 10 subfamily G member 3	protein_coding	0.0324	-4.904008087075397	-9.9276	0.4598	-9.966	287.0	10.926	100.0	OVER
ENSG00000187258	NPSR1	387129	neuropeptide S receptor 1	protein_coding	0.5077	-0.9751130006868205	-9.8339	0.8384	-9.966	287.0	10.566	100.0	OVER
