ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000132446	FTHL17	53940	ferritin heavy chain like 17	protein_coding	2.6855	1.4257278380450304	-9.9446	0.363	-9.966	287.0	31.323	100.0	OVER
ENSG00000224960	PPP4R3C	139420	protein phosphatase 4 regulatory subunit 3C	protein_coding	0.8529	-0.22786096877864656	-9.9354	0.366	-9.966	287.0	26.523	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.2464	-2.0150825945730797	-9.9453	0.3501	-9.966	287.0	22.651	100.0	OVER
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.0331	-4.874084450525277	-9.9507	0.2593	-9.966	287.0	19.578	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.1774	-2.4868124796291444	-9.9408	0.4273	-9.966	287.0	17.444	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	22.3144	4.479967761788325	-9.8805	0.8416	-9.966	287.0	17.063	100.0	OVER
ENSG00000171405	XAGE5	170627	X antigen family member 5	protein_coding	0.03	-5.011587974275212	-9.9462	0.3349	-9.966	287.0	14.735	100.0	OVER
ENSG00000171487	NLRP5	126206	NLR family pyrin domain containing 5	protein_coding	1.533	0.6172984828408462	-9.8236	0.7189	-9.966	287.0	14.523	100.0	OVER
ENSG00000187026	KRTAP21-2	337978	keratin associated protein 21-2	protein_coding	0.0717	-3.781900825629855	-9.9405	0.4327	-9.966	287.0	14.233	100.0	OVER
ENSG00000181939	OR4C15	81309	olfactory receptor family 4 subfamily C member 15	protein_coding	0.03	-5.011587974275212	-9.9453	0.3501	-9.966	287.0	14.092	100.0	OVER
