Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	gene_set_db	luad_relevant
prerank	Myc Targets V2	0.7554140609005386	5.239223875925942	0.0	0.0	0.0	52/57	20.96%	HSPD1;NPM1;CBX3;SRM;GNL3;NOLC1;BYSL;EXOSC5;PA2G4;IMP4;MYC;MRTO4;TFB2M;FARSA;RRP9;UNG;MYBBP1A;NOP56;PPRC1;MPHOSPH10;NOC4L;HSPE1;DCTPP1;WDR43;DDX18;SLC29A2;PES1;RRP12;TBRG4;CDK4;MAP3K6;GRWD1;AIMP2;NIP7;PUS1;SUPV3L1;RABEPK;MCM4;WDR74;DUSP2;NOP16;TCOF1;TMEM97;RCL1;NDUFAF4;SLC19A1;LAS1L;UTP20;SORD;PRMT3;HK2;MCM5	MSigDB_Hallmark_2020	True
prerank	N-Glycan biosynthesis	0.6405755910576318	5.10846983230129	0.0	0.0	0.0	36/50	20.66%	RPN2;DDOST;DAD1;RPN1;B4GALT1;GANAB;STT3B;DPM3;MOGS;DPM2;MGAT4B;DPM1;B4GALT3;MAN1A1;STT3A;DOLPP1;ALG8;B4GALT2;MGAT1;ALG5;ALG2;MAN1B1;DPAGT1;MGAT5;DOLK;FUT8;MAN1A2;ALG3;ALG13;ST6GAL1;MAN2A1;SRD5A3;ALG1;MGAT4A;MAN2A2;ALG6	KEGG_2021_Human	False
prerank	Cholesterol Homeostasis	0.688456010756889	4.847376110935074	0.0	0.0	0.0	60/74	22.58%	ACTG1;S100A11;ATF3;CLU;PMVK;LGALS3;CD9;PLAUR;ERRFI1;CXCL16;ANXA5;MAL2;PNRC1;ALCAM;ECH1;CTNNB1;GUSB;FASN;LGMN;NFIL3;TNFRSF12A;DHCR7;STX5;SCD;FBXO6;NSDHL;FDFT1;LPL;IDI1;LDLR;TP53INP1;PCYT2;ATF5;ACSS2;SREBF2;LSS;CHKA;FDPS;SEMA3B;PLSCR1;TM7SF2;ATXN2;ABCA2;ETHE1;TMEM97;CPEB2;HMGCR;JAG1;MVD;TRIB3;SQLE;MVK;ANTXR2;EBP;HSD17B7;SC5D;ACAT2;NIBAN1;GPX8;HMGCS1	MSigDB_Hallmark_2020	False
prerank	Wnt-beta Catenin Signaling	0.628719962144326	4.782591810655943	0.0	0.0	0.0	31/42	26.81%	NCSTN;CTNNB1;KAT2A;NCOR2;MYC;TP53;CUL1;MAML1;CSNK1E;RBPJ;NOTCH1;NUMB;AXIN1;PPARD;HDAC11;HDAC5;JAG2;DVL2;FZD1;NOTCH4;HDAC2;JAG1;AXIN2;FRAT1;ADAM17;FZD8;DLL1;CCND2;HEY2;LEF1;PTCH1	MSigDB_Hallmark_2020	True
prerank	TGF-beta Signaling	0.7628698706658964	4.744625014532104	0.0	0.0	0.0	46/54	18.08%	JUNB;PPP1R15A;RHOA;ID1;FURIN;ID2;CDH1;SERPINE1;CTNNB1;LTBP2;FKBP1A;ID3;CDK9;IFNGR2;TGIF1;NCOR2;KLF10;THBS1;HDAC1;UBE2D3;RAB31;ENG;SMURF1;PPP1CA;SKI;PMEPA1;SPTBN1;TGFB1;ACVR1;SKIL;SLC20A1;BMPR2;TJP1;XIAP;TGFBR1;BMP2;WWTR1;SMAD7;HIPK2;ARID4B;SMURF2;TRIM33;PPM1A;CDKN1C;SMAD3;MAP3K7	MSigDB_Hallmark_2020	True
prerank	Reactive Oxygen Species Pathway	0.7483516785180055	4.644665321166817	0.0	0.0	0.0	33/48	9.66%	FTL;TXN;NQO1;JUNB;PRDX1;GPX4;TXNRD1;PRDX6;SOD1;G6PD;GPX3;NDUFB4;PDLIM1;PRDX4;GSR;CAT;GCLM;MGST1;LAMTOR5;PRDX2;SBNO2;NDUFA6;PRNP;STK25;PTPA;ABCC1;GCLC;NDUFS2;PFKP;SELENOS;HMOX2;SCAF4;OXSR1	MSigDB_Hallmark_2020	False
prerank	Pperoxisome	0.5976499459284103	4.639857451267572	0.0	0.0	0.0	69/103	20.54%	PRDX5;PRDX1;PABPC1;SOD1;HSD17B11;TSPO;DHCR24;CNBP;MVP;IDH1;ECH1;FIS1;CAT;YWHAH;IDH2;ACSL5;ALDH9A1;ELOVL5;SMARCC1;GNPAT;HRAS;SLC35B2;ISOC1;SCP2;RETSAT;PEX11B;CTBP1;DHRS3;HSD17B4;GSTK1;PEX13;VPS4B;CDK7;SLC23A2;SLC25A4;PEX14;IDI1;CRAT;PEX5;ACSL4;ACOX1;ACSL1;ERCC3;LONP2;ERCC1;NUDT19;ALDH1A1;ABCD3;FDPS;HMGCL;HSD3B7;BCL10;ACAA1;CRABP2;SLC25A17;ITGB1BP1;PEX6;RDH11;PEX2;SCGB1A1;HSD11B2;CTPS1;ACOT8;IDE;ABCD1;EPHX2;SEMA3C;SIAH1;ABCC5	MSigDB_Hallmark_2020	False
prerank	Central carbon metabolism in cancer	0.5669919553427624	4.602739810835479	0.0	0.0	0.0	48/70	20.86%	PKM;LDHA;G6PD;IDH1;SLC1A5;HIF1A;KIT;IDH2;HK1;ERBB2;PFKL;PDGFRB;MET;MYC;HRAS;TP53;MAP2K2;PDHA1;PDHB;MAPK3;NRAS;PFKP;MAPK1;KRAS;AKT1;SLC16A3;PGAM1;SLC7A5;MAP2K1;HKDC1;PTEN;AKT2;FGFR3;GLS;SIRT3;PFKM;SIRT6;RAF1;MTOR;PIK3CD;PIK3CB;SLC2A1;EGFR;PIK3R1;LDHB;PDGFRA;HK2;PIK3R3	KEGG_2021_Human	False
prerank	Thyroid cancer	0.7463373329838803	4.579829317146572	0.0	0.0	0.0	27/37	13.11%	GADD45B;CDH1;TCF7L1;CDKN1A;CTNNB1;NCOA4;CCND1;TPM3;GADD45G;MYC;HRAS;TP53;BAX;MAP2K2;TPR;CCDC6;MAPK3;RXRB;NRAS;RXRA;GADD45A;TFG;MAPK1;KRAS;BAK1;MAP2K1;TCF7L2	KEGG_2021_Human	False
prerank	Antigen processing and presentation	0.6248512757843192	4.433353582109183	0.0	0.0	0.0	36/70	8.52%	HLA-DRA;PDIA3;HSPA5;CD74;HSP90AB1;HLA-DRB1;CALR;B2M;HLA-B;HLA-A;HLA-C;HLA-E;HLA-DRB5;HSPA8;CANX;HSP90AA1;PSME1;CTSB;HSPA1B;HLA-DMA;TAPBP;HSPA1A;LGMN;HLA-DQB1;HLA-DPA1;HLA-DPB1;PSME2;HSPA4;CTSL;RFXANK;CTSS;NFYC;PSME3;RFX5;CD4;HLA-DQA1	KEGG_2021_Human	False
