ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	3.3597	1.7487617631667491	-9.8895	0.5756	-9.966	287.0	20.219	100.0	OVER
ENSG00000236027	PATE3	100169851	prostate and testis expressed 3	protein_coding	2.3382	1.2260152164029878	-9.866	0.7737	-9.966	287.0	14.336	100.0	OVER
ENSG00000214415	GNAT3	346562	G protein subunit alpha transducin 3	protein_coding	13.1845	3.7208803747620665	-9.761	1.0309	-9.966	287.0	13.078	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	1.5099	0.5954081778566309	-9.8805	0.8416	-9.966	287.0	12.448	100.0	OVER
ENSG00000242120	MDFIC2	107986096	MyoD family inhibitor domain containing 2	protein_coding	0.0242	-5.310432456049533	-9.9439	0.3742	-9.966	287.0	12.382	100.0	OVER
ENSG00000198704	GPX6	257202	glutathione peroxidase 6	protein_coding	1.9211	0.9426833963359662	-9.8181	0.8884	-9.966	287.0	12.113	100.0	OVER
ENSG00000235608	NKX1-1	54729	NK1 homeobox 1	protein_coding	0.0279	-5.1127866970487705	-9.929	0.4438	-9.966	287.0	10.852	100.0	OVER
ENSG00000187823	RTL4	340595	retrotransposon Gag like 4	protein_coding	0.5186	-0.9445266641015685	-9.8097	0.8338	-9.966	287.0	10.632	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	0.0342	-4.828280760912152	-9.9162	0.4864	-9.966	287.0	10.46	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.0215	-5.473931188332412	-9.9408	0.4273	-9.966	287.0	10.454	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.02	-5.573466861883326	-9.9408	0.4273	-9.966	287.0	10.221	99.9	OVER
ENSG00000185385	OR7A17	26333	olfactory receptor family 7 subfamily A member 17	protein_coding	0.0301	-5.006941609418847	-9.9225	0.5205	-9.966	287.0	9.444	99.9	OVER
ENSG00000143401	ANP32E	81611	acidic nuclear phosphoprotein 32 family member E	protein_coding	203.0552	7.665735268121405	4.2061	0.3668	4.212	287.0	9.432	99.9	OVER
ENSG00000224586	GPX5	2880	glutathione peroxidase 5	protein_coding	1.0654	0.09274868553952348	-9.7344	1.0711	-9.966	287.0	9.175	99.9	OVER
ENSG00000225805	DEFB131B	100129216	defensin beta 131B	protein_coding	1.5904	0.6702965041074941	-9.8303	1.1477	-9.966	287.0	9.149	99.9	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.0648	-3.925768605814208	-9.8885	0.6541	-9.966	287.0	9.116	99.9	OVER
ENSG00000188585	CLEC20A	400797	C-type lectin domain containing 20A	protein_coding	0.0447	-4.451662024491379	-9.905	0.5987	-9.966	287.0	9.109	99.9	OVER
ENSG00000149651	SPINT4	391253	serine peptidase inhibitor, Kunitz type 4	protein_coding	0.7294	-0.4532413295652273	-9.8146	1.0421	-9.966	287.0	8.983	99.9	OVER
ENSG00000159184	HOXB13	10481	homeobox B13	protein_coding	23.1237	4.531362744351136	-9.2982	1.5632	-9.966	287.0	8.847	99.9	OVER
ENSG00000241258	CRCP	27297	CGRP receptor component	protein_coding	96.4275	6.5913877012172	3.796	0.3303	3.824	287.0	8.463	99.9	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0062	-7.1177873781071375	-9.9462	0.3349	-9.966	287.0	8.446	99.9	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	0.3508	-1.5071726120774884	-9.8209	0.9975	-9.966	287.0	8.335	99.9	OVER
ENSG00000197753	LHFPL5	222662	LHFPL tetraspan subfamily member 5	protein_coding	3.4327	1.7797639975756887	-9.5576	1.3755	-9.966	287.0	8.242	99.9	OVER
ENSG00000185053	SGCZ	137868	sarcoglycan zeta	protein_coding	1.4964	0.5824596595607618	-9.6404	1.2413	-9.966	287.0	8.236	99.9	OVER
ENSG00000196748	CLPSL2	389383	colipase like 2	protein_coding	1.1089	0.15042969819420496	-9.7749	1.215	-9.966	287.0	8.169	99.9	OVER
ENSG00000064419	TNPO3	23534	transportin 3	protein_coding	74.1683	6.21275024800224	3.7777	0.3035	3.793	287.0	8.023	99.9	OVER
ENSG00000143590	EFNA3	1944	ephrin A3	protein_coding	41.5894	5.378178655208042	0.0529	0.6639	0.1388	287.0	8.021	99.9	OVER
ENSG00000111911	HINT3	135114	histidine triad nucleotide binding protein 3	protein_coding	121.7145	6.927369091180767	3.5548	0.4213	3.597	287.0	8.005	99.9	OVER
ENSG00000204308	RNF5	6048	ring finger protein 5	protein_coding	346.4376	8.436455873090223	5.4181	0.3777	5.442	287.0	7.991	99.9	OVER
ENSG00000175325	PROP1	5626	PROP paired-like homeobox 1	protein_coding	0.0514	-4.2542893780119995	-9.8727	0.7042	-9.966	287.0	7.978	99.8	OVER
ENSG00000198648	STK39	27347	serine/threonine kinase 39	protein_coding	101.9451	6.671662775151003	2.9104	0.4736	2.917	287.0	7.942	99.8	OVER
ENSG00000112306	RPS12	6206	ribosomal protein S12	protein_coding	14401.049	13.813886383895332	10.7763	0.3928	10.77	287.0	7.733	99.8	OVER
ENSG00000144354	CDCA7	83879	cell division cycle associated 7	protein_coding	298.4949	8.22156730521693	0.0091	1.0729	-0.0574	287.0	7.654	99.8	OVER
ENSG00000166123	GPT2	84706	glutamic--pyruvic transaminase 2	protein_coding	176.2232	7.461268245830155	1.3252	0.8105	1.264	287.0	7.571	99.8	OVER
ENSG00000197891	SLC22A12	116085	solute carrier family 22 member 12	protein_coding	0.8129	-0.2970765465464272	-9.6216	1.2322	-9.966	287.0	7.567	99.8	OVER
ENSG00000131264	CDX4	1046	caudal type homeobox 4	protein_coding	0.0248	-5.276485124126196	-9.8936	0.6128	-9.966	287.0	7.534	99.8	OVER
ENSG00000173673	HES3	390992	hes family bHLH transcription factor 3	protein_coding	0.053	-4.210896782498619	-9.8767	0.7539	-9.966	287.0	7.515	99.8	OVER
ENSG00000276380	UBE2NL	389898	ubiquitin conjugating enzyme E2 N like (gene/pseudogene)	protein_coding	0.0318	-4.930160374931366	-9.8875	0.6628	-9.966	287.0	7.479	99.8	OVER
ENSG00000266472	MRPS21	54460	mitochondrial ribosomal protein S21	protein_coding	298.03	8.2193185916709	5.4045	0.3803	5.477	287.0	7.402	99.8	OVER
ENSG00000124702	KLHDC3	116138	kelch domain containing 3	protein_coding	391.9995	8.61471168428628	5.5638	0.4149	5.613	287.0	7.353	99.8	OVER
ENSG00000137414	FAM8A1	51439	family with sequence similarity 8 member A1	protein_coding	114.6868	6.841568121532831	3.8134	0.4132	3.859	287.0	7.329	99.8	OVER
ENSG00000056277	ZNF280C	55609	zinc finger protein 280C	protein_coding	8.9189	3.157027536343699	0.3395	0.3866	0.3346	287.0	7.288	99.8	OVER
ENSG00000108187	PBLD	64081	phenazine biosynthesis like protein domain containing	protein_coding	93.1747	6.541881847400491	1.433	0.706	1.541	287.0	7.236	99.8	OVER
