ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.5464	-0.869332660184493	-9.9507	0.2593	-9.966	287.0	35.023	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	7.7	2.9450457966344876	-9.9162	0.4864	-9.966	287.0	26.442	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.776	-0.36401349625437696	-9.9408	0.4273	-9.966	287.0	22.412	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.0378	-4.687799537362322	-9.9453	0.3501	-9.966	287.0	15.017	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	5.8661	2.552647581795302	-9.8805	0.8416	-9.966	287.0	14.773	100.0	OVER
ENSG00000139515	PDX1	3651	pancreatic and duodenal homeobox 1	protein_coding	10.8987	3.446216522140164	-9.7475	0.9772	-9.966	287.0	13.502	100.0	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0161	-5.869859864663551	-9.9462	0.3349	-9.966	287.0	12.172	100.0	OVER
ENSG00000104341	LAPTM4B	55353	lysosomal protein transmembrane 4 beta	protein_coding	1662.4083	10.699059914894105	4.8475	0.5091	4.859	287.0	11.494	100.0	OVER
ENSG00000171487	NLRP5	126206	NLR family pyrin domain containing 5	protein_coding	0.3109	-1.6808445421752973	-9.8236	0.7189	-9.966	287.0	11.327	100.0	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	2.5962	1.3769571144777275	-9.8209	0.9975	-9.966	287.0	11.226	100.0	OVER
ENSG00000109132	PHOX2B	8929	paired like homeobox 2B	protein_coding	0.5821	-0.7781847721262978	-9.7845	0.8461	-9.966	287.0	10.645	99.9	OVER
ENSG00000179709	NLRP8	126205	NLR family pyrin domain containing 8	protein_coding	0.4956	-1.0098438333726085	-9.7933	0.8383	-9.966	287.0	10.478	99.9	OVER
ENSG00000116711	PLA2G4A	5321	phospholipase A2 group IVA	protein_coding	626.1452	9.29035574371981	2.3367	0.6891	2.319	287.0	10.091	99.9	OVER
ENSG00000021826	CPS1	1373	carbamoyl-phosphate synthase 1	protein_coding	273.8421	8.097205719141746	0.3222	0.7761	0.4125	287.0	10.018	99.9	OVER
ENSG00000109445	ZNF330	27309	zinc finger protein 330	protein_coding	634.1024	9.308574302227722	5.1122	0.423	5.118	287.0	9.921	99.9	OVER
ENSG00000276380	UBE2NL	389898	ubiquitin conjugating enzyme E2 N like (gene/pseudogene)	protein_coding	0.0823	-3.5855396941839017	-9.8875	0.6628	-9.966	287.0	9.508	99.9	OVER
ENSG00000204444	APOM	55937	apolipoprotein M	protein_coding	310.3576	8.277792313156182	1.4	0.7309	1.522	287.0	9.41	99.9	OVER
ENSG00000162482	AKR7A3	22977	aldo-keto reductase family 7 member A3	protein_coding	394.9314	8.625461920201186	-0.2963	0.9642	-0.3022	287.0	9.253	99.9	OVER
ENSG00000111701	APOBEC1	339	apolipoprotein B mRNA editing enzyme catalytic subunit 1	protein_coding	2.8353	1.5040101368165104	-9.709	1.2335	-9.966	287.0	9.09	99.9	OVER
ENSG00000133985	TTC9	23508	tetratricopeptide repeat domain 9	protein_coding	94.006	6.554696282414694	1.5676	0.5505	1.561	287.0	9.059	99.9	OVER
ENSG00000178974	FBXO34	55030	F-box protein 34	protein_coding	146.5371	7.195132004830114	3.51	0.4071	3.532	287.0	9.052	99.9	OVER
ENSG00000196570	PFN3	345456	profilin 3	protein_coding	0.1763	-2.4957355586507606	-9.8689	0.8183	-9.966	287.0	9.01	99.9	OVER
