ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000171405	XAGE5	170627	X antigen family member 5	protein_coding	1.1263	0.1728715003522772	-9.9462	0.3349	-9.966	287.0	30.215	100.0	OVER
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.207	-2.265344566520995	-9.9507	0.2593	-9.966	287.0	29.639	100.0	OVER
ENSG00000205857	NANOGNB	360030	NANOG neighbor homeobox	protein_coding	0.4728	-1.077649896309218	-9.9453	0.3501	-9.966	287.0	25.329	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.2234	-2.1558554189406567	-9.9453	0.3501	-9.966	287.0	22.249	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.5692	-0.8104600556114966	-9.9408	0.4273	-9.966	287.0	21.368	100.0	OVER
ENSG00000132446	FTHL17	53940	ferritin heavy chain like 17	protein_coding	0.194	-2.358453970912476	-9.9446	0.363	-9.966	287.0	20.898	100.0	OVER
ENSG00000240542	KRTAP9-1	728318	keratin associated protein 9-1	protein_coding	0.2085	-2.2549778509627356	-9.9439	0.3742	-9.966	287.0	20.548	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.3433	-1.5382619139795337	-9.9408	0.4273	-9.966	287.0	19.664	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	0.3088	-1.6905909507598809	-9.9162	0.4864	-9.966	287.0	16.911	100.0	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	1.1042	0.1443074672630423	-9.8885	0.6541	-9.966	287.0	15.338	100.0	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0346	-4.811978948583052	-9.9462	0.3349	-9.966	287.0	15.331	99.9	OVER
ENSG00000197487	GALP	85569	galanin like peptide	protein_coding	0.3305	-1.5929192245494992	-9.9187	0.567	-9.966	287.0	14.684	99.9	OVER
ENSG00000102221	JADE3	9767	jade family PHD finger 3	protein_coding	138.9235	7.118157237701647	1.7582	0.4326	1.779	287.0	12.39	99.9	OVER
