ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.5507	-0.8580441144163556	-9.9408	0.4273	-9.966	287.0	21.256	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	0.5235	-0.9309853220848195	-9.9162	0.4864	-9.966	287.0	18.473	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	9.9128	3.309438154317758	-9.8805	0.8416	-9.966	287.0	15.672	100.0	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.019	-5.643856189774724	-9.9462	0.3349	-9.966	287.0	12.847	100.0	OVER
ENSG00000181518	OR8D4	338662	olfactory receptor family 8 subfamily D member 4	protein_coding	0.0726	-3.7641504234924366	-9.9128	0.5188	-9.966	287.0	11.852	100.0	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	2.3033	1.204328555468192	-9.8209	0.9975	-9.966	287.0	11.053	100.0	OVER
ENSG00000182111	ZNF716	441234	zinc finger protein 716	protein_coding	0.0443	-4.464345139503214	-9.8937	0.4959	-9.966	287.0	10.948	100.0	OVER
ENSG00000173285	OR10K1	391109	olfactory receptor family 10 subfamily K member 1	protein_coding	0.0293	-5.044538396076498	-9.9276	0.4598	-9.966	287.0	10.62	100.0	OVER
ENSG00000248109	MARCOL	105378220	MARCO like	protein_coding	0.2499	-1.9948156241402768	-9.8999	0.7903	-9.966	287.0	10.003	100.0	OVER
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	0.055	-4.158429362604483	-9.8895	0.5756	-9.966	287.0	9.957	100.0	OVER
ENSG00000204178	MACO1	55219	macoilin 1	protein_coding	89.7275	6.487494388595044	3.1803	0.3367	3.199	287.0	9.822	99.9	OVER
ENSG00000141946	ZIM3	114026	zinc finger imprinted 3	protein_coding	0.0878	-3.4932965131993434	-9.8634	0.6548	-9.966	287.0	9.728	99.9	OVER
ENSG00000163982	OTOP1	133060	otopetrin 1	protein_coding	0.1164	-3.090495686439397	-9.8737	0.7068	-9.966	287.0	9.597	99.9	OVER
ENSG00000225805	DEFB131B	100129216	defensin beta 131B	protein_coding	2.1656	1.1154328261203466	-9.8303	1.1477	-9.966	287.0	9.537	99.9	OVER
ENSG00000212659	KRTAP9-6	100507608	keratin associated protein 9-6	protein_coding	0.177	-2.4900508536956893	-9.8534	0.775	-9.966	287.0	9.501	99.9	OVER
ENSG00000185385	OR7A17	26333	olfactory receptor family 7 subfamily A member 17	protein_coding	0.0307	-4.979373349410042	-9.9225	0.5205	-9.966	287.0	9.497	99.9	OVER
ENSG00000065135	GNAI3	2773	G protein subunit alpha i3	protein_coding	45.9539	5.522146793807666	1.5417	0.421	1.566	287.0	9.455	99.9	OVER
ENSG00000185662	SMIM23	644994	small integral membrane protein 23	protein_coding	0.6799	-0.5544851616978876	-9.8325	1.006	-9.966	287.0	9.223	99.9	OVER
ENSG00000176230	OR4K17	390436	olfactory receptor family 4 subfamily K member 17	protein_coding	0.0228	-5.392894616241506	-9.9248	0.493	-9.966	287.0	9.193	99.9	OVER
ENSG00000253148	RGS21	431704	regulator of G protein signaling 21	protein_coding	0.0643	-3.9367731980030185	-9.8797	0.6493	-9.966	287.0	9.153	99.9	OVER
ENSG00000179456	ZBTB18	10472	zinc finger and BTB domain containing 18	protein_coding	106.2252	6.730995831136166	3.1724	0.4162	3.227	287.0	8.55	99.9	OVER
ENSG00000203972	GLYATL3	389396	glycine-N-acyltransferase like 3	protein_coding	0.0527	-4.218934101564037	-9.8864	0.6718	-9.966	287.0	8.436	99.9	OVER
ENSG00000152127	MGAT5	4249	alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase	protein_coding	70.362	6.136745089818543	3.1757	0.3556	3.189	287.0	8.327	99.9	OVER
ENSG00000153904	DDAH1	23576	dimethylarginine dimethylaminohydrolase 1	protein_coding	337.1058	8.39706191892815	4.0248	0.5285	4.084	287.0	8.273	99.9	OVER
ENSG00000213064	SFT2D2	375035	SFT2 domain containing 2	protein_coding	64.1	6.0022749584987345	3.2057	0.3386	3.214	287.0	8.259	99.9	OVER
ENSG00000143401	ANP32E	81611	acidic nuclear phosphoprotein 32 family member E	protein_coding	149.77	7.226614493101007	4.2061	0.3668	4.212	287.0	8.235	99.9	OVER
ENSG00000135175	OCM2	4951	oncomodulin 2	protein_coding	0.1384	-2.8426975336810263	-9.8647	0.8544	-9.966	287.0	8.219	99.9	OVER
