ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	3.8416	1.942082805167012	-9.9162	0.4864	-9.966	287.0	24.38	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.3892	-1.357714316940423	-9.9408	0.4273	-9.966	287.0	20.087	100.0	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	523.2521	9.03136514349198	-9.8209	0.9975	-9.966	287.0	18.9	100.0	OVER
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.0186	-5.673002535434241	-9.9507	0.2593	-9.966	287.0	16.497	100.0	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0279	-5.1127866970487705	-9.9462	0.3349	-9.966	287.0	14.432	100.0	OVER
ENSG00000009709	PAX7	5081	paired box 7	protein_coding	171.7777	7.424407347849091	-9.4554	1.3777	-9.966	287.0	12.252	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	1.2933	0.37217205191235037	-9.8805	0.8416	-9.966	287.0	12.182	100.0	OVER
ENSG00000204178	MACO1	55219	macoilin 1	protein_coding	103.183	6.6890754695453065	3.1803	0.3367	3.199	287.0	10.421	100.0	OVER
ENSG00000185662	SMIM23	644994	small integral membrane protein 23	protein_coding	1.497	0.583037623796664	-9.8325	1.006	-9.966	287.0	10.353	100.0	OVER
ENSG00000198648	STK39	27347	serine/threonine kinase 39	protein_coding	219.9769	7.781214780970409	2.9104	0.4736	2.917	287.0	10.285	100.0	OVER
ENSG00000081800	SLC13A1	6561	solute carrier family 13 member 1	protein_coding	0.3718	-1.4235262348951692	-9.8102	0.8288	-9.966	287.0	10.119	99.9	OVER
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	0.0539	-4.187050040544251	-9.8895	0.5756	-9.966	287.0	9.907	99.9	OVER
ENSG00000276380	UBE2NL	389898	ubiquitin conjugating enzyme E2 N like (gene/pseudogene)	protein_coding	0.0952	-3.3778192957794073	-9.8875	0.6628	-9.966	287.0	9.821	99.9	OVER
ENSG00000125827	TMX4	56255	thioredoxin related transmembrane protein 4	protein_coding	164.7844	7.364444615058741	3.5697	0.3925	3.592	287.0	9.668	99.9	OVER
ENSG00000138131	LOXL4	84171	lysyl oxidase like 4	protein_coding	237.2226	7.890103732159947	2.1029	0.6043	2.125	287.0	9.577	99.9	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.0161	-5.869859864663551	-9.9408	0.4273	-9.966	287.0	9.527	99.9	OVER
ENSG00000249242	TMEM150C	441027	transmembrane protein 150C	protein_coding	581.4911	9.18361578152783	2.0897	0.747	2.144	287.0	9.497	99.9	OVER
ENSG00000162949	CAPN13	92291	calpain 13	protein_coding	3385.7504	11.725260331388261	2.3733	0.9934	2.452	287.0	9.414	99.9	OVER
ENSG00000196748	CLPSL2	389383	colipase like 2	protein_coding	3.0472	1.6079575647544926	-9.7749	1.215	-9.966	287.0	9.369	99.9	OVER
