ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.9563	-0.06295698554898113	-9.9408	0.4273	-9.966	287.0	23.117	100.0	OVER
ENSG00000280090	OR8B4	283162	olfactory receptor family 8 subfamily B member 4	protein_coding	0.0423	-4.529489164822724	-9.9473	0.3163	-9.966	287.0	17.129	100.0	OVER
ENSG00000277058	HNRNPCL3	649330	heterogeneous nuclear ribonucleoprotein C like 3	protein_coding	0.0365	-4.7369655941662066	-9.9462	0.3349	-9.966	287.0	15.555	100.0	OVER
ENSG00000188784	PLA2G2E	30814	phospholipase A2 group IIE	protein_coding	0.0534	-4.20024953829911	-9.9433	0.3842	-9.966	287.0	14.948	100.0	OVER
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	0.3601	-1.4695296746008095	-9.8895	0.5756	-9.966	287.0	14.628	100.0	OVER
ENSG00000172154	OR8I2	120586	olfactory receptor family 8 subfamily I member 2	protein_coding	0.0415	-4.556393348524385	-9.9433	0.3842	-9.966	287.0	14.021	100.0	OVER
ENSG00000159224	GIP	2695	gastric inhibitory polypeptide	protein_coding	0.8195	-0.2854247611483743	-9.8795	0.7304	-9.966	287.0	13.135	100.0	OVER
ENSG00000224960	PPP4R3C	139420	protein phosphatase 4 regulatory subunit 3C	protein_coding	0.0267	-5.173970213500261	-9.9354	0.366	-9.966	287.0	13.009	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	1.6813	0.7504350004320511	-9.8805	0.8416	-9.966	287.0	12.632	100.0	OVER
ENSG00000176900	OR51T1	401665	olfactory receptor family 51 subfamily T member 1	protein_coding	0.0787	-3.6492764655589776	-9.9239	0.5035	-9.966	287.0	12.462	100.0	OVER
ENSG00000196228	SULT1C3	442038	sulfotransferase family 1C member 3	protein_coding	0.2748	-1.858305638035469	-9.884	0.6921	-9.966	287.0	11.596	99.9	OVER
ENSG00000101400	SNTA1	6640	syntrophin alpha 1	protein_coding	724.7266	9.501295027694608	3.0379	0.576	3.105	287.0	11.221	99.9	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.1624	-2.613520111403766	-9.8885	0.6541	-9.966	287.0	11.122	99.9	OVER
ENSG00000125816	NKX2-4	644524	NK2 homeobox 4	protein_coding	0.0241	-5.316168825598678	-9.9309	0.4228	-9.966	287.0	10.915	99.9	OVER
ENSG00000142875	PRKACB	5567	protein kinase cAMP-activated catalytic subunit beta	protein_coding	373.0832	8.543357453536196	2.787	0.5279	2.791	287.0	10.904	99.9	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	1.5626	0.6448714897398412	-9.8209	0.9975	-9.966	287.0	10.492	99.9	OVER
ENSG00000196748	CLPSL2	389383	colipase like 2	protein_coding	7.8199	2.9673346370498845	-9.7749	1.215	-9.966	287.0	10.487	99.9	OVER
ENSG00000135052	GOLM1	51280	golgi membrane protein 1	protein_coding	648.9937	9.342062886312023	3.5934	0.5726	3.541	287.0	10.04	99.9	OVER
ENSG00000186119	OR5D18	219438	olfactory receptor family 5 subfamily D member 18	protein_coding	0.0846	-3.5462453931483027	-9.9011	0.6358	-9.966	287.0	9.995	99.9	OVER
