Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	gene_set_db	luad_relevant
prerank	Cholesterol Homeostasis	0.7278669746242165	5.66228440424923	0.0	0.0	0.0	63/74	21.46%	ACTG1;S100A11;LGALS3;ANXA5;LGMN;CLU;CXCL16;MAL2;SCD;PMVK;ECH1;ERRFI1;CD9;FASN;CTNNB1;SREBF2;ALCAM;GUSB;LPL;PNRC1;PLAUR;FDFT1;STX5;ACSS2;TNFRSF12A;IDI1;TM7SF2;LDLR;PLSCR1;ATF5;SEMA3B;GPX8;LSS;DHCR7;FBXO6;TP53INP1;MVD;FDPS;NSDHL;ETHE1;NFIL3;SQLE;HMGCR;CPEB2;ATF3;PCYT2;ABCA2;EBP;TMEM97;NIBAN1;JAG1;PPARG;HMGCS1;ANTXR2;FADS2;CHKA;ATXN2;MVK;TRIB3;FABP5;ACAT2;SC5D;STARD4	MSigDB_Hallmark_2020	False
prerank	Protein Secretion	0.7575787424916537	5.625932004955457	0.0	0.0	0.0	88/96	21.49%	CD63;ARF1;TSPAN8;KRT18;TMED10;GNAS;TMED2;ERGIC3;PPT1;CLTA;SOD1;AP2M1;VAMP3;AP2S1;SCAMP3;CLTC;ARCN1;RAB14;PAM;COPB1;AP2B1;LMAN1;SEC31A;COPE;USO1;TSG101;RAB2A;LAMP2;MAPK1;ARFGAP3;ATP1A1;RER1;STX12;M6PR;CAV2;VAMP7;STX16;VPS4B;YKT6;AP3S1;YIPF6;SEC24D;AP1G1;ICA1;AP3B1;RAB5A;ARFIP1;RAB9A;TMX1;CTSC;RPS6KA3;IGF2R;NAPA;ATP6V1H;ARFGEF1;SNX2;BNIP3;ANP32E;OCRL;ARFGEF2;NAPG;GOLGA4;COPB2;GALC;DNM1L;STAM;ADAM10;CLCN3;VPS45;SCAMP1;ABCA1;SCRN1;GBF1;TPD52;EGFR;VAMP4;RAB22A;SGMS1;STX7;SEC22B;ZW10;KIF1B;GLA;GOSR2;COG2;TOM1L1;DST;MON2	MSigDB_Hallmark_2020	False
prerank	Antigen processing and presentation	0.7315076500349631	5.129647644340642	0.0	0.0	0.0	42/70	10.81%	HLA-DRA;HLA-C;B2M;CD74;HLA-B;HLA-DRB1;HLA-A;HSP90AB1;HLA-E;CALR;HSPA8;HSPA5;PDIA3;HSP90AA1;HLA-DRB5;CTSS;CTSB;CANX;HLA-DPA1;PSME1;LGMN;HLA-DPB1;TAPBP;HLA-DQB1;HLA-DMA;HLA-DQA1;CD4;HLA-DQA2;CTSL;PSME2;HSPA4;TAP1;HSPA1A;HLA-F;PSME3;HSPA1B;HLA-DOA;HLA-DMB;RFXANK;NFYA;RFX5;NFYC	KEGG_2021_Human	False
prerank	Viral myocarditis	0.7114219737357557	5.082919495546707	0.0	0.0	0.0	42/57	17.69%	ACTG1;HLA-DRA;ACTB;HLA-C;HLA-B;HLA-DRB1;HLA-A;HLA-E;HLA-DRB5;EIF4G2;HLA-DPA1;RAC1;CAV1;CD55;HLA-DPB1;HLA-DQB1;CCND1;HLA-DMA;EIF4G1;ICAM1;HLA-DQA1;HLA-DQA2;ITGB2;DAG1;RAC2;ABL1;HLA-F;CYCS;HLA-DOA;HLA-DMB;PRF1;EIF4G3;CASP9;CASP3;CD40;CXADR;SGCB;BID;CASP8;CD86;FYN;ITGAL	KEGG_2021_Human	False
prerank	Myc Targets V2	0.7526713325679119	5.014251120003493	0.0	0.0	0.0	53/57	22.21%	NPM1;HSPD1;FARSA;CBX3;SRM;GNL3;NOLC1;NOP56;MAP3K6;PES1;PA2G4;IMP4;TFB2M;NOC4L;MRTO4;RRP9;MYBBP1A;CDK4;BYSL;EXOSC5;PPRC1;TBRG4;DCTPP1;HK2;UNG;DDX18;WDR43;AIMP2;GRWD1;SLC29A2;MYC;MCM4;MPHOSPH10;NIP7;MCM5;HSPE1;RRP12;RABEPK;TMEM97;PUS1;UTP20;SUPV3L1;TCOF1;WDR74;NDUFAF4;SORD;LAS1L;NOP16;PLK1;SLC19A1;PRMT3;DUSP2;RCL1	MSigDB_Hallmark_2020	True
prerank	Interferon Alpha Response	0.7694131268027241	4.950918335096384	0.0	0.0	0.0	89/97	20.00%	HLA-C;B2M;CD74;LGALS3BP;IFITM3;TXNIP;BST2;ISG15;LY6E;IFITM2;PSME1;IFI27;ADAR;IFITM1;C1S;LAP3;UBE2L6;PSMB8;IRF7;OAS1;WARS1;TENT5A;STAT2;IFIT3;LAMP3;PSME2;PSMA3;IFI35;CD47;TAP1;IL4R;ELF1;UBA7;TRIM26;IFI44;SLC25A28;CNP;PARP14;TRAFD1;OGFR;CXCL10;PLSCR1;TRIM21;IRF2;TRIM14;MX1;CMTR1;PSMB9;GBP4;DHX58;PARP12;MVB12A;NUB1;PARP9;HELZ2;TMEM140;IFIT2;CSF1;NCOA7;TRIM25;EIF2AK2;PNPT1;NMI;MOV10;GBP2;IFIH1;LPAR6;CASP1;SAMD9L;RSAD2;USP18;ISG20;GMPR;CMPK2;OASL;CASP8;HERC6;IRF1;TDRD7;EPSTI1;DDX60;PROCR;SP110;RIPK2;SELL;TRIM5;IFI44L;SAMD9;RTP4	MSigDB_Hallmark_2020	True
prerank	Legionellosis	0.6410980457663809	4.829265132248602	0.0	0.0	0.0	43/57	24.21%	EEF1A1;HSPA8;ARF1;C3;NFKBIA;CD14;RAB1A;HSPD1;RAB1B;VCP;ITGB2;CXCL2;HSPA1A;CYCS;RELA;MYD88;HSPA1B;HSF1;SAR1A;CASP7;CLK1;NFKB2;IL18;NFKB1;CASP9;CASP3;PYCARD;BCL2L13;BNIP3;CASP1;SAR1B;CXCL1;CASP8;ITGAM;SEC22B;TLR2;CLK4;CXCL3;APAF1;HBS1L;HSPA2;HSPA6;TLR4	KEGG_2021_Human	False
prerank	Chronic myeloid leukemia	0.7175496566357517	4.627280343027876	0.0	0.0	0.0	62/76	19.17%	NFKBIA;CCND1;GRB2;CDKN1A;TGFBR2;ARAF;HDAC1;SHC1;MAPK3;BCL2L1;MAPK1;GADD45B;CDKN1B;TGFB1;ABL1;RELA;BAX;PTPN11;MAP2K2;BAK1;CRK;CRKL;AKT1;HRAS;MAP2K1;MECOM;CDK4;CTBP1;TGFBR1;BCR;NRAS;NFKB1;GADD45G;STAT5B;TP53;KRAS;RUNX1;CTBP2;STAT5A;MYC;RB1;SHC2;AKT2;IKBKB;TGFB3;GAB2;SMAD3;PIK3R1;PIK3CD;E2F1;SOS2;SOS1;GADD45A;SMAD4;DDB2;MDM2;E2F3;BAD;CHUK;HDAC2;RAF1;PIK3R3	KEGG_2021_Human	False
prerank	Valine, leucine and isoleucine degradation	0.6513575698146431	4.62041360379782	0.0	0.0	0.0	41/48	26.69%	ECHS1;HADHA;HSD17B10;HADHB;ALDH2;HIBADH;ALDH9A1;MCCC2;IVD;BCAT2;MMUT;ACADS;ALDH3A2;DLD;ACAA2;ALDH1B1;HMGCL;ACADM;MCEE;AUH;ACAA1;ALDH6A1;HMGCS1;ACAD8;BCKDHB;HADH;ACADSB;IL4I1;PCCB;ACAT2;HIBCH;MCCC1;ALDH7A1;ACAT1;OXCT1;BCAT1;AACS;DBT;ACSF3;EHHADH;PCCA	KEGG_2021_Human	False
prerank	TGF-beta Signaling	0.7633245482252702	4.466279914435839	0.0	0.0	0.0	47/54	17.70%	FURIN;RHOA;JUNB;ID1;ID3;ENG;CDH1;LTBP2;NCOR2;PPP1CA;FKBP1A;HDAC1;CTNNB1;SPTBN1;CDK9;PPP1R15A;ID2;UBE2D3;PMEPA1;TGFB1;SKI;RAB31;IFNGR2;KLF10;SERPINE1;THBS1;TJP1;TGFBR1;SMURF1;XIAP;BMPR2;TGIF1;SKIL;SMAD7;SLC20A1;ACVR1;WWTR1;SMAD3;SMURF2;HIPK2;BMP2;CDKN1C;SMAD6;MAP3K7;PPM1A;ARID4B;FNTA	MSigDB_Hallmark_2020	True
