ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	1.5428	0.6264858629055066	-9.9162	0.4864	-9.966	287.0	21.675	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.1084	-3.1923153567568927	-9.9453	0.3501	-9.966	287.0	19.289	100.0	OVER
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	1.8446	0.8840899091335332	-9.8895	0.5756	-9.966	287.0	18.717	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.1853	-2.424300420607812	-9.9408	0.4273	-9.966	287.0	17.591	100.0	OVER
ENSG00000228567	VN1R4	317703	vomeronasal 1 receptor 4	protein_coding	0.0444	-4.461163892258535	-9.9462	0.3349	-9.966	287.0	16.378	100.0	OVER
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.0154	-5.930160374931366	-9.9507	0.2593	-9.966	287.0	15.505	100.0	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0307	-4.979373349410042	-9.9462	0.3349	-9.966	287.0	14.831	100.0	OVER
ENSG00000188324	OR6C6	283365	olfactory receptor family 6 subfamily C member 6	protein_coding	0.0306	-4.9839316313723465	-9.9462	0.3349	-9.966	287.0	14.817	100.0	OVER
ENSG00000185962	LCE3A	353142	late cornified envelope 3A	protein_coding	0.1724	-2.5278241963276145	-9.9357	0.5125	-9.966	287.0	14.454	100.0	OVER
ENSG00000183269	OR52E8	390079	olfactory receptor family 52 subfamily E member 8	protein_coding	1.0093	0.014783752627070351	-9.8813	0.7144	-9.966	287.0	13.852	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.0531	-4.208227595722634	-9.9408	0.4273	-9.966	287.0	13.416	99.9	OVER
ENSG00000181927	OR4P4	81300	olfactory receptor family 4 subfamily P member 4	protein_coding	0.0223	-5.423526234895169	-9.9453	0.3501	-9.966	287.0	12.916	99.9	OVER
ENSG00000162344	FGF19	9965	fibroblast growth factor 19	protein_coding	1.4063	0.4929299066676881	-9.8007	0.8388	-9.966	287.0	12.272	99.9	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	1.3341	0.4169478049098378	-9.8805	0.8416	-9.966	287.0	12.236	99.9	OVER
ENSG00000176200	OR4D11	219986	olfactory receptor family 4 subfamily D member 11	protein_coding	0.0497	-4.301870442546109	-9.9237	0.5099	-9.966	287.0	11.025	99.9	OVER
ENSG00000116996	ZP4	57829	zona pellucida glycoprotein 4	protein_coding	0.0188	-5.658355759469839	-9.9334	0.3901	-9.966	287.0	10.959	99.9	OVER
ENSG00000187258	NPSR1	387129	neuropeptide S receptor 1	protein_coding	0.6219	-0.6829275224630289	-9.8339	0.8384	-9.966	287.0	10.915	99.9	OVER
ENSG00000276380	UBE2NL	389898	ubiquitin conjugating enzyme E2 N like (gene/pseudogene)	protein_coding	0.1572	-2.6601784950766576	-9.8875	0.6628	-9.966	287.0	10.904	99.9	OVER
ENSG00000185662	SMIM23	644994	small integral membrane protein 23	protein_coding	1.2903	0.3688242122891525	-9.8325	1.006	-9.966	287.0	10.14	99.9	OVER
ENSG00000185385	OR7A17	26333	olfactory receptor family 7 subfamily A member 17	protein_coding	0.0372	-4.710283551513701	-9.9225	0.5205	-9.966	287.0	10.014	99.9	OVER
ENSG00000111701	APOBEC1	339	apolipoprotein B mRNA editing enzyme catalytic subunit 1	protein_coding	4.6872	2.2290341168705514	-9.709	1.2335	-9.966	287.0	9.678	99.9	OVER
ENSG00000204021	LIPK	643414	lipase family member K	protein_coding	5.7812	2.5316185109280713	-9.6277	1.3151	-9.966	287.0	9.246	99.9	OVER
ENSG00000248109	MARCOL	105378220	MARCO like	protein_coding	0.1513	-2.7150121530621574	-9.8999	0.7903	-9.966	287.0	9.091	99.9	OVER
ENSG00000169208	OR10G3	26533	olfactory receptor family 10 subfamily G member 3	protein_coding	0.0176	-5.748553568441418	-9.9276	0.4598	-9.966	287.0	9.089	99.9	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.0602	-4.0303245368567975	-9.8885	0.6541	-9.966	287.0	8.956	99.9	OVER
ENSG00000225805	DEFB131B	100129216	defensin beta 131B	protein_coding	1.3115	0.3923174227787603	-9.8303	1.1477	-9.966	287.0	8.907	99.9	OVER
ENSG00000205667	ARSH	347527	arylsulfatase family member H	protein_coding	2.1385	1.0972736789614022	-9.6296	1.2076	-9.966	287.0	8.883	99.9	OVER
ENSG00000166224	SGPL1	8879	sphingosine-1-phosphate lyase 1	protein_coding	83.7268	6.387634812801367	3.4319	0.3368	3.446	287.0	8.776	99.9	OVER
ENSG00000057019	DCBLD2	131566	discoidin, CUB and LCCL domain containing 2	protein_coding	113.84	6.830876429702429	3.1534	0.4262	3.183	287.0	8.629	99.9	OVER
ENSG00000135175	OCM2	4951	oncomodulin 2	protein_coding	0.1677	-2.567468121261884	-9.8647	0.8544	-9.966	287.0	8.541	99.8	OVER
ENSG00000125356	NDUFA1	4694	NADH:ubiquinone oxidoreductase subunit A1	protein_coding	934.5112	9.868069688164216	6.4366	0.4079	6.482	287.0	8.413	99.8	OVER
ENSG00000175325	PROP1	5626	PROP paired-like homeobox 1	protein_coding	0.0636	-3.9523220248555244	-9.8727	0.7042	-9.966	287.0	8.407	99.8	OVER
ENSG00000215474	SKOR2	652991	SKI family transcriptional corepressor 2	protein_coding	0.0224	-5.417347659966045	-9.9036	0.5342	-9.966	287.0	8.398	99.8	OVER
ENSG00000264364	DYNLL2	140735	dynein light chain LC8-type 2	protein_coding	144.1866	7.171803289251368	4.2313	0.3521	4.264	287.0	8.351	99.8	OVER
ENSG00000198681	MAGEA1	4100	MAGE family member A1	protein_coding	6.0138	2.5885167666939077	-9.5408	1.4554	-9.966	287.0	8.334	99.8	OVER
ENSG00000229544	NKX1-2	390010	NK1 homeobox 2	protein_coding	2.9	1.5365502955359103	-9.5542	1.3409	-9.966	287.0	8.271	99.8	OVER
ENSG00000204449	TRIM49C	642612	tripartite motif containing 49C	protein_coding	0.0431	-4.503077533991929	-9.8732	0.6551	-9.966	287.0	8.197	99.8	OVER
ENSG00000256394	ASIC5	51802	acid sensing ion channel subunit family member 5	protein_coding	0.3294	-1.5977144081300039	-9.7497	1.0005	-9.966	287.0	8.148	99.8	OVER
ENSG00000176746	MAGEB6	158809	MAGE family member B6	protein_coding	0.1194	-3.054092702789747	-9.8262	0.8314	-9.966	287.0	8.145	99.8	OVER
ENSG00000113384	GOLPH3	64083	golgi phosphoprotein 3	protein_coding	310.1431	8.276794869958602	5.5015	0.3448	5.526	287.0	8.049	99.8	OVER
ENSG00000159184	HOXB13	10481	homeobox B13	protein_coding	9.2078	3.2030131707744998	-9.2982	1.5632	-9.966	287.0	7.997	99.8	OVER
ENSG00000096395	MLN	4295	motilin	protein_coding	0.0834	-3.566613190842264	-9.8844	0.7965	-9.966	287.0	7.932	99.8	OVER
ENSG00000174667	OR7D4	125958	olfactory receptor family 7 subfamily D member 4	protein_coding	0.028	-5.107803289534515	-9.9039	0.6087	-9.966	287.0	7.879	99.8	OVER
ENSG00000204178	MACO1	55219	macoilin 1	protein_coding	56.8452	5.828992007340205	3.1803	0.3367	3.199	287.0	7.867	99.8	OVER
ENSG00000145839	IL9	3578	interleukin 9	protein_coding	0.077	-3.6803820657998387	-9.872	0.7923	-9.966	287.0	7.815	99.8	OVER
ENSG00000108679	LGALS3BP	3959	galectin 3 binding protein	protein_coding	3442.5448	11.749260132920172	7.7432	0.515	7.815	287.0	7.779	99.8	OVER
ENSG00000196748	CLPSL2	389383	colipase like 2	protein_coding	0.762	-0.39024503782755654	-9.7749	1.215	-9.966	287.0	7.724	99.8	OVER
ENSG00000282757	DUXB	100033411	double homeobox B	protein_coding	0.5002	-0.9965416802275889	-9.83	1.1479	-9.966	287.0	7.695	99.8	OVER
