ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000125816	NKX2-4	644524	NK2 homeobox 4	protein_coding	1.4347	0.5217543189880067	-9.9309	0.4228	-9.966	287.0	24.722	100.0	OVER
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.0336	-4.853084151912725	-9.9507	0.2593	-9.966	287.0	19.659	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.1185	-3.0649174766813387	-9.9453	0.3501	-9.966	287.0	19.653	100.0	OVER
ENSG00000240542	KRTAP9-1	728318	keratin associated protein 9-1	protein_coding	0.1352	-2.8762013915373785	-9.9439	0.3742	-9.966	287.0	18.887	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.2025	-2.29689930039584	-9.9408	0.4273	-9.966	287.0	17.889	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	16.3312	4.029647234550664	-9.8805	0.8416	-9.966	287.0	16.528	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.1306	-2.925768605814208	-9.9408	0.4273	-9.966	287.0	16.417	100.0	OVER
ENSG00000205857	NANOGNB	360030	NANOG neighbor homeobox	protein_coding	0.0511	-4.262572817270941	-9.9453	0.3501	-9.966	287.0	16.232	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	0.1848	-2.4281775931667964	-9.9162	0.4864	-9.966	287.0	15.395	100.0	OVER
ENSG00000185962	LCE3A	353142	late cornified envelope 3A	protein_coding	0.1885	-2.3997302464909955	-9.9357	0.5125	-9.966	287.0	14.704	100.0	OVER
ENSG00000183269	OR52E8	390079	olfactory receptor family 52 subfamily E member 8	protein_coding	1.4389	0.5259686210330886	-9.8813	0.7144	-9.966	287.0	14.568	99.9	OVER
