ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	2.3339	1.22336076295701	-9.9507	0.2593	-9.966	287.0	43.093	100.0	OVER
ENSG00000125831	CST11	140880	cystatin 11	protein_coding	0.4271	-1.2239802593525297	-9.9423	0.4011	-9.966	287.0	21.736	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.1293	-2.9400910109813148	-9.9453	0.3501	-9.966	287.0	20.009	100.0	OVER
ENSG00000146047	H2BC1	255626	H2B clustered histone 1	protein_coding	0.4391	-1.1840967231549033	-9.9402	0.4379	-9.966	287.0	19.996	100.0	OVER
ENSG00000220948	TRIM51G	120824	tripartite motif-containing 51G	protein_coding	0.0769	-3.68223286148778	-9.9453	0.3501	-9.966	287.0	17.889	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.1878	-2.405069330187608	-9.9408	0.4273	-9.966	287.0	17.636	100.0	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	0.2457	-2.0191703792493265	-9.9162	0.4864	-9.966	287.0	16.236	100.0	OVER
ENSG00000205857	NANOGNB	360030	NANOG neighbor homeobox	protein_coding	0.0418	-4.546245393148302	-9.9453	0.3501	-9.966	287.0	15.421	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	4.8919	2.290689797592463	-9.8805	0.8416	-9.966	287.0	14.462	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.0594	-4.04930764022437	-9.9408	0.4273	-9.966	287.0	13.788	100.0	OVER
ENSG00000141424	SLC39A6	25800	solute carrier family 39 member 6	protein_coding	731.8786	9.5154625230249	3.6193	0.457	3.65	287.0	12.902	99.9	OVER
ENSG00000176290	OR4K3	283617	olfactory receptor family 4 subfamily K member 3 (gene/pseudogene)	protein_coding	0.044	-4.473931188332412	-9.9408	0.4273	-9.966	287.0	12.794	99.9	OVER
ENSG00000137674	MMP20	9313	matrix metallopeptidase 20	protein_coding	0.1956	-2.346664773208869	-9.9063	0.5927	-9.966	287.0	12.755	99.9	OVER
ENSG00000159224	GIP	2695	gastric inhibitory polypeptide	protein_coding	0.6397	-0.6422791043851898	-9.8795	0.7304	-9.966	287.0	12.647	99.9	OVER
