ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	2.847	1.5099491463043107	-9.9162	0.4864	-9.966	287.0	23.491	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.6319	-0.6599505271468336	-9.9408	0.4273	-9.966	287.0	21.72	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.1232	-3.009262921328968	-9.9453	0.3501	-9.966	287.0	19.812	100.0	OVER
ENSG00000132446	FTHL17	53940	ferritin heavy chain like 17	protein_coding	0.0981	-3.334971132362961	-9.9446	0.363	-9.966	287.0	18.208	100.0	OVER
ENSG00000172519	OR10H5	284433	olfactory receptor family 10 subfamily H member 5	protein_coding	0.6791	-0.5561812030875073	-9.908	0.566	-9.966	287.0	16.523	100.0	OVER
ENSG00000120242	IFNA8	3445	interferon alpha 8	protein_coding	0.2228	-2.1597180585730555	-9.9267	0.471	-9.966	287.0	16.49	100.0	OVER
ENSG00000215474	SKOR2	652991	SKI family transcriptional corepressor 2	protein_coding	0.2486	-2.002310160687201	-9.9036	0.5342	-9.966	287.0	14.791	100.0	OVER
ENSG00000254658	OR8J2	81169	olfactory receptor family 8 subfamily J member 2 (gene/pseudogene)	protein_coding	0.0275	-5.132894270497346	-9.9462	0.3349	-9.966	287.0	14.372	100.0	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0262	-5.20024953829911	-9.9462	0.3349	-9.966	287.0	14.171	100.0	OVER
ENSG00000188585	CLEC20A	400797	C-type lectin domain containing 20A	protein_coding	0.1886	-2.3989691306511904	-9.905	0.5987	-9.966	287.0	12.537	100.0	OVER
ENSG00000185385	OR7A17	26333	olfactory receptor family 7 subfamily A member 17	protein_coding	0.0845	-3.547931769776189	-9.9225	0.5205	-9.966	287.0	12.247	99.9	OVER
ENSG00000149679	CABLES2	81928	Cdk5 and Abl enzyme substrate 2	protein_coding	93.8872	6.5528719442336625	1.6027	0.4377	1.623	287.0	11.31	99.9	OVER
ENSG00000164651	SP8	221833	Sp8 transcription factor	protein_coding	21.2454	4.40914650591963	-9.619	1.2528	-9.966	287.0	11.197	99.9	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	0.6825	-0.5489867570560271	-9.8805	0.8416	-9.966	287.0	11.088	99.9	OVER
ENSG00000187258	NPSR1	387129	neuropeptide S receptor 1	protein_coding	0.6186	-0.6905909507598809	-9.8339	0.8384	-9.966	287.0	10.906	99.9	OVER
ENSG00000204449	TRIM49C	642612	tripartite motif containing 49C	protein_coding	0.1468	-2.7582818254032984	-9.8732	0.6551	-9.966	287.0	10.861	99.9	OVER
ENSG00000276380	UBE2NL	389898	ubiquitin conjugating enzyme E2 N like (gene/pseudogene)	protein_coding	0.134	-2.888968687611256	-9.8875	0.6628	-9.966	287.0	10.559	99.9	OVER
ENSG00000143401	ANP32E	81611	acidic nuclear phosphoprotein 32 family member E	protein_coding	259.6734	8.020559982714778	4.2061	0.3668	4.212	287.0	10.399	99.9	OVER
ENSG00000124209	RAB22A	57403	RAB22A, member RAS oncogene family	protein_coding	46.414	5.536519213353429	2.6615	0.2775	2.678	287.0	10.36	99.9	OVER
ENSG00000101911	PRPS2	5634	phosphoribosyl pyrophosphate synthetase 2	protein_coding	159.7935	7.320073942475668	3.3747	0.3823	3.377	287.0	10.32	99.9	OVER
ENSG00000176798	OR51L1	119682	olfactory receptor family 51 subfamily L member 1	protein_coding	0.0109	-6.392894616241506	-9.9453	0.3501	-9.966	287.0	10.147	99.9	OVER
ENSG00000113384	GOLPH3	64083	golgi phosphoprotein 3	protein_coding	473.0281	8.885785128380235	5.5015	0.3448	5.526	287.0	9.815	99.9	OVER
ENSG00000173852	DPY19L1	23333	dpy-19 like C-mannosyltransferase 1	protein_coding	243.1426	7.925664807385558	3.5226	0.4557	3.545	287.0	9.662	99.9	OVER
ENSG00000205667	ARSH	347527	arylsulfatase family member H	protein_coding	4.0624	2.022687390070286	-9.6296	1.2076	-9.966	287.0	9.649	99.9	OVER
ENSG00000225805	DEFB131B	100129216	defensin beta 131B	protein_coding	2.2364	1.161823202945348	-9.8303	1.1477	-9.966	287.0	9.578	99.9	OVER
ENSG00000173285	OR10K1	391109	olfactory receptor family 10 subfamily K member 1	protein_coding	0.0202	-5.55979192498625	-9.9276	0.4598	-9.966	287.0	9.499	99.9	OVER
ENSG00000175325	PROP1	5626	PROP paired-like homeobox 1	protein_coding	0.1085	-3.1909972250609138	-9.8727	0.7042	-9.966	287.0	9.488	99.9	OVER
ENSG00000065135	GNAI3	2773	G protein subunit alpha i3	protein_coding	46.3506	5.53454723464917	1.5417	0.421	1.566	287.0	9.484	99.9	OVER
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	0.0379	-4.684086034563257	-9.8895	0.5756	-9.966	287.0	9.043	99.9	OVER
ENSG00000166225	FRS2	10818	fibroblast growth factor receptor substrate 2	protein_coding	84.4769	6.400502066690239	2.6287	0.4206	2.646	287.0	8.968	99.8	OVER
ENSG00000198876	DCAF12	25853	DDB1 and CUL4 associated factor 12	protein_coding	121.6746	6.926896078546803	3.8348	0.3454	3.88	287.0	8.952	99.8	OVER
ENSG00000086232	EIF2AK1	27102	eukaryotic translation initiation factor 2 alpha kinase 1	protein_coding	364.5543	8.509993865738174	4.9965	0.3947	5.063	287.0	8.902	99.8	OVER
ENSG00000166224	SGPL1	8879	sphingosine-1-phosphate lyase 1	protein_coding	86.0531	6.42717202519765	3.4319	0.3368	3.446	287.0	8.893	99.8	OVER
ENSG00000096395	MLN	4295	motilin	protein_coding	0.1423	-2.8028894852873036	-9.8844	0.7965	-9.966	287.0	8.891	99.8	OVER
ENSG00000113300	CNOT6	57472	CCR4-NOT transcription complex subunit 6	protein_coding	51.4629	5.6854888853726395	2.9385	0.3142	2.911	287.0	8.743	99.8	OVER
ENSG00000136193	SCRN1	9805	secernin 1	protein_coding	175.418	7.4546612073477965	3.6196	0.4388	3.675	287.0	8.74	99.8	OVER
ENSG00000182968	SOX1	6656	SRY-box transcription factor 1	protein_coding	5.8526	2.5493241639678907	-9.4664	1.379	-9.966	287.0	8.713	99.8	OVER
ENSG00000111701	APOBEC1	339	apolipoprotein B mRNA editing enzyme catalytic subunit 1	protein_coding	2.0425	1.0310422433585715	-9.709	1.2335	-9.966	287.0	8.707	99.8	OVER
ENSG00000075429	CACNG5	27091	calcium voltage-gated channel auxiliary subunit gamma 5	protein_coding	0.0751	-3.715959736045904	-9.8822	0.7085	-9.966	287.0	8.703	99.8	OVER
ENSG00000173473	SMARCC1	6599	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1	protein_coding	101.678	6.667877936578235	3.8499	0.3249	3.838	287.0	8.673	99.8	OVER
ENSG00000127337	YEATS4	8089	YEATS domain containing 4	protein_coding	191.0157	7.577554963920375	2.9215	0.5389	2.964	287.0	8.64	99.8	OVER
ENSG00000198648	STK39	27347	serine/threonine kinase 39	protein_coding	125.9004	6.976150515419641	2.9104	0.4736	2.917	287.0	8.585	99.8	OVER
ENSG00000135052	GOLM1	51280	golgi membrane protein 1	protein_coding	358.3281	8.485141399722876	3.5934	0.5726	3.541	287.0	8.543	99.8	OVER
ENSG00000179456	ZBTB18	10472	zinc finger and BTB domain containing 18	protein_coding	105.8573	6.725990580512685	3.1724	0.4162	3.227	287.0	8.538	99.8	OVER
ENSG00000241258	CRCP	27297	CGRP receptor component	protein_coding	95.3388	6.575006693870462	3.796	0.3303	3.824	287.0	8.414	99.8	OVER
ENSG00000198087	CD2AP	23607	CD2 associated protein	protein_coding	104.7597	6.710953794544893	3.4078	0.4011	3.416	287.0	8.235	99.8	OVER
ENSG00000094916	CBX5	23468	chromobox 5	protein_coding	55.0704	5.783231379377319	3.4326	0.2856	3.426	287.0	8.231	99.8	OVER
ENSG00000264364	DYNLL2	140735	dynein light chain LC8-type 2	protein_coding	139.8795	7.128051047816266	4.2313	0.3521	4.264	287.0	8.227	99.8	OVER
ENSG00000244020	MT1HL1	645745	metallothionein 1H like 1	protein_coding	1.171	0.22897256976016075	-9.788	1.222	-9.966	287.0	8.197	99.7	OVER
ENSG00000171053	PATE1	160065	prostate and testis expressed 1	protein_coding	0.1008	-3.2961905334737542	-9.8601	0.8027	-9.966	287.0	8.177	99.7	OVER
ENSG00000174667	OR7D4	125958	olfactory receptor family 7 subfamily D member 4	protein_coding	0.0318	-4.930160374931366	-9.9039	0.6087	-9.966	287.0	8.171	99.7	OVER
ENSG00000162607	USP1	7398	ubiquitin specific peptidase 1	protein_coding	104.5919	6.708641111317076	3.4504	0.3998	3.483	287.0	8.15	99.7	OVER
ENSG00000214686	IQCF6	440956	IQ motif containing F6	protein_coding	0.458	-1.123433941248279	-9.8093	1.0747	-9.966	287.0	8.082	99.7	OVER
ENSG00000248109	MARCOL	105378220	MARCO like	protein_coding	0.086	-3.522840788813359	-9.8999	0.7903	-9.966	287.0	8.069	99.7	OVER
ENSG00000188322	SBK1	388228	SH3 domain binding kinase 1	protein_coding	58.481	5.869920745109709	-0.5099	0.7959	-0.4131	287.0	8.016	99.7	OVER
ENSG00000136238	RAC1	5879	Rac family small GTPase 1	protein_coding	1147.3821	10.164131458221508	7.4851	0.3345	7.511	287.0	8.009	99.7	OVER
ENSG00000106436	MYL10	93408	myosin light chain 10	protein_coding	0.0756	-3.706511797624492	-9.8634	0.7734	-9.966	287.0	7.961	99.7	OVER
ENSG00000009954	BAZ1B	9031	bromodomain adjacent to zinc finger domain 1B	protein_coding	117.1327	6.872012396512724	4.2258	0.3376	4.25	287.0	7.838	99.7	OVER
ENSG00000196748	CLPSL2	389383	colipase like 2	protein_coding	0.7796	-0.3573446321104979	-9.7749	1.215	-9.966	287.0	7.751	99.7	OVER
